speaker,speech_start,speech_end
SPEAKER_01,0.06471875,1.81971875
SPEAKER_01,5.599718750000001,6.949718750000001
SPEAKER_00,10.223468750000002,10.797218750000003
SPEAKER_00,11.084093750000001,14.982218750000001
SPEAKER_00,15.15096875,17.24346875
SPEAKER_00,17.68221875,19.79159375
SPEAKER_00,21.31034375,23.554718750000003
SPEAKER_00,23.80784375,26.254718750000002
SPEAKER_00,26.457218750000003,27.824093750000003
SPEAKER_00,28.02659375,31.08096875
SPEAKER_00,31.16534375,34.455968750000004
SPEAKER_00,38.28659375,38.775968750000004
SPEAKER_00,38.82659375,40.05846875
SPEAKER_00,40.345343750000005,42.16784375
SPEAKER_00,42.64034375,43.24784375
SPEAKER_00,43.55159375,44.344718750000006
SPEAKER_00,44.867843750000006,48.242843750000006
SPEAKER_00,48.799718750000004,51.212843750000005
SPEAKER_00,56.275343750000005,58.469093750000006
SPEAKER_00,58.63784375,59.751593750000005
SPEAKER_00,60.35909375000001,63.83534375000001
SPEAKER_00,64.35846875,64.89846875
SPEAKER_00,64.96596875,67.44659375
SPEAKER_02,67.44659375,67.48034375
SPEAKER_00,70.19721875,70.88909375
SPEAKER_00,71.27721875,72.45846875000001
SPEAKER_00,73.35284375,75.31034375
SPEAKER_00,75.71534375,78.16221875000001
SPEAKER_02,76.44096875000001,77.92596875000001
SPEAKER_00,78.17909375,80.52471875
SPEAKER_01,79.30971875,79.32659375
SPEAKER_02,79.32659375,80.01846875000001
SPEAKER_00,80.96346875,82.93784375
SPEAKER_00,83.66346875,84.08534375
SPEAKER_00,84.33846875,84.74346875
SPEAKER_00,85.45221875,88.72596875
SPEAKER_00,97.16346875,97.87221875
SPEAKER_00,98.32784375,101.17971875
SPEAKER_01,99.67784375000001,100.01534375
SPEAKER_01,100.42034375,100.69034375000001
SPEAKER_00,101.46659375,109.71846875000001
SPEAKER_00,110.22471875000001,113.31284375000001
SPEAKER_00,128.29784375,129.39471875
SPEAKER_00,130.52534375000002,130.69409375
SPEAKER_00,131.13284375,132.22971875000002
SPEAKER_00,132.55034375,134.37284375000002
SPEAKER_00,134.86221875,135.48659375
SPEAKER_00,135.77346875,142.21971875
SPEAKER_00,142.91159375,145.22346875
SPEAKER_02,148.31159375000001,148.71659375000002
SPEAKER_02,149.66159375,151.07909375
SPEAKER_02,182.09534375,183.56346875
SPEAKER_02,184.91346875000002,185.03159375
SPEAKER_00,185.03159375,185.84159375000002
SPEAKER_02,185.84159375000002,185.92596875
SPEAKER_02,186.21284375000002,186.29721875
SPEAKER_00,189.33471875,194.51534375
SPEAKER_00,194.92034375,196.92846875
SPEAKER_02,204.45471875,205.19721875000002
SPEAKER_02,217.83659375000002,218.39346875
SPEAKER_00,223.03409375,223.72596875000002
SPEAKER_00,224.19846875000002,225.83534375000002
SPEAKER_00,226.37534375,228.38346875000002
SPEAKER_00,228.80534375000002,234.91409375
SPEAKER_00,235.48784375000002,238.64346875
SPEAKER_03,245.02221875,245.79846875
SPEAKER_00,251.85659375000003,256.24409375
SPEAKER_00,256.91909375,258.96096875
SPEAKER_00,259.45034375,261.59346875
SPEAKER_00,264.68159375,264.96846875
SPEAKER_03,264.96846875,265.71096875
SPEAKER_00,265.71096875,265.72784375000003
SPEAKER_03,265.72784375000003,266.89221875000004
SPEAKER_03,267.80346875000004,273.32159375000003
SPEAKER_00,269.42346875000004,269.59221875000003
SPEAKER_03,273.87846875,276.91596875
SPEAKER_03,278.06346875,280.52721875000003
SPEAKER_02,280.52721875000003,280.59471875
SPEAKER_03,280.59471875,280.84784375000004
SPEAKER_03,281.65784375000004,281.97846875
SPEAKER_02,281.97846875,287.27721875000003
SPEAKER_02,289.01534375,289.96034375
SPEAKER_00,297.35159375,299.78159375
SPEAKER_00,300.42284375,304.70909375
SPEAKER_00,306.71721875000003,308.82659375000003
SPEAKER_03,308.82659375000003,308.87721875
SPEAKER_03,310.17659375,310.68284375
SPEAKER_03,310.93596875000003,314.14221875000004
SPEAKER_03,314.91846875000005,316.72409375
SPEAKER_03,316.97721875,318.04034375000003
SPEAKER_03,318.91784375000003,318.93471875
SPEAKER_01,318.93471875,320.04846875000004
SPEAKER_01,320.94284375,321.73596875000004
SPEAKER_01,322.74846875000003,324.97596875
SPEAKER_02,324.03096875,324.50346875
SPEAKER_02,324.97596875,327.69284375
SPEAKER_02,329.71784375000004,330.24096875000004
SPEAKER_02,336.97409375,337.90221875000003
SPEAKER_02,343.30221875,345.79971875
SPEAKER_02,345.96846875,346.03596875
SPEAKER_02,346.64346875,349.09034375000005
SPEAKER_01,361.99971875,364.54784375
SPEAKER_02,365.22284375000004,365.34096875
SPEAKER_02,366.31971875000005,366.37034375
SPEAKER_01,366.37034375,366.65721875
SPEAKER_01,376.79909375,377.76096875
SPEAKER_01,378.33471875000004,379.44846875
SPEAKER_01,379.93784375,382.08096875
SPEAKER_00,381.52409375,381.57471875000005
SPEAKER_01,383.92034375000003,388.02096875
SPEAKER_02,391.46346875,393.37034375
SPEAKER_04,410.86971875,412.45596875
SPEAKER_04,443.92784375,445.10909375000006
SPEAKER_04,447.11721875,448.50096875
SPEAKER_04,449.15909375,450.50909375000003
SPEAKER_04,452.09534375000004,452.66909375
SPEAKER_04,453.32721875000004,456.43221875
SPEAKER_04,458.92971875,461.12346875000003
SPEAKER_00,459.23346875000004,459.30096875000004
SPEAKER_04,463.11471875,463.82346875
SPEAKER_04,466.99596875000003,467.45159375000003
SPEAKER_04,468.37971875000005,469.00409375000004
SPEAKER_04,471.92346875000004,473.35784375000003
SPEAKER_04,475.31534375,476.90159375
