speaker,speech_start,speech_end
SPEAKER_04,0.03096875,1.24596875
SPEAKER_04,1.80284375,9.36284375
SPEAKER_05,6.207218750000001,6.37596875
SPEAKER_05,9.36284375,9.396593750000001
SPEAKER_04,9.396593750000001,9.71721875
SPEAKER_05,10.375343750000003,12.855968750000002
SPEAKER_05,14.087843750000001,14.121593750000002
SPEAKER_03,14.121593750000002,16.011593750000003
SPEAKER_03,17.27721875,17.83409375
SPEAKER_03,18.137843750000002,22.17096875
SPEAKER_03,23.04846875,25.20846875
SPEAKER_00,23.11596875,23.65596875
SPEAKER_00,23.925968750000003,24.12846875
SPEAKER_08,24.12846875,24.36471875
SPEAKER_00,24.36471875,24.44909375
SPEAKER_03,26.136593750000003,31.43534375
SPEAKER_00,27.75659375,28.63409375
SPEAKER_00,29.157218750000002,29.64659375
SPEAKER_06,29.64659375,30.034718750000003
SPEAKER_00,30.034718750000003,30.70971875
SPEAKER_03,31.97534375,37.189718750000004
SPEAKER_03,37.47659375,38.80971875
SPEAKER_03,39.619718750000004,39.63659375
SPEAKER_05,39.63659375,39.99096875
SPEAKER_05,40.05846875,40.784093750000004
SPEAKER_03,41.12159375,45.12096875
SPEAKER_03,46.48784375,47.078468750000006
SPEAKER_03,47.297843750000006,49.45784375
SPEAKER_03,50.01471875,51.17909375
SPEAKER_03,51.634718750000005,51.938468750000006
SPEAKER_04,52.29284375,53.862218750000004
SPEAKER_04,54.30096875,55.110968750000005
SPEAKER_04,55.87034375,58.907843750000005
SPEAKER_04,59.38034375,65.08409375000001
SPEAKER_04,65.62409375,68.67846875000001
SPEAKER_03,69.37034375,72.61034375
SPEAKER_03,73.25159375,73.99409375
SPEAKER_05,73.99409375,74.01096875
SPEAKER_03,74.28096875,75.56346875
SPEAKER_05,74.66909375,74.88846875
SPEAKER_03,76.47471875000001,76.82909375
SPEAKER_03,78.01034375,80.55846875
SPEAKER_04,81.46971875,83.02221875000001
SPEAKER_03,83.02221875000001,84.05159375000001
SPEAKER_04,83.39346875000001,84.55784375
SPEAKER_04,85.09784375000001,88.05096875000001
SPEAKER_04,88.10159375,95.08784375
SPEAKER_03,88.27034375000001,88.75971875
SPEAKER_03,89.24909375,89.62034375
SPEAKER_06,93.75471875000001,94.71659375
SPEAKER_06,95.39159375000001,95.96534375
SPEAKER_04,95.59409375,98.96909375
SPEAKER_05,98.07471875,98.12534375
SPEAKER_06,98.12534375,98.46284375
SPEAKER_05,98.46284375,98.53034375
SPEAKER_05,98.96909375,99.69471875
SPEAKER_04,100.18409375,100.20096875
SPEAKER_05,100.20096875,100.96034375
SPEAKER_05,101.63534375,106.22534375000001
SPEAKER_03,106.22534375000001,106.24221875
SPEAKER_05,106.24221875,106.25909375
SPEAKER_03,106.25909375,106.41096875000001
SPEAKER_05,106.41096875000001,106.44471875
SPEAKER_05,106.90034375,110.69721875
SPEAKER_05,110.93346875,111.69284375000001
SPEAKER_05,111.84471875000001,113.51534375000001
SPEAKER_03,113.51534375000001,113.53221875000001
SPEAKER_05,114.02159375000001,115.54034375
SPEAKER_05,116.45159375,123.94409375000001
SPEAKER_03,121.04159375,124.33221875000001
SPEAKER_05,125.74971875000001,126.67784375000001
SPEAKER_04,127.04909375000001,127.28534375000001
SPEAKER_05,127.28534375000001,127.40346875
SPEAKER_05,127.69034375000001,128.07846875
SPEAKER_05,128.56784375,128.77034375
SPEAKER_04,129.00659375,133.84971875000002
SPEAKER_04,134.08596875,141.02159375000002
SPEAKER_03,137.24159375000002,137.78159375
SPEAKER_03,144.09284375000001,146.10096875000002
SPEAKER_04,145.13909375,145.83096875
SPEAKER_03,146.32034375,146.65784375
SPEAKER_03,147.16409375,147.55221875
SPEAKER_03,148.83471875,149.29034375
SPEAKER_03,150.35346875000002,152.19284375
SPEAKER_03,152.76659375,155.75346875
SPEAKER_00,154.43721875,154.53846875000002
SPEAKER_08,154.53846875000002,154.97721875000002
SPEAKER_00,154.97721875000002,155.26409375
SPEAKER_03,156.12471875,156.98534375
SPEAKER_03,157.52534375000002,157.96409375000002
SPEAKER_03,158.47034375,158.84159375000002
SPEAKER_03,159.31409375,161.47409375
SPEAKER_03,161.74409375000002,163.29659375
SPEAKER_05,162.31784375,162.92534375
SPEAKER_03,164.79846875,164.81534375
SPEAKER_05,164.81534375,172.40909375
SPEAKER_05,173.52284375000002,174.02909375000002
SPEAKER_05,175.41284375,176.74596875
SPEAKER_05,177.10034375,178.09596875
SPEAKER_05,178.90596875,180.07034375
SPEAKER_05,181.16721875000002,182.60159375
SPEAKER_05,182.75346875000002,183.10784375
SPEAKER_05,183.66471875000002,183.93471875
SPEAKER_05,184.27221875,186.26346875000002
SPEAKER_05,186.90471875,187.44471875000002
SPEAKER_05,189.06471875000003,190.09409375
SPEAKER_03,190.61721875,190.68471875
SPEAKER_03,190.70159375,190.71846875
SPEAKER_03,190.88721875000002,195.25784375
SPEAKER_03,195.91596875000002,196.55721875
SPEAKER_03,199.40909375,201.33284375000002
SPEAKER_03,201.73784375000002,206.32784375
SPEAKER_08,205.75409375,206.22659375
SPEAKER_03,207.00284375,210.00659375
SPEAKER_05,208.94346875000002,208.96034375000002
SPEAKER_08,208.96034375000002,209.02784375000002
SPEAKER_05,209.02784375000002,209.90534375000001
SPEAKER_08,209.90534375000001,209.92221875
SPEAKER_03,210.12471875,213.09471875000003
SPEAKER_08,211.40721875000003,211.55909375000002
SPEAKER_05,211.55909375000002,213.04409375
SPEAKER_03,213.92159375,215.96346875
SPEAKER_05,216.43596875,217.22909375
SPEAKER_05,217.58346875,218.47784375
SPEAKER_05,219.57471875000002,220.30034375000002
SPEAKER_05,220.89096875,222.25784375
SPEAKER_05,222.76409375,223.06784375
SPEAKER_05,223.89471875,224.58659375000002
SPEAKER_09,223.92846875,223.96221875
SPEAKER_08,223.96221875,224.46846875000003
SPEAKER_09,224.58659375000002,224.77221875
SPEAKER_05,225.22784375,226.27409375000002
SPEAKER_05,226.37534375,227.21909375
SPEAKER_03,226.42596875,226.52721875
SPEAKER_09,226.52721875,226.96596875
SPEAKER_03,226.96596875,226.99971875000003
SPEAKER_03,227.21909375,227.23596875
SPEAKER_05,228.11346875,228.77159375000002
SPEAKER_05,228.99096875,229.95284375000003
SPEAKER_03,229.95284375000003,229.96971875000003
SPEAKER_05,230.56034375000002,230.59409375
SPEAKER_03,230.59409375,231.11721875
