,precision,recall,f1-score,support
disengaged,0.6,0.18181818181818182,0.27906976744186046,33.0
engaged,0.5909090909090909,0.9069767441860465,0.7155963302752294,43.0
accuracy,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947
macro avg,0.5954545454545455,0.5443974630021141,0.4973330488585449,76.0
weighted avg,0.5948564593301435,0.5921052631578947,0.5260519016765297,76.0
