,precision,recall,f1-score,support
disengaged,0.5,0.8,0.6153846153846154,10.0
engaged,0.8666666666666667,0.6190476190476191,0.7222222222222222,21.0
accuracy,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.6774193548387096
macro avg,0.6833333333333333,0.7095238095238096,0.6688034188034189,31.0
weighted avg,0.7483870967741936,0.6774193548387096,0.6877584780810587,31.0
