,precision,recall,f1-score,support
disengaged,0.6571428571428571,0.5227272727272727,0.5822784810126582,44.0
engaged,0.6612903225806451,0.7735849056603774,0.7130434782608696,53.0
accuracy,0.6597938144329897,0.6597938144329897,0.6597938144329897,0.6597938144329897
macro avg,0.6592165898617511,0.6481560891938251,0.6476609796367638,97.0
weighted avg,0.6594089980521639,0.6597938144329897,0.6537273970348768,97.0
