,precision,recall,f1-score,support
disengaged,0.625,0.45454545454545453,0.5263157894736842,11.0
engaged,0.625,0.7692307692307693,0.6896551724137931,13.0
accuracy,0.625,0.625,0.625,0.625
macro avg,0.625,0.6118881118881119,0.6079854809437386,24.0
weighted avg,0.625,0.625,0.6147912885662432,24.0
