,precision,recall,f1-score,support
disengaged,0.7,0.7241379310344828,0.711864406779661,29.0
engaged,0.7241379310344828,0.7,0.711864406779661,30.0
accuracy,0.711864406779661,0.711864406779661,0.711864406779661,0.711864406779661
macro avg,0.7120689655172414,0.7120689655172414,0.711864406779661,59.0
weighted avg,0.7122735242548217,0.711864406779661,0.711864406779661,59.0
