,precision,recall,f1-score,support
disengaged,0.625,0.5555555555555556,0.5882352941176471,9.0
engaged,0.7142857142857143,0.7692307692307693,0.7407407407407407,13.0
accuracy,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818
macro avg,0.6696428571428572,0.6623931623931625,0.6644880174291938,22.0
weighted avg,0.6777597402597403,0.6818181818181818,0.6783521489403842,22.0
