,precision,recall,f1-score,support
disengaged,0.5,0.14285714285714285,0.2222222222222222,7.0
engaged,0.7272727272727273,0.9411764705882353,0.8205128205128205,17.0
accuracy,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334
macro avg,0.6136363636363636,0.542016806722689,0.5213675213675213,24.0
weighted avg,0.6609848484848485,0.7083333333333334,0.646011396011396,24.0
