,precision,recall,f1-score,support
disengaged,0.4,0.3333333333333333,0.36363636363636365,18.0
engaged,0.6756756756756757,0.7352941176470589,0.704225352112676,34.0
accuracy,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.5961538461538461
macro avg,0.5378378378378379,0.5343137254901961,0.5339308578745199,52.0
weighted avg,0.5802494802494802,0.5961538461538461,0.5863291637939525,52.0
