,precision,recall,f1-score,support
disengaged,0.6,0.75,0.6666666666666666,48.0
engaged,0.6666666666666666,0.5,0.5714285714285714,48.0
accuracy,0.625,0.625,0.625,0.625
macro avg,0.6333333333333333,0.625,0.6190476190476191,96.0
weighted avg,0.6333333333333333,0.625,0.6190476190476191,96.0
