,precision,recall,f1-score,support
disengaged,0.5,0.6,0.5454545454545454,15.0
engaged,0.625,0.5263157894736842,0.5714285714285714,19.0
accuracy,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647
macro avg,0.5625,0.5631578947368421,0.5584415584415584,34.0
weighted avg,0.5698529411764706,0.5588235294117647,0.5599694423223834,34.0
