,precision,recall,f1-score,support
disengaged,0.6382978723404256,0.6122448979591837,0.625,49.0
engaged,0.6122448979591837,0.6382978723404256,0.625,47.0
accuracy,0.625,0.625,0.625,0.625
macro avg,0.6252713851498046,0.6252713851498046,0.625,96.0
weighted avg,0.6255427702996093,0.625,0.625,96.0
