,precision,recall,f1-score,support
disengaged,0.5,0.06666666666666667,0.11764705882352941,15.0
engaged,0.5625,0.9473684210526315,0.7058823529411765,19.0
accuracy,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647
macro avg,0.53125,0.5070175438596491,0.411764705882353,34.0
weighted avg,0.5349264705882353,0.5588235294117647,0.44636678200692037,34.0
