,precision,recall,f1-score,support
disengaged,0.5370370370370371,0.6904761904761905,0.6041666666666666,42.0
engaged,0.6829268292682927,0.5283018867924528,0.5957446808510638,53.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.6099819331526649,0.6093890386343217,0.5999556737588652,95.0
weighted avg,0.6184281842818429,0.6,0.5994680851063829,95.0
