,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,7.0
engaged,0.631578947368421,0.7058823529411765,0.6666666666666666,17.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.3157894736842105,0.35294117647058826,0.3333333333333333,24.0
weighted avg,0.4473684210526316,0.5,0.47222222222222215,24.0
