F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
42.86995,0.07089488,40.310535,43.118805,44.97772,4.667183,32.818874,21.040674,152.2967,295.10083,0.83814245,0.4717263,0.4771782,0.7751476,1.2231469,0.7459687,6.49237,3.7505913,3.8761766,1.6234949,0.34369496,0.80791664,15.788694,0.61614233,4.471004,2.0134454,-7.117797,-1.5286855,-26.002369,-0.6426064,0.015143676,1.27016,0.7739408,0.6072896,10.655206,0.32170773,13.439831,0.65719837,23.911203,0.27595663,782.46796,0.19956075,1258.688,0.16109134,-87.52269,-1.0251076,1864.5247,0.12702315,1005.79956,0.28388196,-88.77336,-0.8908245,2860.2502,0.07371282,818.73975,0.42676264,-88.8596,-0.8891512,-14.918144,-0.36639756,22.648006,0.2765353,0.048012022,0.49707586,-0.02575417,-0.60017306,0.38986862,0.6429904,19.455833,0.34561872,3.2103727,2.5445898,-5.8570757,-1.8072557,-34.355007,-0.38216275,-7.8109565,15.45717,0.032830216,-0.013146023,0.25942704,2.9333334,2.7027028,0.22899999,0.18981306,0.13333333,0.08299933,-21.36605,9,3-2,0,SPEAKER_04,0.0,60.333333,0.21659375,10.122218750000002,5,3.7631250000000005,disengaged
36.54347,0.09863817,34.62588,36.454906,38.272003,3.646122,242.81586,399.71997,45.985725,68.635735,1.2569122,0.50819284,0.7242177,1.0904762,1.785675,1.0614574,14.510581,8.698243,8.883743,5.761079,0.8776459,0.7078672,26.10496,0.3883045,4.8163586,2.4042504,-11.987269,-0.9660644,-13.419229,-0.8717323,0.02358807,1.7650819,1.180943,0.5934029,7.867219,0.4758349,4.9166145,2.2264283,28.9595,0.43634084,768.1824,0.23404276,1363.2086,0.1706889,-75.10733,-1.169346,1793.548,0.13630155,1198.0109,0.2338436,-79.55076,-0.9897999,2892.592,0.0856757,998.4506,0.28982735,-85.79267,-0.8673885,-15.306015,-0.5334316,30.55354,0.23203403,0.05713294,0.39956278,-0.021753285,-0.63735896,1.06925,0.5681193,29.326456,0.2705389,4.954511,2.383083,-12.404014,-0.98117113,-16.316572,-0.67915154,-9.53527,20.746738,0.03480704,-0.010622932,0.4841353,3.176131,2.7951808,0.23439655,0.19730638,0.11314285,0.09579057,-13.525464,9,3-2,0,SPEAKER_00,0.0,60.333333,10.122218750000002,60.333333,12,41.57111425000001,disengaged
36.16042,0.043778684,34.94817,36.270645,37.843655,2.895485,57.274498,44.312683,4.3955903,6.1403856,1.2130738,0.55355376,0.6198921,1.0766163,1.6119103,0.9920182,10.844958,7.215344,7.9337025,1.6805017,0.841506,0.6709348,26.948776,0.33897522,5.0054865,2.8644946,-13.929498,-0.952131,-10.41417,-1.14041,0.016673855,0.7717466,1.1801845,0.6817213,8.239854,0.4808008,8.240812,1.3714082,30.951265,0.332191,779.54126,0.23760279,1388.3197,0.15730634,-71.82785,-1.159358,1810.4047,0.15536784,1259.3898,0.21530086,-77.555305,-0.98247004,2906.9744,0.107749104,1045.2925,0.23055422,-84.5264,-0.8422503,-15.951866,-0.72358215,32.769733,0.21667962,0.059528243,0.34481883,-0.019062432,-0.75230974,1.0420007,0.506506,29.644083,0.24100861,6.0370035,2.4506674,-12.589825,-1.1308254,-15.467595,-0.5520708,-7.9932923,24.259398,0.042784896,-0.0046186955,0.46004358,3.8793104,3.9647577,0.16555555,0.10904749,0.07375,0.07712611,-12.960194,9,3-2,1,SPEAKER_00,60.366667,99.333333,60.366667,62.704718750000005,1,2.3380517500000053,engaged
36.93573,0.10572932,34.52916,38.095108,39.855576,5.326416,175.101,146.51936,79.03836,74.22479,1.4116682,0.54126155,0.90323836,1.3169864,1.887182,0.98394364,15.595503,16.01643,13.237064,8.464442,1.4078124,0.6570432,26.923244,0.30782774,-1.4756795,-7.7920647,-9.079239,-1.1602789,-13.443139,-0.80766433,0.044060368,1.6951818,1.4323941,0.6273094,6.6836157,0.5460092,0.64607763,17.101416,21.23802,0.8199224,809.6885,0.22448295,1302.0319,0.15767048,-62.878323,-1.2798687,1829.7089,0.13465813,1063.3079,0.17715481,-64.33725,-1.1011609,2942.26,0.09520701,878.79565,0.17089981,-70.690056,-0.95138884,-12.685547,-0.82994735,28.367851,0.29753742,0.056521337,0.40329635,-0.020638071,-0.8914253,1.5386095,0.5448929,28.48334,0.20812424,-1.66545,-7.5864115,-9.257879,-1.1627498,-14.974959,-0.6877951,-9.498312,25.740755,0.05074648,0.0020496577,1.1349192,5.3691273,4.861111,0.14571428,0.1550905,0.055999998,0.026532998,-11.508988,9,3-2,3,SPEAKER_00,100.966667,115.7,113.43096875,115.7,3,1.509656249999992,engaged
36.46891,0.076376095,34.89856,36.83374,38.69957,3.8010101,111.04748,81.24051,21.280846,13.581278,1.2392315,0.4985394,0.68980014,1.1716374,1.7156963,1.0258962,16.343107,11.185922,8.644209,5.1997504,0.8981979,0.759321,30.088724,0.2898354,5.7587714,2.2225883,-8.257991,-1.5804772,-13.394206,-0.8072839,0.024445312,2.0396366,1.1453776,0.65116245,8.802897,0.4276315,8.685284,1.3966463,30.189018,0.35940307,792.67224,0.23734732,1354.2288,0.17169441,-41.63242,-1.6406049,1840.6752,0.13695048,1175.7325,0.24827448,-51.482864,-1.1570243,2932.4277,0.08475321,1038.9205,0.36895406,-58.11017,-0.9734161,-17.15004,-0.6002718,31.919935,0.22557068,0.060072493,0.3505533,-0.02274656,-0.67387104,0.9851727,0.6627349,31.507652,0.22904427,6.062364,2.2331464,-8.133297,-1.6915493,-14.596179,-0.73649526,-8.171654,20.083828,0.032348987,-0.008115167,0.3934737,3.4168565,2.0737329,0.4011111,0.2742847,0.07,0.05567764,-11.8285475,9,3-2,4,SPEAKER_00,115.733333,121.333333,115.733333,121.333333,4,4.40187499999999,disengaged
36.865467,0.07316456,34.8905,36.53029,38.849495,3.9589958,143.27107,141.73692,39.50891,36.825497,1.2139446,0.5220124,0.7015684,0.9902609,1.8371143,1.135546,13.574184,5.872487,8.154523,5.2801666,0.85174453,0.7490049,25.831629,0.39761713,4.029307,2.8994915,-15.423395,-0.7846908,-10.485991,-1.0920777,0.027233608,1.665543,1.2103186,0.6536626,7.9523535,0.43881586,5.4147635,1.9116032,29.395273,0.5753781,798.8309,0.22867382,1337.985,0.16814426,-72.694275,-1.1861193,1811.1049,0.13494298,1237.3198,0.24170788,-78.85235,-0.9823156,2924.2168,0.08836809,1027.8127,0.2695067,-85.825096,-0.84731936,-13.245144,-0.6623158,31.594168,0.1993293,0.055188242,0.44463217,-0.019088965,-0.7623822,1.0521643,0.59297353,29.210873,0.25786006,3.835548,2.9981678,-16.5795,-0.73541224,-13.374092,-0.8092441,-8.389327,21.645653,0.034231514,-0.008639344,0.45093387,3.3280509,3.2051284,0.205,0.1684488,0.091578946,0.05392618,-13.481393,9,3-2,5,SPEAKER_00,121.366667,128.333333,121.366667,128.333333,2,6.325416000000004,engaged
36.83141,0.08537619,35.813053,36.42013,38.77193,2.9588776,438.38147,545.2365,24.998363,20.129116,1.2881259,0.5110029,0.73797643,1.0736135,1.8284675,1.090491,11.554162,6.9633303,7.576329,3.220422,0.8768636,0.7012409,26.564404,0.32921797,2.233844,6.267871,-14.0987835,-0.86951923,-11.949333,-0.7684147,0.015971225,0.8115545,1.2323217,0.64047885,8.119696,0.4953832,4.1684017,2.3976817,28.531397,0.37273628,778.15454,0.2505626,1330.5286,0.17983614,-72.10085,-1.2167684,1796.7607,0.13609912,1222.4144,0.23700957,-78.13221,-1.0189315,2906.66,0.09710909,1047.9326,0.30316928,-85.559845,-0.86836493,-12.350848,-0.88883406,31.448746,0.20732756,0.06016611,0.3746072,-0.01866151,-0.8369013,1.0940216,0.557875,29.195501,0.2658474,3.5972013,4.0720344,-15.506466,-0.801718,-13.369683,-0.6775225,-7.7323914,20.149977,0.04228369,-0.013593743,0.44395697,3.25,2.5316458,0.262,0.23142168,0.113,0.06664083,-13.216926,9,3-2,6,SPEAKER_00,128.366667,134.166667,128.366667,133.79909375,4,4.014926750000001,disengaged
36.34282,0.05265123,34.46965,36.739704,38.19632,3.7266693,77.36898,61.27221,15.916558,17.863434,1.3614498,0.42972675,0.86456776,1.1914924,1.8273509,0.9627831,15.68023,7.605719,11.020605,6.642461,0.9531336,0.663017,30.526295,0.27792203,0.34392196,36.35378,-15.313293,-0.7228294,-9.515312,-0.911772,0.016764063,1.1029884,1.1407791,0.5967822,7.4628286,0.5026117,8.217438,1.294487,30.86197,0.3521062,728.6519,0.26620972,1392.3068,0.1655371,-41.745373,-1.637498,1719.6467,0.1463686,1243.6957,0.35083157,-48.92664,-1.2519712,2873.6875,0.09941758,987.95544,0.20931323,-60.42048,-0.9285376,-12.908778,-0.8151654,31.376318,0.16765611,0.060477175,0.31227726,-0.015118264,-1.0897592,1.0977961,0.5688782,33.082027,0.17263617,1.1250305,11.33349,-14.835769,-0.7445179,-11.40578,-0.67957723,-3.6815026,20.146591,0.031570494,0.0025253256,0.30677912,4.571429,2.95858,0.274,0.29655352,0.055,0.035,-13.629043,9,3-2,7,SPEAKER_00,134.2,135.966667,134.2,135.966667,1,1.7666670000000124,engaged
43.367153,0.093270004,41.57474,44.784264,45.731407,4.156666,182.66559,194.54295,21.183277,20.05297,0.9380612,0.55289835,0.40728927,0.87909913,1.5183804,1.1110911,4.529628,2.4926834,3.4689217,1.8866551,0.30404717,0.73253304,10.68461,0.9256489,-6.4621587,-1.4721648,-16.653713,-0.5016582,-20.812256,-0.6240073,0.017244326,1.7763352,1.0136211,0.56651866,8.727072,0.4243847,4.5723834,2.5514815,15.558702,1.4467038,823.2498,0.24442935,1271.3154,0.16405132,-55.28714,-1.6638722,1873.5034,0.12123099,1079.1876,0.25265494,-55.347267,-1.4625406,2810.246,0.0808317,1021.3261,0.3149857,-59.04425,-1.3361982,-6.7954354,-1.2120435,17.567799,0.3627073,0.03936059,0.59539187,-0.0050428314,-3.7479215,0.36291882,0.62347513,7.5575085,1.1534088,-8.658502,-1.0256889,-20.166914,-0.3113753,-22.43388,-0.5884069,-10.114483,19.417933,0.023682317,-0.012014099,0.14630067,1.6,1.6216217,0.45666668,0.35668224,0.13666667,0.085374996,-22.52792,9,3-2,9,SPEAKER_03,137.1,164.366667,139.80659375000002,147.80534375000002,4,3.7631250000000023,engaged
36.261654,0.050838586,35.111248,36.579,37.416584,2.305336,52.029987,51.378803,35.722675,51.605927,1.2132835,0.51224464,0.7163111,1.0313373,1.6923962,0.97608507,16.510653,11.938594,9.983733,6.494984,0.86453944,0.76382685,27.702116,0.31773034,2.4897132,4.901165,-13.215866,-0.95080876,-11.196093,-1.0308906,0.015211943,0.94693935,1.0991983,0.5156537,8.263432,0.38714167,6.199231,1.8699765,31.259912,0.36835167,781.9229,0.24644142,1402.2814,0.15501094,-67.388405,-1.2726616,1799.568,0.14583455,1258.0294,0.2508539,-72.032265,-1.0701741,2903.5085,0.09887308,1061.193,0.26257297,-79.92217,-0.90202224,-14.056035,-0.66194946,30.762854,0.21814454,0.06456673,0.33280867,-0.020309126,-0.64788145,1.0280896,0.65804136,29.695726,0.25142226,3.0359902,3.9200935,-14.666736,-0.87467325,-13.818471,-0.79423255,-9.920891,21.220142,0.043356787,-0.0136967525,0.47583535,4.017857,2.5487256,0.27117646,0.26632315,0.095,0.08159862,-14.004734,9,3-2,9,SPEAKER_00,137.1,164.366667,156.69846875000002,164.27534375000002,3,6.733125000000001,engaged
