,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,5.0
engaged,0.6428571428571429,0.8181818181818182,0.72,11.0
accuracy,0.5625,0.5625,0.5625,0.5625
macro avg,0.32142857142857145,0.4090909090909091,0.36,16.0
weighted avg,0.44196428571428575,0.5625,0.495,16.0
