train_loss,val_loss
0.6965755820274353,0.6730105876922607
0.674246147274971,0.6608506143093109
0.6581522598862648,0.6507498323917389
0.6441615000367165,0.636918306350708
0.6267944201827049,0.6281057298183441
0.599760614335537,0.6194638609886169
0.5938821323215961,0.6155372858047485
0.5682216137647629,0.6161036789417267
0.5703004896640778,0.6178919672966003
0.5308861695230007,0.622737318277359
0.5159796550869942,0.6324094235897064
0.49905165284872055,0.6408537328243256
0.46879197657108307,0.6377924680709839
0.44029756635427475,0.6435397267341614
0.43640903010964394,0.6566680669784546
0.41414184495806694,0.6715926826000214
0.4030921645462513,0.6690749824047089
