,precision,recall,f1-score,support
disengaged,0.5,0.4117647058823529,0.45161290322580644,34.0
engaged,0.5918367346938775,0.6744186046511628,0.6304347826086957,43.0
accuracy,0.5584415584415584,0.5584415584415584,0.5584415584415584,0.5584415584415584
macro avg,0.5459183673469388,0.5430916552667578,0.541023842917251,77.0
weighted avg,0.5512854492446329,0.5584415584415584,0.5514744722318354,77.0
