,precision,recall,f1-score,support
disengaged,0.48148148148148145,0.38235294117647056,0.4262295081967213,34.0
engaged,0.6037735849056604,0.6956521739130435,0.6464646464646465,46.0
accuracy,0.5625,0.5625,0.5625,0.5625
macro avg,0.5426275331935709,0.539002557544757,0.5363470773306839,80.0
weighted avg,0.5517994409503844,0.5625,0.5528647127007783,80.0
