train_loss,val_loss
0.7053606510162354,0.6929513812065125
0.6982959707578024,0.681792676448822
0.6742081840833029,0.6729431748390198
0.6853335499763489,0.6636964082717896
0.6472593744595846,0.6547466516494751
0.6469777623812357,0.6470552086830139
0.640322764714559,0.6390482783317566
0.6087929209073385,0.6314562559127808
0.6163468559583029,0.6227849721908569
0.6104306777318319,0.6143935322761536
0.5753390789031982,0.6060647368431091
0.5604285995165507,0.598737895488739
0.5489790439605713,0.5902376174926758
0.5454997420310974,0.5857941508293152
0.5194723208745321,0.5848689675331116
0.4802112579345703,0.5847830176353455
0.4755365153153737,0.585495114326477
0.45794054865837097,0.5872390866279602
0.45709505677223206,0.5937150120735168
0.3990736206372579,0.5971088409423828
0.398035724957784,0.6029291152954102
0.37268419067064923,0.6128789186477661
0.3645441432793935,0.6245793700218201
0.3579123218854268,0.6418617367744446
0.32110704978307086,0.6617898941040039
0.2739746769269307,0.67889803647995
