,precision,recall,f1-score,support
disengaged,0.7037037037037037,0.5428571428571428,0.6129032258064516,35.0
engaged,0.6363636363636364,0.7777777777777778,0.7,36.0
accuracy,0.6619718309859155,0.6619718309859155,0.6619718309859155,0.6619718309859155
macro avg,0.67003367003367,0.6603174603174603,0.6564516129032258,71.0
weighted avg,0.6695594442073316,0.6619718309859155,0.6570649704679692,71.0
