F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,merged_duration,label
24.374416,0.0770956,22.789715,24.728323,26.112347,3.3226318,206.1947,4.9764633,4.791498,13.403248,0.24887115,0.52660465,0.119567454,0.22491436,0.39111325,0.2715458,3.7745805,2.2841241,3.5723062,0.7101561,0.13566676,0.6385352,35.419785,0.2589495,24.24137,0.37231255,8.468956,1.081247,-6.458408,-1.9824027,0.020739876,0.96828604,1.9121827,0.75239,3.8478053,0.5849134,-7.3332505,-0.8883863,32.919918,0.1791138,674.7303,0.31725255,1458.9142,0.09190698,-48.1383,-1.5351548,1796.1727,0.13828547,1210.069,0.2203921,-65.352394,-0.9935285,2910.0486,0.07490325,1092.5667,0.14520204,-70.32452,-0.8841289,-25.904345,-0.16015382,36.997196,0.15679747,0.05649751,0.41059345,-0.026590103,-0.48250788,0.15769581,0.58686566,35.876247,0.2713722,21.873682,0.35684586,8.587341,0.9955587,-8.331063,-1.4047902,-24.380857,36.24566,0.031534612,-0.022118095,0.1080745,5.9701495,6.557377,0.107499994,0.04145781,0.036666665,0.0094280895,-30.579775,18,18,0,SPEAKER_01,0.0,0.933333,0.25034375,0.933333,1,0.68298925,0.683,disengaged
36.801117,0.14816293,33.118546,38.28927,41.507656,8.389111,42.111893,24.544523,7.021639,18.283081,0.3669151,1.1768852,0.0924796,0.24451366,0.53256124,0.44008166,6.9130282,6.8925567,7.102243,8.77024,0.18422304,1.4855638,20.614115,1.0161932,19.244474,0.5928963,4.0250664,3.2053473,-14.653614,-1.4885403,0.01709409,1.2893218,0.9054921,1.0338306,10.594181,0.4076108,13.635994,0.84048414,35.453148,0.27148712,737.5481,0.23987916,1379.0349,0.16673255,-90.27747,-0.94370407,1885.5135,0.112071104,1153.4292,0.26698712,-98.15293,-0.76126206,2954.6406,0.0732027,961.9422,0.33634028,-99.40567,-0.7392273,-24.63008,-0.38172096,35.6026,0.29214492,0.054311898,0.490926,-0.02705447,-0.48513213,0.2567835,1.241457,30.84156,0.34278688,18.295689,0.6637733,3.9029922,3.7519367,-22.629946,-0.88737226,-7.651795,15.569893,0.018139025,0.0048978543,0.062108543,2.3255816,2.5943398,0.23454545,0.18578403,0.119166665,0.09232716,-23.324207,18,18,1,SPEAKER_01,0.966667,7.1,0.966667,7.1,6,4.310833,4.310875,engaged
35.895412,0.05879329,33.75863,35.77698,37.8609,4.102272,66.913895,71.66629,15.758176,7.166571,0.34696534,0.7521866,0.10128195,0.3079115,0.57206506,0.4707831,5.9771104,3.2385244,3.3791535,2.5193238,0.16544034,1.0118906,26.97135,0.65198326,11.964981,1.0164714,-4.0284486,-4.0382133,-12.02864,-1.3499551,0.015404605,1.1027298,1.0332761,0.6820003,9.815076,0.27745953,9.428623,0.9191762,39.110836,0.23614103,762.19775,0.2367373,1359.7222,0.15073496,-68.19869,-1.2509756,1870.8961,0.12686384,1184.4965,0.22593905,-77.41357,-0.9506297,2975.831,0.09129211,1095.9419,0.24192807,-83.12003,-0.8421606,-21.419268,-0.48956123,36.146282,0.24860902,0.07569641,0.2480707,-0.023056617,-0.8208844,0.21566498,0.7837629,35.39985,0.22281826,11.258539,1.0827558,-6.2047725,-2.7125182,-16.755775,-0.9203463,-7.3204923,14.396696,0.0543781,0.009661222,0.03969251,3.0985916,2.2922635,0.30625,0.19208965,0.12714286,0.114357114,-27.171234,18,18,2,SPEAKER_01,7.133333,10.7,7.133333,10.7,1,3.566666999999999,3.5666875,disengaged
34.577858,0.09825715,32.76219,34.76504,35.366756,2.6045647,302.32242,116.62471,224.61195,125.50083,0.26795772,0.7289072,0.030148722,0.3484582,0.40699643,0.3768477,4.754295,3.5964172,2.5794156,1.068349,0.092146106,0.8843585,20.807457,0.71724087,8.58678,1.71621,-6.075798,-2.4833174,-17.98725,-0.8028866,0.06828855,1.3506601,0.97343516,0.8316807,6.58177,0.74575424,10.352206,0.7844487,35.55577,0.27590704,719.1104,0.2784815,1379.6364,0.15567443,-108.00937,-0.8502494,1782.2241,0.16164693,1243.8531,0.1919359,-113.73365,-0.7221205,2852.5027,0.08793064,980.043,0.27734458,-115.486115,-0.6914407,-17.48997,-0.61731446,31.158953,0.27393982,0.066990934,0.23825613,-0.020306466,-0.8928381,0.123039894,0.6872474,29.240334,0.3161091,14.386015,1.0094198,-5.008296,-3.287814,-26.982735,-0.37684274,-7.217287,18.061453,0.050449736,0.0048004095,0.06177658,2.6086957,3.6363635,0.1275,0.09390819,0.122499995,0.051173724,-32.32889,18,18,3,SPEAKER_01,10.733333,14.2,10.733333,12.130343750000002,2,1.1607607500000015,1.16075,engaged
38.46975,0.12331028,36.147762,37.797997,38.436203,2.2884407,286.83533,362.8062,88.562744,113.99341,0.4324218,0.6084181,0.19532418,0.39861554,0.6906322,0.49530804,3.9809787,2.3692741,3.6217523,1.538502,0.18735701,0.7925903,26.76985,0.83294994,15.180048,0.88188344,-11.065835,-1.5966797,-13.775743,-1.1681592,0.014000992,1.0209886,0.76018226,0.8132463,10.646675,0.39890268,5.3353004,1.9452215,35.860245,0.32618144,819.1555,0.22074711,1338.7567,0.19803078,-42.013233,-1.4958667,1912.7167,0.12054059,1309.527,0.286547,-58.952892,-0.8748956,3025.5117,0.0834148,1093.5356,0.301063,-64.31855,-0.7353714,-18.587927,-0.8453414,36.943817,0.38911095,0.065522455,0.30980328,-0.018167924,-1.1463299,0.20999135,0.71757805,30.84155,0.6057417,14.734848,0.9395861,-10.649441,-1.7579913,-17.256727,-0.8439328,-1.2824637,9.720223,0.03143518,0.01755346,0.030757902,3.125,2.1505377,0.39249998,0.25073642,0.06,0.029439203,-24.191889,18,18,5,SPEAKER_01,15.333333,17.266667,15.333333,17.266667,1,1.933334000000002,1.9333125,engaged
37.633713,0.086879335,35.608665,37.22985,40.364502,4.7558365,92.4021,78.84258,58.75904,70.68843,0.35199615,0.8083209,0.057980344,0.32111025,0.64383435,0.585854,6.007435,4.4729652,4.323737,2.687157,0.17133127,0.96737784,22.423061,0.7198105,10.639837,1.2353998,-5.6301923,-3.2120385,-11.556514,-1.5481553,0.029371167,1.7091235,1.3002992,0.8668277,9.42925,0.44456872,7.921694,1.6556482,31.244589,0.42317757,759.59406,0.26026338,1454.345,0.2027443,-81.92764,-1.0618196,1817.238,0.1558483,1183.5859,0.21303028,-82.48462,-0.92854077,2909.1611,0.09017595,1022.70776,0.25228962,-88.62252,-0.8131829,-17.910051,-0.71976167,33.124863,0.32475367,0.06684494,0.29636642,-0.018916365,-1.1011698,0.24219094,0.65219563,29.236366,0.37102222,9.653453,1.5578635,-9.001834,-2.123585,-17.832796,-0.88424474,-8.590503,17.289787,0.046792936,0.017376456,0.019094534,3.3333333,3.0612247,0.21444444,0.1472044,0.105,0.12041594,-24.964724,18,18,6,SPEAKER_01,17.3,20.6,17.3,20.6,2,3.0131250000000023,3.013125,disengaged
35.82591,0.13431144,33.98565,35.31276,36.021973,2.0363235,582.73157,0.0,2.7119915,2.2424345,0.34583774,0.70191115,0.13942152,0.28633693,0.4842841,0.34486258,5.650305,3.9814298,4.0796995,2.0529559,0.1529981,0.8931473,21.53613,1.0920985,8.286343,1.9187602,-10.207164,-1.8146093,-6.161524,-2.4316616,0.017281743,1.0972565,1.1407782,0.72702813,7.7774205,0.54351056,9.35594,1.3767359,36.22228,0.3132825,700.6937,0.27759632,1408.2649,0.15508392,-60.474014,-1.3679086,1760.8793,0.12734905,1222.3651,0.22570093,-69.17526,-1.0527128,2886.384,0.078661576,1056.2207,0.28276864,-77.307846,-0.85313445,-16.26296,-0.9276002,34.49618,0.33436573,0.06752227,0.2726126,-0.009143225,-1.9431325,0.20023565,0.6801544,30.162472,0.5326832,11.57715,1.4418323,-10.445049,-1.9045599,-10.429146,-1.194084,1.7154444,15.749137,0.041236695,0.022973623,0.05537754,3.937008,4.166667,0.17,0.14310835,0.08333333,0.023570225,-29.040932,18,18,7,SPEAKER_01,20.633333,22.2,20.633333,21.91784375,1,1.284510749999999,1.2845,engaged
36.86792,0.043148782,35.757046,37.038574,38.078484,2.3214378,82.60945,120.35037,16.488417,7.04936,0.31083655,0.7991374,0.07886068,0.25106457,0.53466666,0.455806,6.24135,4.3981996,4.7391014,1.5925183,0.17256181,0.8964115,24.454372,0.790486,15.659749,0.80073094,-2.0671473,-7.8260455,-13.224766,-1.0837392,0.01931886,1.0582715,1.3998582,0.8338272,9.328554,0.3404016,10.092169,1.1876127,36.93931,0.2581736,755.2153,0.24521087,1386.4867,0.1656766,-76.55249,-1.07132,1844.5745,0.13673772,1201.939,0.21982898,-85.7063,-0.83017176,2947.015,0.08778815,1038.2483,0.24168424,-89.83583,-0.7552764,-21.803432,-0.5289678,34.575447,0.33444852,0.0717111,0.31895652,-0.02201435,-0.7690817,0.22826487,0.6627574,31.04963,0.3979086,15.080632,0.8914865,-2.621374,-6.5048957,-19.50922,-0.58329135,-11.68017,20.778036,0.04869761,0.0036482294,0.052243557,4.4164042,3.846154,0.17083333,0.08200186,0.07272727,0.03719504,-27.097458,18,18,8,SPEAKER_01,22.233333,25.966667,22.42409375,25.613468750000003,1,3.189375000000002,3.189375,disengaged
42.84354,0.102634415,39.142517,43.072163,46.020226,6.8777084,94.14728,113.572845,38.997917,42.20339,0.42923906,0.7409809,0.1242789,0.37096864,0.68004143,0.5557625,3.7641137,2.7554107,2.339815,1.558921,0.109416686,1.2682335,16.531918,1.0365565,7.884905,1.7194492,-9.9943285,-1.6952572,-34.538414,-0.599247,0.01072586,1.8452725,0.50502044,1.4059193,14.337616,0.27538154,14.623586,0.77433676,30.244358,0.37954742,819.50977,0.14792415,1234.1646,0.18348354,-61.24483,-1.3494219,1929.379,0.10225546,1035.3169,0.23235492,-75.90771,-0.91880494,2980.9211,0.05422512,770.63635,0.4075799,-76.5658,-0.89826536,-20.94781,-0.47357887,31.70464,0.2911584,0.07882434,0.29216594,-0.02511634,-0.6895424,0.13072108,1.104053,22.752293,0.45404732,8.103165,1.7337221,-11.590364,-1.4941615,-42.730762,-0.34025833,-0.4736177,10.060401,0.046421293,0.010937058,0.045301985,1.6528925,1.598579,0.46074072,0.28908443,0.14333333,0.07906866,-24.670599,18,18,9,SPEAKER_00,26.0,50.533333,26.64284375,49.930343750000006,9,16.95937500000001,16.959375,engaged
37.07293,0.13364741,35.057228,39.42387,40.918068,5.86084,261.94037,0.0,45.246784,45.656326,0.2631481,0.8011799,0.08260845,0.17959087,0.49144787,0.4088394,6.0711436,1.7112291,4.18062,3.0596957,0.16953632,1.2756253,18.094406,1.1311332,13.789916,0.72081786,-0.92207754,-10.956086,-7.324945,-2.5044024,0.0562645,1.7872422,1.5352173,0.68096966,8.929695,0.515411,9.783896,1.1604555,28.85825,0.3258096,798.8432,0.20586792,1361.9789,0.16991538,-119.87378,-0.718009,1888.1494,0.11894482,1105.3009,0.21973553,-119.70387,-0.638437,2944.8638,0.077895895,1094.7179,0.42741287,-120.988304,-0.62338936,-25.280155,-0.42299297,34.280525,0.3307615,0.05719027,0.4195734,-0.02297354,-0.90435886,0.29396135,0.874983,26.520044,0.5016446,17.204832,0.5793243,3.6172354,2.743014,-15.291805,-1.2496738,-9.132734,16.32788,0.052272864,0.006655826,0.049231246,3.2258065,4.597701,0.0975,0.06259992,0.13,0.08286535,-24.537315,18,18,9,SPEAKER_01,26.0,50.533333,49.05284375,50.533333,2,0.9404892499999917,0.9405,engaged
