F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,merged_duration,label
28.838661,0.28492567,19.502533,34.005135,35.885212,16.382679,179.91121,227.48927,20.416613,11.969374,0.17822717,1.0961143,0.013883425,0.10413841,0.28704098,0.27315757,4.293199,2.679395,2.8770595,2.3026958,0.07516721,1.327485,23.810656,0.7039305,17.434277,0.5587272,2.8460164,5.209626,-2.0355003,-7.9166865,0.029763816,3.1028998,1.3839893,0.8983843,6.552736,0.55498224,4.9479094,2.21063,35.831173,0.2746269,641.424,0.28458577,1384.0105,0.12991719,-104.817924,-0.8822549,1780.4126,0.12207445,1200.0671,0.2178157,-113.888115,-0.70714617,2844.5195,0.086982355,1084.0043,0.2551742,-116.576546,-0.66875315,-23.485634,-0.36439836,33.47858,0.25593486,0.048206843,0.7546461,-0.023438642,-0.8627578,0.1216005,0.9163871,34.805725,0.2640496,17.78056,0.5811497,3.5435035,5.0500875,-8.631581,-2.089524,-13.269959,21.386812,0.03395714,0.009739271,0.026806518,2.6369169,2.6639345,0.18384615,0.14350227,0.15857142,0.14510375,-31.85239,18,17,0,SPEAKER_00,0.0,10.633333,1.66784375,10.633333,4,4.949239249999999,4.94925,engaged
36.207344,0.053982716,34.93806,36.521416,38.03186,3.0937996,58.391422,8.396021,9.353401,10.5066395,0.29106274,0.6610472,0.12874457,0.253339,0.502013,0.37326846,4.412766,1.6428409,2.0700529,1.4613701,0.11514965,0.67663765,29.385057,0.4767041,23.395338,0.48061872,7.5882435,1.1302912,-6.6452117,-2.526698,0.015568408,1.0932639,0.97085065,0.9719233,11.513329,0.2867981,16.052776,0.31697795,40.377968,0.18282175,757.3235,0.21529607,1414.6433,0.14069985,-58.91491,-1.1322296,1936.8668,0.093438245,1181.2731,0.26151615,-71.09942,-0.80946344,3025.189,0.0729266,1146.4531,0.29403013,-74.00049,-0.75589174,-29.674673,-0.19978285,39.042545,0.20434639,0.07011255,0.31233484,-0.022397919,-0.5912674,0.13598539,0.5447966,34.211285,0.24229886,25.173141,0.39127335,8.614613,0.97243065,-10.218571,-1.6344625,-14.575032,22.90285,0.03248168,0.0139479255,0.03805128,4.651163,2.419355,0.32666668,0.2623399,0.06,0.029439203,-25.620888,18,17,1,SPEAKER_00,10.666667,11.966667,10.666667,11.966667,1,1.299999999999999,1.3,disengaged
35.508186,0.066129036,34.157837,35.378918,36.495785,2.3379478,246.80928,427.17148,183.51967,513.95355,0.322781,0.7651193,0.093602136,0.28061083,0.51955193,0.4259498,5.625928,3.6364021,3.8315187,1.709469,0.14577185,0.9086744,27.284157,0.6241173,12.124866,1.2839563,-5.071175,-3.290585,-6.3111672,-2.3638673,0.021610023,1.6827171,1.2184976,0.82526314,8.665269,0.3968034,9.536921,1.1751944,37.532593,0.31151578,719.05597,0.28016236,1385.8751,0.14732021,-81.28522,-1.0825908,1823.3547,0.14346315,1191.9565,0.2438307,-88.32991,-0.8813909,2940.0234,0.095113434,1083.5073,0.25354213,-94.10653,-0.77689016,-20.08057,-0.62464976,33.93418,0.3030442,0.07051208,0.2318519,-0.01728152,-0.99611706,0.1940386,0.6735177,34.154823,0.31518456,12.546988,1.2723684,-4.728695,-3.7934601,-12.803745,-0.95241696,-11.007719,21.849379,0.03852569,0.008990723,0.053102102,3.77596,2.969046,0.21127659,0.1354051,0.12,0.13131604,-28.058334,18,17,2,SPEAKER_00,12.0,55.8,12.0,55.8,5,15.905624999999995,15.905625,engaged
36.39462,0.09423319,34.4,37.311066,38.935318,4.5353165,62.161358,76.45498,25.962597,6.393402,0.45952675,0.45580134,0.25359938,0.44616446,0.630015,0.37641564,3.6142895,2.6131637,4.8429523,3.4614065,0.18814401,0.60633385,36.24856,0.1549149,7.7527056,2.2353444,-8.476924,-1.8002545,-16.096054,-0.77148503,0.016653541,1.7855537,0.8697978,0.7960577,10.455434,0.33850715,11.6850195,1.1527941,38.35816,0.26720068,713.82214,0.23981409,1402.2552,0.15826,-33.43853,-1.8354471,1805.951,0.13090712,1256.7865,0.24481212,-49.150196,-1.0745184,2927.1238,0.08298466,1112.019,0.30968088,-56.49958,-0.87493867,-22.052351,-0.51669216,36.565754,0.26829997,0.074667044,0.18910709,-0.021668665,-0.7429435,0.19027437,0.59609747,36.631035,0.15425937,8.5845,2.041856,-7.1687913,-1.9858687,-17.766294,-0.70177066,-15.998678,36.863956,0.064156845,-0.008935612,0.20637503,5.5172415,1.4285715,0.615,0.355,0.065,0.005,-25.962952,18,17,3,SPEAKER_00,55.833333,57.3,55.833333,57.3,1,1.466666999999994,1.4666875,disengaged
35.192677,0.027946634,34.204514,35.32515,36.123123,1.9186096,9.714687,2.2315652,9.122903,9.099711,0.29391366,0.76489687,0.10034115,0.2755778,0.48913914,0.388798,4.2756753,0.5592917,3.3533633,1.1912891,0.15085134,0.91556233,28.93182,0.4742961,6.867404,2.2525961,-4.566128,-3.1903749,-3.4322104,-4.8550386,0.02094002,0.96949095,1.1328461,0.7071318,9.754466,0.3006053,12.881464,0.9264828,40.097153,0.22862779,820.91455,0.18307579,1386.5289,0.117098995,-107.36542,-0.8207345,1895.5857,0.10375995,1040.0612,0.24657795,-113.324356,-0.7110714,3073.7239,0.055308525,1001.11816,0.19165832,-118.0046,-0.64334,-21.894688,-0.39678958,37.17495,0.28602535,0.06953998,0.24371207,-0.011634709,-1.198685,0.18761067,0.73546743,37.954296,0.13448462,10.475285,1.2064649,-2.1441336,-7.8597827,-9.515916,-1.5102799,-7.7630763,23.369211,0.056312945,0.019201512,0.08198741,4.8192773,2.6666667,0.185,0.044999998,0.11,0.045460604,-28.195602,18,17,4,SPEAKER_00,57.333333,58.666667,57.333333,58.666667,2,0.8439589999999981,0.8439375,engaged
36.045334,0.0680178,35.012337,36.009052,37.981834,2.9694977,164.50066,138.24641,5.321593,3.0746932,0.5587306,0.41688517,0.38853255,0.47772098,0.7650887,0.37655613,4.395742,1.3266513,5.0945272,2.9131577,0.1921715,0.45950946,40.295494,0.11346868,7.536543,1.6612724,-10.24026,-1.9763973,-21.98597,-0.3538576,0.0273476,2.7241352,0.616863,0.6207266,10.594436,0.2809912,6.3245735,1.5878536,36.03941,0.20374665,733.8623,0.27238956,1396.5931,0.16004589,-9.336104,-2.1619408,1789.7743,0.17042878,1285.5481,0.18538299,-30.96942,-0.77123016,2932.521,0.088066794,1157.8806,0.34300944,-39.78942,-0.4071637,-17.801271,-0.73151326,37.046135,0.15944462,0.075522505,0.14785172,-0.020239616,-0.66849786,0.17780481,0.38460058,40.060097,0.11821947,6.8939085,1.8741112,-9.820009,-2.1191926,-22.22718,-0.32216343,-32.836678,52.66624,0.060576417,-0.0029514765,0.0,4.347826,1.5873016,0.61,0.0,0.0,0.0,-25.11171,18,17,5,SPEAKER_00,58.7,59.4,58.7,59.4,1,0.6999999999999957,0.7,disengaged
35.97251,0.07893354,35.08205,36.077286,37.629845,2.5477943,185.83957,151.5694,17.061707,18.667624,0.3299711,0.6737501,0.10062393,0.3131854,0.52722275,0.42659882,4.615637,2.7651417,3.4514477,1.3200996,0.14601055,0.81921595,32.332603,0.47911683,17.312376,0.680769,0.8981588,15.25485,-12.062408,-1.5486224,0.021078484,1.9170151,1.0124266,1.0195336,10.4988785,0.321459,11.323692,0.8574705,41.305313,0.26637566,753.0922,0.2430196,1388.5712,0.14874838,-67.143456,-1.1793493,1887.3582,0.1313546,1216.0907,0.21766055,-79.59266,-0.84303993,2989.8643,0.084057204,1083.6757,0.26031026,-83.56708,-0.7748222,-26.105253,-0.34257793,38.59734,0.2616711,0.07106511,0.28437212,-0.025374927,-0.6482209,0.16951796,0.67574763,37.174885,0.26946318,18.449076,0.66769636,-0.061032318,-234.28835,-17.074482,-1.028247,-14.957416,24.491219,0.04969563,0.0035537002,0.08344355,4.1907516,2.6239069,0.275,0.18185006,0.096875,0.09834371,-26.421238,18,17,6,SPEAKER_00,59.433333,67.5,59.433333,67.14284375,3,6.933260750000009,6.93325,engaged
36.74843,0.07732231,35.929214,36.93062,38.136185,2.2069702,426.05618,700.5321,29.148916,27.206913,0.3572849,0.6815613,0.12678206,0.3058274,0.5897605,0.46297842,5.523933,3.3630068,4.580787,1.3797045,0.18813051,0.78076756,29.486238,0.4646768,13.570326,0.9673456,-3.8717775,-3.9646204,-17.629711,-0.7354394,0.019975895,0.97027576,1.329863,0.72109133,9.103583,0.38291952,4.6929636,3.4363108,32.79591,0.42996424,766.88605,0.25061858,1367.9723,0.16584413,-71.107414,-1.083822,1857.717,0.14156623,1121.128,0.26981074,-79.40819,-0.8572171,2982.2546,0.07843127,1012.37115,0.24969815,-85.04195,-0.75135165,-19.746677,-0.49862263,33.026974,0.3233354,0.068260916,0.2739157,-0.022846455,-0.64213955,0.23371422,0.6219383,32.60495,0.30111274,12.185453,1.098254,-6.063679,-2.6090906,-21.277052,-0.54361576,-15.164267,25.91508,0.053839765,-0.006064775,0.078808695,5.2044606,4.18251,0.1609091,0.117585905,0.059,0.019723082,-26.12893,18,17,7,SPEAKER_00,67.533333,70.333333,67.63221875,70.333333,1,2.701114249999989,2.701125,disengaged
33.45531,0.022827942,32.864426,33.134384,34.03524,1.1708145,10.281563,0.0,24.824183,0.0,0.167623,0.7637783,0.06987712,0.08815789,0.30523124,0.23535413,2.3320258,1.6679671,1.9651535,0.0,0.09709588,1.3847042,8.25432,3.422679,24.762526,0.42503074,-5.9185925,-2.4387536,-5.81258,-2.6127377,0.020393793,0.37030753,1.2868676,0.46915188,8.751878,0.21267428,22.336296,0.30068403,49.019714,0.06590818,655.6234,0.26134273,1729.5972,0.10666962,-97.253,-0.9496763,1897.6083,0.09188912,1511.1191,0.21030156,-109.11357,-0.72641426,3012.3123,0.069586165,1452.3302,0.13388512,-109.89343,-0.7146871,-32.913532,-0.052456137,41.062805,0.06960122,0.086102635,0.1676,-0.025131775,-0.18567145,0.21563226,0.65545696,37.079197,0.095027074,29.835285,0.23695211,8.850498,0.45441565,-20.030857,-0.49996358,1.6757835,-0.97651386,0.056796722,0.011440243,0.010027941,3.125,3.7037039,0.14,0.0,0.11,0.0,-30.222038,18,17,8,SPEAKER_00,70.366667,72.466667,70.366667,70.70346875,1,0.33680174999999224,0.3368125,engaged
37.807365,0.17279361,34.103603,36.44406,39.927597,5.8239937,29.762936,57.773567,36.355175,0.0,0.38630608,0.46628186,0.23163007,0.39841715,0.5604971,0.32886702,4.0000596,2.4576979,3.785015,1.4162953,0.1920824,0.75276643,28.90241,0.74485064,16.601461,0.836747,-4.353302,-3.744707,-10.75996,-1.3514686,0.02553226,1.5828741,1.1918039,0.933139,9.430075,0.50125366,13.963455,0.9531261,38.655376,0.528665,787.15295,0.279163,1364.0067,0.21029188,-56.255875,-1.2745534,1865.9708,0.13907062,1246.1984,0.2009171,-63.216923,-0.93612933,2996.6475,0.08004133,1071.5822,0.19933236,-69.50775,-0.82379633,-21.764967,-0.6460252,35.511055,0.4740099,0.071880944,0.31336844,-0.019246921,-0.86960804,0.2150128,0.6903358,32.559803,0.5963828,16.722221,0.6623464,-2.499506,-6.408331,-14.774639,-0.81136197,-7.364704,20.798374,0.04898528,0.010774106,0.09845725,5.298013,3.4246578,0.22799999,0.20759577,0.04,0.0167332,-24.442638,18,17,9,SPEAKER_00,72.5,74.133333,72.61034375,74.133333,1,1.5229892499999949,1.523,disengaged
