train_loss,val_loss
0.7058614293734232,0.7020916938781738
0.7049285372098287,0.6972575783729553
0.6688980261484782,0.6925704479217529
0.6741510232289633,0.688759446144104
0.6420624454816183,0.6852725744247437
0.6439173221588135,0.6826194524765015
0.6164169907569885,0.681178629398346
0.6320258975028992,0.6805404424667358
0.6150509715080261,0.6798033118247986
0.6109289328257242,0.6777589321136475
0.60273543993632,0.6763432025909424
0.5712249279022217,0.6762696504592896
0.5639439225196838,0.6766588687896729
0.5413458943367004,0.677780270576477
0.5297865867614746,0.6816553473472595
0.4658867617448171,0.6861008405685425
0.4197804927825928,0.6934239864349365
0.44905543327331543,0.7035906314849854
0.4267777005831401,0.7177733182907104
0.3763340810934703,0.738140344619751
0.40455474456151325,0.7585107684135437
0.34625400106112164,0.788311779499054
