,precision,recall,f1-score,support
disengaged,0.4523809523809524,0.95,0.6129032258064516,20.0
engaged,0.9166666666666666,0.3235294117647059,0.4782608695652174,34.0
accuracy,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
macro avg,0.6845238095238095,0.6367647058823529,0.5455820476858345,54.0
weighted avg,0.7447089947089945,0.5555555555555556,0.5281284089138226,54.0
