,precision,recall,f1-score,support
disengaged,0.6923076923076923,0.75,0.72,48.0
engaged,0.7272727272727273,0.6666666666666666,0.6956521739130435,48.0
accuracy,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334
macro avg,0.7097902097902098,0.7083333333333333,0.7078260869565217,96.0
weighted avg,0.7097902097902097,0.7083333333333334,0.7078260869565218,96.0
