,precision,recall,f1-score,support
disengaged,0.6153846153846154,0.47058823529411764,0.5333333333333333,17.0
engaged,0.7692307692307693,0.8571428571428571,0.8108108108108109,35.0
accuracy,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.7307692307692307
macro avg,0.6923076923076923,0.6638655462184874,0.6720720720720721,52.0
weighted avg,0.7189349112426036,0.7307692307692307,0.7200970200970201,52.0
