,precision,recall,f1-score,support
disengaged,0.4444444444444444,0.3902439024390244,0.4155844155844156,41.0
engaged,0.576271186440678,0.6296296296296297,0.6017699115044248,54.0
accuracy,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842
macro avg,0.5103578154425612,0.509936766034327,0.5086771635444203,95.0
weighted avg,0.5193775398949352,0.5263157894736842,0.5214161711599997,95.0
