,precision,recall,f1-score,support
disengaged,0.5882352941176471,0.47619047619047616,0.5263157894736842,42.0
engaged,0.639344262295082,0.7358490566037735,0.6842105263157895,53.0
accuracy,0.6210526315789474,0.6210526315789474,0.6210526315789474,0.6210526315789474
macro avg,0.6137897782063646,0.6060197663971248,0.6052631578947368,95.0
weighted avg,0.6167487184692687,0.6210526315789474,0.6144044321329639,95.0
