,precision,recall,f1-score,support
disengaged,0.2,0.14285714285714285,0.16666666666666666,7.0
engaged,0.5,0.6,0.5454545454545454,10.0
accuracy,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529
macro avg,0.35,0.37142857142857144,0.356060606060606,17.0
weighted avg,0.3764705882352941,0.4117647058823529,0.3894830659536542,17.0
