Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
16,16,0.2,0.001,0.0,0.6059614260666277,0.6057422969187675,0.6018390804597701,0.5951363463005339,0.6139959917759452,0.6098850574712644,0.605094204834171,0.6402061038446294
16,16,0.2,0.001,0.0001,0.6059614260666277,0.6057422969187675,0.6018390804597701,0.5951363463005339,0.6139959917759452,0.6098850574712644,0.605094204834171,0.6413872374157749
16,16,0.2,0.0005,0.0,0.6196376388077148,0.6223109243697478,0.615632183908046,0.6088455071294053,0.627752195330906,0.6236781609195402,0.6185417266001652,0.6403408640507333
16,16,0.2,0.0005,0.0001,0.6196960841613093,0.6231609195402299,0.6158620689655171,0.6090160075329567,0.6276347540515456,0.6236781609195402,0.617973814202031,0.6410225921521997
16,16,0.3,0.001,0.0,0.5821157218001168,0.5877995642701526,0.5542528735632184,0.5631360415769764,0.5834595462890113,0.6101149425287357,0.5911845778718652,0.6367419738406659
16,16,0.3,0.001,0.0001,0.5821157218001168,0.5877995642701526,0.5542528735632184,0.5631360415769764,0.5834595462890113,0.6101149425287357,0.5911845778718652,0.6386206896551725
16,16,0.3,0.0005,0.0,0.5959088252483927,0.6014734859461026,0.5818390804597702,0.5814073617952928,0.6013821545448473,0.6101149425287357,0.598459903105133,0.6322631787554499
16,16,0.3,0.0005,0.0001,0.5993571011104617,0.6046820420958352,0.5818390804597702,0.5832506797676431,0.605048821211514,0.6170114942528736,0.6040503992616669,0.6315655965120888
16,16,0.4,0.001,0.0,0.5958503798947984,0.6093140730237504,0.5475862068965517,0.5693901420217209,0.59091840059582,0.644367816091954,0.6122510313068256,0.6325961157352358
16,16,0.4,0.001,0.0001,0.5924605493863238,0.6028722389957095,0.5542528735632184,0.5700383141762452,0.5896671786994367,0.6308045977011495,0.6052917505030181,0.628370986920333
16,16,0.4,0.0005,0.0,0.5993571011104617,0.6093047723068007,0.5820689655172414,0.5861044180290808,0.6008446608181497,0.6170114942528736,0.6018809958554329,0.6280459770114943
16,16,0.4,0.0005,0.0001,0.5993571011104617,0.6093047723068007,0.5820689655172414,0.5861044180290808,0.6008446608181497,0.6170114942528736,0.6018809958554329,0.6291795481569561
16,16,0.5,0.001,0.0,0.5823495032144944,0.5900600325600325,0.52,0.5448937326099564,0.581961235501183,0.6445977011494254,0.6073274789139411,0.6243123265953231
16,16,0.5,0.001,0.0001,0.5789012273524254,0.5860714285714286,0.52,0.5430755507917746,0.5789370419527959,0.6377011494252874,0.6025187357445422,0.6289496630994847
16,16,0.5,0.0005,0.0,0.5959088252483927,0.6069098143236074,0.5544827586206896,0.5713186534645407,0.5946060606060606,0.6377011494252873,0.6103244936512111,0.6290764962346412
16,16,0.5,0.0005,0.0001,0.5924605493863238,0.6034689541085536,0.5544827586206896,0.5695107438600209,0.5911669071669071,0.6308045977011495,0.6050613357564744,0.6281648830757035
16,32,0.2,0.001,0.0,0.5514319111630626,0.4833064516129032,0.3560919540229885,0.39052396878483836,0.5454242032730405,0.7450574712643678,0.6164502164502165,0.6389377724930638
16,32,0.2,0.001,0.0001,0.5514903565166569,0.4793042378241619,0.3560919540229885,0.3906357088037578,0.5459656084656085,0.7450574712643678,0.6175815659507282,0.6372730875941339
16,32,0.2,0.0005,0.0,0.51052016364699,0.5048131080389144,0.2616091954022989,0.29404865695188276,0.5112893551773008,0.7588505747126437,0.5985185185185184,0.6280221957986524
16,32,0.2,0.0005,0.0001,0.5104617182933956,0.5192514474772538,0.2613793103448276,0.29868130737400683,0.5096718905735934,0.7588505747126437,0.5981420765027321,0.626619104240983
16,32,0.3,0.001,0.0,0.5306838106370544,0.531836917562724,0.30781609195402304,0.3458943352937248,0.5248766235473686,0.7519540229885058,0.6068292682926829,0.6271185097106619
16,32,0.3,0.001,0.0001,0.5306838106370544,0.531836917562724,0.30781609195402304,0.3458943352937248,0.5248766235473686,0.7519540229885058,0.6068292682926829,0.6256995640110979
16,32,0.3,0.0005,0.0,0.5206312098188194,0.49629329004329004,0.2813793103448276,0.3076959227627568,0.5209618451723715,0.7588505747126437,0.6036525056864039,0.6303131193024177
16,32,0.3,0.0005,0.0001,0.5239625949736996,0.5069849690539345,0.2947126436781609,0.32198124255484445,0.5215254095440318,0.7519540229885058,0.6016915957605613,0.6281886642885454
16,32,0.4,0.001,0.0,0.5617767387492696,0.5794570135746605,0.3839080459770115,0.4179072613189617,0.5583056125161389,0.7381609195402299,0.6211406738049009,0.6329449068569163
16,32,0.4,0.001,0.0001,0.5582700175336062,0.604313725490196,0.3977011494252874,0.43481857739411167,0.5531966001478197,0.717471264367816,0.6113491932178267,0.629678953626635
16,32,0.4,0.0005,0.0,0.544593804792519,0.5867694805194805,0.35011494252873565,0.403154607831053,0.5376080041997344,0.7383908045977011,0.6114234181067795,0.6394926674593737
16,32,0.4,0.0005,0.0001,0.5411455289304501,0.5470545977011494,0.3225287356321839,0.36049429325150073,0.5378000938415672,0.759080459770115,0.6157830899339218,0.6397304795877924
16,32,0.5,0.001,0.0,0.5890707188778492,0.6304545454545454,0.45862068965517244,0.5052903519278586,0.5770006074082682,0.7179310344827586,0.6300194931773879,0.6364486722156164
16,32,0.5,0.001,0.0001,0.5684395090590298,0.5934254992319509,0.43770114942528726,0.4781144781144781,0.5604525276618301,0.6972413793103448,0.61216366627952,0.642172017439556
16,32,0.5,0.0005,0.0,0.5447106954997076,0.5651296647691335,0.35011494252873565,0.38206073496396076,0.5423079714653063,0.7381609195402298,0.6090610316528886,0.6360443915973047
16,32,0.5,0.0005,0.0001,0.5343658679135008,0.5424731182795699,0.32252873563218387,0.3561464690496948,0.5335116751690101,0.7450574712643678,0.6076599727166017,0.6336900515259611
16,64,0.2,0.001,0.0,0.6061367621274109,0.6110463575980818,0.5956321839080461,0.5992812799100832,0.6048601179441,0.616551724137931,0.6064703231510795,0.6400554894966309
16,64,0.2,0.001,0.0001,0.6027469316189363,0.6070707070707071,0.5889655172413794,0.5940895743461729,0.602507215007215,0.616551724137931,0.605647613965653,0.6395640110978993
16,64,0.2,0.0005,0.0,0.5992402104032729,0.6026147951665193,0.5889655172413794,0.5930185395702637,0.5989158829676071,0.6096551724137932,0.6011821413771292,0.6272374157748712
16,64,0.2,0.0005,0.0001,0.5992402104032729,0.6026147951665193,0.5889655172413794,0.5930185395702637,0.5989158829676071,0.6096551724137932,0.6011821413771292,0.626785572730876
16,64,0.3,0.001,0.0,0.6026300409117475,0.6025774991292232,0.5954022988505747,0.5955238679565699,0.6052849927849927,0.6096551724137932,0.6039394471671833,0.6361157352358304
16,64,0.3,0.001,0.0001,0.6060783167738164,0.6065300682991838,0.6022988505747127,0.6014062208977463,0.6083008658008657,0.6096551724137932,0.6057663702441063,0.6337455410225922
16,64,0.3,0.0005,0.0,0.5958503798947984,0.5978344161252707,0.5820689655172414,0.5867742964839154,0.5964699955217196,0.6096551724137932,0.5996683920381551,0.6228220372572334
16,64,0.3,0.0005,0.0001,0.5855055523085915,0.5865700483091787,0.5751724137931034,0.5776568213231907,0.5871103896103895,0.5958620689655172,0.5880531470290807,0.620443915973048
16,64,0.4,0.001,0.0,0.589187609585038,0.5964444444444444,0.5616091954022988,0.5743222010227454,0.5860849118913635,0.6167816091954024,0.5969748060754997,0.6241379310344828
16,64,0.4,0.001,0.0001,0.589187609585038,0.5964444444444444,0.5616091954022988,0.5743222010227454,0.5860849118913635,0.6167816091954024,0.5969748060754997,0.6253190646056281
16,64,0.4,0.0005,0.0,0.5652834599649328,0.5669047619047618,0.5349425287356322,0.5469348411879371,0.565578040472851,0.5960919540229884,0.5771175219612286,0.6138089575901704
16,64,0.4,0.0005,0.0001,0.5721215663354763,0.5731111111111111,0.5485057471264368,0.5567836497867458,0.5737415904778332,0.5960919540229884,0.5808640205606683,0.6133729686880698
16,64,0.5,0.001,0.0,0.5856808883693747,0.5991118012422361,0.5206896551724138,0.55221669864527,0.5792181220314212,0.6508045977011494,0.6086251435132032,0.6272532699167657
16,64,0.5,0.001,0.0001,0.5822910578609001,0.59124828794394,0.5278160919540229,0.5532731719712851,0.5785676501309494,0.6370114942528736,0.6023756639535327,0.630099088386841
16,64,0.5,0.0005,0.0,0.5548217416715372,0.5618929110105582,0.5006896551724138,0.5251083340139944,0.552567530508707,0.6096551724137931,0.5762103459798189,0.6141656757827982
16,64,0.5,0.0005,0.0001,0.5720631209818821,0.579792677910325,0.5280459770114942,0.5495238095238095,0.5683353808353808,0.616551724137931,0.5886463143899061,0.6119223147047166
32,16,0.2,0.001,0.0,0.6128579777907656,0.6276700935246662,0.5822988505747126,0.5994019433215654,0.6053709649898398,0.6432183908045978,0.6201665271847828,0.6373761395164488
32,16,0.2,0.001,0.0001,0.6128579777907656,0.6276700935246662,0.5822988505747126,0.5994019433215654,0.6053709649898398,0.6432183908045978,0.6201665271847828,0.6378438367023385
32,16,0.2,0.0005,0.0,0.5921098772647574,0.6128591557395906,0.5616091954022988,0.5798283170366817,0.5803472746670503,0.6222988505747126,0.5956643356643356,0.6372017439556084
32,16,0.2,0.0005,0.0001,0.5921098772647574,0.6095138749749549,0.5754022988505747,0.585066412274777,0.5836925554316859,0.6085057471264368,0.5904262404262404,0.6336107808164883
32,16,0.3,0.001,0.0,0.6163062536528346,0.6282419786096257,0.6032183908045976,0.609253470198504,0.6137560637560637,0.629425287356322,0.6163976003345194,0.6232025366627031
32,16,0.3,0.001,0.0001,0.6128579777907657,0.6255681818181819,0.5963218390804597,0.6047475818216478,0.6090893970893971,0.629425287356322,0.6144409266797326,0.6248592944906857
32,16,0.3,0.0005,0.0,0.5956165984804208,0.6088691605674528,0.5891954022988506,0.5918499622071051,0.5906034223425529,0.6016091954022988,0.5902299744280877,0.6321363456202933
32,16,0.3,0.0005,0.0001,0.5990648743424898,0.6129551820728292,0.5891954022988506,0.5939968548624723,0.5932489249880555,0.6085057471264368,0.5951171924732004,0.6333095521204914
32,16,0.4,0.001,0.0,0.6163646990064291,0.6265390269329714,0.6032183908045976,0.6092183590544246,0.6143528143528144,0.6296551724137931,0.6173919790900924,0.6339754260800634
32,16,0.4,0.001,0.0001,0.6197545295149036,0.6297495491885393,0.6098850574712644,0.6147441944847605,0.6167471819645732,0.6296551724137931,0.6188111888111888,0.6410939357907254
32,16,0.4,0.0005,0.0,0.5956165984804208,0.6113443703309921,0.5822988505747126,0.5881034740940401,0.5897181964573269,0.6085057471264368,0.5923636740617872,0.6376139516448672
32,16,0.4,0.0005,0.0001,0.5990648743424898,0.6137637251697017,0.5891954022988506,0.59258434841098,0.5945615013006317,0.6085057471264368,0.5945714662695795,0.6366785572730876
32,16,0.5,0.001,0.0,0.6091759205143191,0.6209995894909687,0.6025287356321838,0.6076332794311852,0.6036080860668566,0.6158620689655173,0.6059392331806125,0.6387395957193817
32,16,0.5,0.001,0.0001,0.6023378141437755,0.6165670275461348,0.5889655172413792,0.5981514313597918,0.5952401576989284,0.6158620689655173,0.6015536187949981,0.6366389219183511
32,16,0.5,0.0005,0.0,0.5818819403857394,0.5933293337097685,0.5891954022988506,0.5843720658098353,0.5774116926290839,0.5744827586206895,0.5695497420343777,0.6271105826397146
32,16,0.5,0.0005,0.0001,0.5920514319111632,0.6061546077056349,0.5960919540229884,0.5950906535812196,0.5851851851851853,0.5880459770114943,0.5810923963199213,0.63235037653587
32,32,0.2,0.001,0.0,0.581998831092928,0.592622102542979,0.6445977011494253,0.602879478245332,0.5923017948824401,0.5204597701149425,0.5188424084367289,0.6168767340467698
32,32,0.2,0.001,0.0001,0.581998831092928,0.592622102542979,0.6445977011494253,0.602879478245332,0.5923017948824401,0.5204597701149425,0.5188424084367289,0.6187554498612762
32,32,0.2,0.0005,0.0,0.5957919345412039,0.600937080161218,0.6793103448275861,0.6209385988206986,0.6826056328560866,0.5135632183908047,0.5218323210525313,0.6278636543797067
32,32,0.2,0.0005,0.0001,0.5957919345412039,0.600937080161218,0.6793103448275861,0.6209385988206986,0.6826056328560866,0.5135632183908047,0.5218323210525313,0.6259453032104637
32,32,0.3,0.001,0.0,0.5922852133255407,0.603644368210406,0.6579310344827586,0.6155701848616809,0.6010461262875056,0.5273563218390804,0.5267062685896909,0.6270313119302416
32,32,0.3,0.001,0.0001,0.5956750438340153,0.606655120898578,0.6648275862068965,0.6204289419238279,0.604987012987013,0.5273563218390804,0.5285765199047113,0.6272929052715022
32,32,0.3,0.0005,0.0,0.5923436586791351,0.5982488479262672,0.6721839080459769,0.6169503162372432,0.6772767052767052,0.5135632183908047,0.5197560300058839,0.6256995640110979
32,32,0.3,0.0005,0.0001,0.588895382817066,0.5956033452807646,0.6652873563218391,0.6120630981921305,0.673190683771329,0.5135632183908047,0.5176091373505167,0.6252160126833134
32,32,0.4,0.001,0.0,0.585447106954997,0.5907775980419279,0.6790804597701149,0.6182148597097457,0.6023015323015324,0.4931034482758621,0.5089198629709173,0.6293143083630598
32,32,0.4,0.001,0.0001,0.5752776154295733,0.5816866889510189,0.6514942528735631,0.6003314414867689,0.5901427233685299,0.49977011494252876,0.5066950386149454,0.6301862861672612
32,32,0.4,0.0005,0.0,0.5991817650496787,0.599746603970742,0.6926436781609195,0.6292174659230951,0.6872672869914249,0.5066666666666667,0.5220188882167103,0.6231787554498613
32,32,0.4,0.0005,0.0001,0.5992402104032729,0.6056168831168832,0.6793103448275861,0.6232374493954113,0.6849044834307991,0.5204597701149425,0.5263910586328936,0.6254379706698374
32,32,0.5,0.001,0.0,0.5889538281706603,0.5933991600295948,0.6926436781609195,0.6252395071873924,0.6308247308247308,0.48689655172413787,0.5056164887743835,0.6233372968688069
32,32,0.5,0.001,0.0001,0.5922852133255407,0.595016835016835,0.6993103448275862,0.6301387608726532,0.6350434782608696,0.4866666666666667,0.5082463370881941,0.6257074910820453
32,32,0.5,0.0005,0.0,0.5957919345412039,0.5981076294955752,0.6924137931034482,0.6281546030535736,0.6902763902763903,0.49977011494252876,0.5038461613171743,0.627483154974237
32,32,0.5,0.0005,0.0001,0.5957919345412039,0.5981076294955752,0.6924137931034482,0.6281546030535736,0.6902763902763903,0.49977011494252876,0.5038461613171743,0.6269996036464527
32,64,0.2,0.001,0.0,0.5958503798947984,0.5980592454355572,0.6583908045977012,0.613332694078946,0.6444233716475096,0.5337931034482758,0.5433946912478615,0.6617756638921919
32,64,0.2,0.001,0.0001,0.5958503798947984,0.5980592454355572,0.6583908045977012,0.613332694078946,0.6444233716475096,0.5337931034482758,0.5433946912478615,0.6620055489496631
32,64,0.2,0.0005,0.0,0.5889538281706603,0.5889980190503303,0.6855172413793102,0.6200117709403152,0.6852011494252873,0.49241379310344835,0.49730476669211565,0.6575584621482362
32,64,0.2,0.0005,0.0001,0.5889538281706603,0.5889980190503303,0.6855172413793102,0.6200117709403152,0.6852011494252873,0.49241379310344835,0.49730476669211565,0.655909631391201
32,64,0.3,0.001,0.0,0.5922852133255405,0.5981821499062878,0.6721839080459769,0.6169203745037388,0.6714878393410094,0.5131034482758621,0.523220567326576,0.656995640110979
32,64,0.3,0.001,0.0001,0.588895382817066,0.5950075467316847,0.6652873563218391,0.6117825298922099,0.667858807082945,0.5131034482758621,0.5213168126993948,0.6560523186682522
32,64,0.3,0.0005,0.0,0.588895382817066,0.5946575555922198,0.6719540229885057,0.6151160190157008,0.6812487684729065,0.5062068965517241,0.5017005520537222,0.656662703131193
32,64,0.3,0.0005,0.0001,0.588895382817066,0.5946575555922198,0.6719540229885057,0.6151160190157008,0.6812487684729065,0.5062068965517241,0.5017005520537222,0.6554815695600476
32,64,0.4,0.001,0.0,0.575219170075979,0.5783670809477262,0.6586206896551724,0.5997893772893773,0.6616926709318014,0.49241379310344824,0.5006986293276616,0.6551248513674197
32,64,0.4,0.001,0.0001,0.575219170075979,0.5783670809477262,0.6586206896551724,0.5997893772893773,0.6616926709318014,0.49241379310344824,0.5006986293276616,0.6553626634958383
32,64,0.4,0.0005,0.0,0.5956750438340153,0.6007994400235779,0.685287356321839,0.6252577458343428,0.4922524314765694,0.506206896551724,0.498189907978562,0.6618866428854538
32,64,0.4,0.0005,0.0001,0.5922852133255406,0.6005857648099028,0.6719540229885057,0.6174174379940348,0.48728489900903693,0.5128735632183907,0.49826031248445035,0.6636940150614348
32,64,0.5,0.001,0.0,0.6025131502045589,0.5992811550151975,0.7475862068965518,0.648570360766473,0.7214630467571643,0.45999999999999996,0.4891077454226716,0.666286167261197
32,64,0.5,0.001,0.0001,0.5990648743424899,0.5958720641061066,0.7475862068965518,0.6466666061392916,0.718078431372549,0.4531034482758621,0.4837205400354662,0.6662465319064605
32,64,0.5,0.0005,0.0,0.5956165984804208,0.6005649522890901,0.6921839080459768,0.6284918358186903,0.49249684835001856,0.49931034482758613,0.494706457218538,0.658747522790329
32,64,0.5,0.0005,0.0001,0.5956165984804208,0.6005649522890901,0.6921839080459768,0.6284918358186903,0.49249684835001856,0.49931034482758613,0.494706457218538,0.6603646452635751
64,16,0.2,0.001,0.0,0.5683226183518411,0.566189688447753,0.6852873563218391,0.6132003798670465,0.5491980560946078,0.45149425287356326,0.4807292572201295,0.5994847403884265
64,16,0.2,0.001,0.0001,0.57177089421391,0.5696305486628066,0.6850574712643678,0.6149693897772067,0.5523361695775489,0.45839080459770115,0.48592408238942325,0.5976298057867618
64,16,0.2,0.0005,0.0,0.5888369374634717,0.5802020202020202,0.7262068965517241,0.6379249428212914,0.6005994005994005,0.45149425287356326,0.49044107595191183,0.5978834720570749
64,16,0.2,0.0005,0.0001,0.5888369374634717,0.5802020202020202,0.7262068965517241,0.6379249428212914,0.6005994005994005,0.45149425287356326,0.49044107595191183,0.5969560047562427
64,16,0.3,0.001,0.0,0.5751022793687902,0.5700622452267577,0.7057471264367816,0.6240283965778768,0.5675408327582241,0.44482758620689644,0.48036468175787056,0.6037098692033294
64,16,0.3,0.001,0.0001,0.5716540035067211,0.5662316000654675,0.7057471264367816,0.6219518938456364,0.5646918299092212,0.43793103448275855,0.4752997466929355,0.6034720570749108
64,16,0.3,0.0005,0.0,0.5785505552308591,0.5718230694037145,0.7057471264367816,0.6245290840782485,0.586928774928775,0.45149425287356315,0.48508898508898507,0.5991121680539042
64,16,0.3,0.0005,0.0001,0.5785505552308591,0.5718230694037145,0.7057471264367816,0.6245290840782485,0.586928774928775,0.45149425287356315,0.48508898508898507,0.5997938961553706
64,16,0.4,0.001,0.0,0.5648743424897721,0.558871683649449,0.7059770114942527,0.6174059986020036,0.55994708994709,0.4239080459770115,0.4641786539177074,0.5950931430836306
64,16,0.4,0.001,0.0001,0.5580362361192285,0.5546768276188543,0.685287356321839,0.6062660064179457,0.5478821178821178,0.43080459770114937,0.4636537683874077,0.5981529924692826
64,16,0.4,0.0005,0.0,0.5751022793687902,0.5679924242424242,0.7057471264367816,0.622452581346008,0.5840797720797721,0.44459770114942526,0.4800240500240499,0.595132778438367
64,16,0.4,0.0005,0.0001,0.5751022793687902,0.5679924242424242,0.7057471264367816,0.622452581346008,0.5840797720797721,0.44459770114942526,0.4800240500240499,0.5942053111375346
64,16,0.5,0.001,0.0,0.5614260666277031,0.5556709956709956,0.7197701149425286,0.6194404879855633,0.5720225464190982,0.40344827586206894,0.4466343235308753,0.5954102259215219
64,16,0.5,0.001,0.0001,0.564874342489772,0.5592694805194804,0.7197701149425286,0.6214500067586993,0.5750994694960212,0.41034482758620683,0.4518868487834006,0.592849782005549
64,16,0.5,0.0005,0.0,0.554646405610754,0.5525075059349253,0.6650574712643678,0.5947512495687448,0.5581070542360865,0.44459770114942526,0.46751654475792404,0.5967340467697186
64,16,0.5,0.0005,0.0001,0.5580362361192285,0.5552168655408366,0.6717241379310345,0.5995437685634848,0.5619780219780219,0.44459770114942526,0.46955044306300875,0.5969718588981371
64,32,0.2,0.001,0.0,0.554646405610754,0.47401945724526373,0.3967816091954023,0.4253672316384181,0.5470834946444703,0.7128735632183909,0.6072534276868642,0.6315576694411414
64,32,0.2,0.001,0.0001,0.551198129748685,0.4701484895033282,0.3967816091954023,0.42333333333333334,0.5441734417344174,0.705977011494253,0.6022408963585434,0.6310978993261991
64,32,0.2,0.0005,0.0,0.5648158971361776,0.47455294530154274,0.43747126436781614,0.45208498893621074,0.5595441595441595,0.692183908045977,0.606127206127206,0.6415854141894569
64,32,0.2,0.0005,0.0001,0.5648158971361776,0.47692448680351907,0.43057471264367814,0.44851915040921797,0.5586432586432586,0.6990804597701149,0.6083246107126703,0.6394530321046373
64,32,0.3,0.001,0.0,0.5682057276446522,0.47595046082949305,0.4370114942528736,0.45221615057680625,0.5633536833536834,0.6990804597701149,0.6112019353195823,0.6396195005945303
64,32,0.3,0.001,0.0001,0.5682641729982466,0.47675983436853003,0.43724137931034485,0.4519146303742653,0.5641025641025641,0.6990804597701149,0.6109721650898121,0.6403250099088387
64,32,0.3,0.0005,0.0,0.5785505552308592,0.49055735930735933,0.444367816091954,0.4613921815889029,0.5734544260860049,0.7126436781609196,0.6218894830659536,0.640166468489893
64,32,0.3,0.0005,0.0001,0.5785505552308592,0.49055735930735933,0.444367816091954,0.4613921815889029,0.5734544260860049,0.7126436781609196,0.6218894830659536,0.6313594926674594
64,32,0.4,0.001,0.0,0.5784921098772647,0.4880273321449792,0.45103448275862074,0.4616552821082677,0.5754123112659698,0.7052873563218391,0.617798483774766,0.6345065398335314
64,32,0.4,0.001,0.0001,0.5784921098772647,0.48900484925152854,0.44413793103448274,0.4590746369469774,0.5739308297844883,0.7121839080459771,0.6209730869493691,0.6304716607213634
64,32,0.4,0.0005,0.0,0.5853302162478082,0.4993458747135218,0.4581609195402299,0.4719943153385776,0.5799996352627932,0.7124137931034483,0.6243413042747117,0.6370194213238208
64,32,0.4,0.0005,0.0001,0.5716540035067211,0.4819169960474309,0.444367816091954,0.45848510762176814,0.5666551166551166,0.6988505747126437,0.6124565981282398,0.6317875544986128
64,32,0.5,0.001,0.0,0.581998831092928,0.488725225768374,0.4719540229885058,0.4767867352773013,0.5813131313131313,0.6924137931034482,0.6170550832814983,0.630931430836306
64,32,0.5,0.001,0.0001,0.585447106954997,0.49301839464882946,0.4719540229885058,0.479300396479487,0.583022533022533,0.6993103448275862,0.6218847818847818,0.6347126436781609
64,32,0.5,0.0005,0.0,0.5786090005844535,0.4892287784679089,0.45839080459770115,0.46708067527136965,0.5776907430225509,0.6990804597701149,0.6162439550499251,0.6352041220768927
64,32,0.5,0.0005,0.0001,0.5717124488603156,0.4840532566462771,0.44459770114942526,0.45811534870358395,0.5679824561403508,0.6990804597701149,0.6121188348870692,0.6347126436781609
64,64,0.2,0.001,0.0,0.5922852133255406,0.5954482758620689,0.6439080459770115,0.6118710768994852,0.6007519931049343,0.5411494252873563,0.5567676767676767,0.6283789139912803
64,64,0.2,0.001,0.0001,0.5957334891876096,0.5986740823136818,0.6439080459770115,0.6136197107792666,0.604455696808638,0.5480459770114943,0.5622222222222222,0.6283947681331747
64,64,0.2,0.0005,0.0,0.5922267679719463,0.5906277630415562,0.671264367816092,0.6204544027042613,0.6168298368298368,0.5135632183908045,0.5410510366079447,0.6134284581847009
64,64,0.2,0.0005,0.0001,0.5922267679719463,0.5906277630415562,0.671264367816092,0.6204544027042613,0.6168298368298368,0.5135632183908045,0.5410510366079447,0.6141260404280618
64,64,0.3,0.001,0.0,0.5956750438340151,0.6011892446633826,0.6301149425287356,0.6098985306430723,0.5961983274528259,0.5616091954022988,0.570359820444614,0.6363614744351962
64,64,0.3,0.001,0.0001,0.5922852133255405,0.5977500912242292,0.6232183908045977,0.6046353727483356,0.5927709080979872,0.5616091954022988,0.5685618299633871,0.6363773285770907
64,64,0.3,0.0005,0.0,0.5991817650496785,0.5989388099889129,0.657471264367816,0.6193483709273183,0.614336917562724,0.5411494252873563,0.5590194152753645,0.6240110978993262
64,64,0.3,0.0005,0.0001,0.5991817650496785,0.5989388099889129,0.657471264367816,0.6193483709273183,0.614336917562724,0.5411494252873563,0.5590194152753645,0.6242647641696394
64,64,0.4,0.001,0.0,0.5820572764465226,0.5838161838161838,0.6301149425287356,0.599719046474634,0.5917972350230414,0.5342528735632184,0.5499540439482941,0.614490685691637
64,64,0.4,0.001,0.0001,0.578667445938048,0.5803679079541149,0.6301149425287356,0.5980251565774773,0.5885714285714285,0.5275862068965517,0.5450360111614089,0.6144986127625842
64,64,0.4,0.0005,0.0,0.5957334891876096,0.5935170886397722,0.657471264367816,0.6167385677308024,0.6120483682983682,0.5340229885057471,0.5543293248264163,0.6123900118906065
64,64,0.4,0.0005,0.0001,0.5956750438340151,0.5929239840144096,0.664367816091954,0.6198159332758124,0.6129116850891043,0.5271264367816092,0.5511922503725784,0.6145303210463734
64,64,0.5,0.001,0.0,0.5923436586791351,0.5912562855568003,0.6439080459770115,0.6114212136710723,0.6018803418803419,0.5411494252873563,0.561199553135037,0.6252160126833136
64,64,0.5,0.001,0.0001,0.5923436586791351,0.5912562855568003,0.6439080459770115,0.6114212136710723,0.6018803418803419,0.5411494252873563,0.561199553135037,0.6245184304399525
64,64,0.5,0.0005,0.0,0.5853886616014027,0.5800092592401507,0.6712643678160919,0.6156154672800287,0.609925925925926,0.4995402298850575,0.5298093161340262,0.6142053111375347
64,64,0.5,0.0005,0.0001,0.5853886616014027,0.5800092592401507,0.6712643678160919,0.6156154672800287,0.609925925925926,0.4995402298850575,0.5298093161340262,0.6160840269520412
128,16,0.2,0.001,0.0,0.5853886616014027,0.6060066119014226,0.5062068965517241,0.545412014885699,0.5744911297852475,0.664367816091954,0.6128692201143859,0.6279508521601268
