,precision,recall,f1-score,support
disengaged,0.4,0.15384615384615385,0.2222222222222222,13.0
engaged,0.6071428571428571,0.85,0.7083333333333334,20.0
accuracy,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758
macro avg,0.5035714285714286,0.5019230769230769,0.4652777777777778,33.0
weighted avg,0.5255411255411255,0.5757575757575758,0.5168350168350169,33.0
