,precision,recall,f1-score,support
disengaged,0.5,0.8571428571428571,0.631578947368421,7.0
engaged,0.75,0.3333333333333333,0.46153846153846156,9.0
accuracy,0.5625,0.5625,0.5625,0.5625
macro avg,0.625,0.5952380952380952,0.5465587044534412,16.0
weighted avg,0.640625,0.5625,0.5359311740890689,16.0
