,precision,recall,f1-score,support
disengaged,0.6666666666666666,0.2857142857142857,0.4,7.0
engaged,0.6153846153846154,0.8888888888888888,0.7272727272727273,9.0
accuracy,0.625,0.625,0.625,0.625
macro avg,0.641025641025641,0.5873015873015872,0.5636363636363637,16.0
weighted avg,0.6378205128205128,0.625,0.5840909090909091,16.0
