Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,64,0.2,0.0005,0.0,0.6179104477611941,0.6360884051951975,0.6605042016806724,0.6466902450018592,0.649687415288696
16,64,0.2,0.0005,0.0001,0.5791497060153776,0.6099312452253629,0.5926050420168067,0.5959925852719181,0.638787781241529
16,64,0.3,0.001,0.0,0.6032112166440524,0.6191195731263643,0.6194957983193277,0.6184002462473123,0.6305016603415561
16,64,0.3,0.001,0.0001,0.6212573496155585,0.6411215432118793,0.6616806722689075,0.6458461456936082,0.6581238140417457
16,64,0.3,0.0005,0.0,0.6092265943012212,0.618760778516876,0.6838655462184875,0.6479660565890889,0.6491567836812144
16,64,0.3,0.0005,0.0001,0.6421981004070556,0.6522594364699629,0.6956302521008404,0.6707402156284743,0.6558865885063703
16,64,0.4,0.001,0.0,0.597241067390321,0.6207665505226481,0.632436974789916,0.6218450956811612,0.6642386148007591
16,64,0.4,0.001,0.0001,0.6333333333333333,0.643307967077857,0.6840336134453782,0.66148281479466,0.6439838031986987
16,64,0.4,0.0005,0.0,0.6065128900949797,0.6075127311712677,0.7011764705882353,0.6507577050734946,0.653915187042559
16,64,0.4,0.0005,0.0001,0.6152419719583898,0.6402453395151164,0.6322689075630252,0.6341464799372025,0.6345457779886148
16,64,0.5,0.001,0.0,0.6062415196743555,0.6280271817755771,0.6494117647058822,0.6351412830100849,0.6482722282461372
16,64,0.5,0.001,0.0001,0.6123473541383989,0.6310254112131559,0.6663865546218487,0.6444227121858701,0.6527688736785036
16,64,0.5,0.0005,0.0,0.6273179556761647,0.6356943056943057,0.7020168067226891,0.6621469505464034,0.6526770466251017
16,64,0.5,0.0005,0.0001,0.6274084124830394,0.6409524117418854,0.6605042016806723,0.6495971153924417,0.6594241325562483
32,16,0.2,0.001,0.0,0.6212573496155586,0.6315326508746815,0.6951260504201681,0.6595372439206788,0.6610058620222283
32,16,0.2,0.001,0.0001,0.621438263229308,0.6495510681383875,0.6208403361344538,0.6313267813267813,0.6524730618053673
32,16,0.2,0.0005,0.0,0.6184079601990049,0.6326582004696576,0.7023529411764706,0.6563094176725347,0.6628432502033071
32,16,0.2,0.0005,0.0001,0.5943012211668928,0.608911921735985,0.6549579831932772,0.6295804366452511,0.6507419015993494
32,16,0.3,0.001,0.0,0.6033921302578019,0.6187018759314774,0.72,0.652647342995169,0.6486761317430197
32,16,0.3,0.001,0.0001,0.6002261420171868,0.6190250828684615,0.6436974789915966,0.6286127553761984,0.6372501016535647
32,16,0.3,0.0005,0.0,0.6181818181818182,0.6279427605308641,0.6899159663865546,0.6550214663456673,0.6684323326104635
32,16,0.3,0.0005,0.0001,0.6154228855721393,0.6322779922779922,0.6494117647058822,0.6386808389699421,0.6537049335863377
32,16,0.4,0.001,0.0,0.6094979647218453,0.6247872210570702,0.6556302521008404,0.6369419549036541,0.6361673217674166
32,16,0.4,0.001,0.0001,0.6331976481230213,0.6484672251654245,0.6784873949579833,0.6606586583954065,0.6667033748983464
32,16,0.4,0.0005,0.0,0.6274084124830394,0.6437687687687687,0.6547899159663866,0.64809217219226,0.6735290729194905
32,16,0.4,0.0005,0.0001,0.5881501582994121,0.6051533115573755,0.6665546218487395,0.6313354598617756,0.6413785917592845
32,16,0.5,0.001,0.0,0.6213930348258707,0.635452786377709,0.6490756302521009,0.6411014485781512,0.654577121171049
32,16,0.5,0.001,0.0001,0.6122568973315242,0.6221944721944722,0.6721008403361345,0.6447817602757169,0.6370944022770398
32,16,0.5,0.0005,0.0,0.62722749886929,0.6352271588061063,0.7016806722689075,0.6630482329918268,0.6612627066955816
32,16,0.5,0.0005,0.0001,0.6303030303030303,0.6493898476073346,0.655126050420168,0.6494228419306974,0.671853822174031
32,32,0.2,0.001,0.0,0.6001809136137495,0.6093577466764881,0.689747899159664,0.644117673428384,0.6815420845757657
32,32,0.2,0.001,0.0001,0.6271822704658525,0.641706903364423,0.6838655462184875,0.6598598776680968,0.6543939753320683
32,32,0.2,0.0005,0.0,0.6033469018543645,0.6163070446275487,0.690420168067227,0.6441544162983444,0.6723790322580646
32,32,0.2,0.0005,0.0001,0.6094527363184079,0.6296023873430806,0.6549579831932772,0.6391455538820566,0.6612256031444836
32,32,0.3,0.001,0.0,0.6271822704658525,0.6412132658531668,0.6722689075630253,0.6536671977048283,0.6620837286527514
32,32,0.3,0.001,0.0001,0.6123925825418363,0.6277210708330253,0.6554621848739496,0.6386071116505899,0.6606732854432095
32,32,0.3,0.0005,0.0,0.6243781094527363,0.6349067536727999,0.6722689075630252,0.6518282716081005,0.6461471604770941
32,32,0.3,0.0005,0.0001,0.6332428765264585,0.6584979937921114,0.655126050420168,0.6530662275532249,0.6730353754404987
32,32,0.4,0.001,0.0,0.615377657168702,0.6289250700280112,0.666890756302521,0.6446064073844161,0.6496838574139333
32,32,0.4,0.001,0.0001,0.6483491632745364,0.6740315977507627,0.6433613445378151,0.6559877777269081,0.6815944361615613
32,32,0.4,0.0005,0.0,0.6602442333785616,0.6783739136680313,0.6836974789915966,0.6759665233279215,0.6737510165356465
32,32,0.4,0.0005,0.0001,0.6452736318407959,0.6580832535671245,0.6779831932773109,0.6661082541775531,0.6579740444564923
32,32,0.5,0.001,0.0,0.5881501582994121,0.6119023047815617,0.6321008403361345,0.6188642757202582,0.6394915627541339
32,32,0.5,0.001,0.0001,0.5822252374491181,0.5989360789360789,0.6379831932773109,0.6161543098251958,0.650289204391434
32,32,0.5,0.0005,0.0,0.6395296246042514,0.6532354363933311,0.6899159663865546,0.6662997911402683,0.674632014095961
32,32,0.5,0.0005,0.0001,0.6213478064224333,0.6369594748542118,0.6494117647058824,0.6425957049486462,0.661238309840065
