,precision,recall,f1-score,support
disengaged,0.375,0.8571428571428571,0.5217391304347826,7.0
engaged,0.8333333333333334,0.3333333333333333,0.47619047619047616,15.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.6041666666666667,0.5952380952380952,0.4989648033126294,22.0
weighted avg,0.6875,0.5,0.4906832298136646,22.0
