train_loss,val_loss
0.6885436375935873,0.6741858720779419
0.6846949656804403,0.6682294011116028
0.6599109967549642,0.6634220480918884
0.6764016350110372,0.6585498452186584
0.652247945467631,0.6536391377449036
0.6580885648727417,0.6484493017196655
0.6248143315315247,0.6436761021614075
0.6408797105153402,0.6380692720413208
0.6358128587404887,0.6319712996482849
0.6279574036598206,0.6262632012367249
0.6221045653025309,0.6200125217437744
0.6503341595331827,0.6150892376899719
0.5841367642084757,0.6110374927520752
0.5454016129175822,0.6062093377113342
0.5976962645848592,0.6011565327644348
0.6214898029963175,0.5970723032951355
0.5536020795504252,0.5936985015869141
0.5449311137199402,0.5896717309951782
0.5194364388783773,0.5855464935302734
0.54136590162913,0.5820473432540894
0.5258315801620483,0.5788760781288147
0.5206999977429708,0.5764340162277222
0.5502915680408478,0.5743398666381836
0.46896206339200336,0.5718085169792175
0.46216028928756714,0.5697339177131653
0.457362840572993,0.5683952569961548
0.4916728635629018,0.5679579973220825
0.4249702791372935,0.5679852366447449
0.4367751181125641,0.5686162710189819
0.48434438308080036,0.5682150721549988
0.4224770665168762,0.5668074488639832
0.418797234694163,0.5642456412315369
0.4537561635176341,0.5612834095954895
0.39932798345883685,0.5609576106071472
0.39398570855458576,0.5638506412506104
0.4281385938326518,0.5669658780097961
0.3905411760012309,0.5706453919410706
0.3577031195163727,0.5759265422821045
0.351806640625,0.5821235775947571
0.3314330379168193,0.5872918963432312
0.33950647711753845,0.5914099216461182
0.3269954025745392,0.5930454730987549
0.3337169388930003,0.5927637219429016
0.30309868852297467,0.5924018025398254
