,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,19.0
engaged,0.6481481481481481,1.0,0.7865168539325843,35.0
accuracy,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.6481481481481481
macro avg,0.32407407407407407,0.5,0.39325842696629215,54.0
weighted avg,0.42009602194787377,0.6481481481481481,0.5097794423637121,54.0
