,precision,recall,f1-score,support
disengaged,0.4166666666666667,0.38461538461538464,0.4,13.0
engaged,0.6923076923076923,0.72,0.7058823529411765,25.0
accuracy,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368
macro avg,0.5544871794871795,0.5523076923076923,0.5529411764705883,38.0
weighted avg,0.5980094466936572,0.6052631578947368,0.6012383900928793,38.0
