,precision,recall,f1-score,support
disengaged,0.6530612244897959,0.6666666666666666,0.6597938144329897,48.0
engaged,0.6595744680851063,0.6458333333333334,0.6526315789473685,48.0
accuracy,0.65625,0.65625,0.65625,0.65625
macro avg,0.656317846287451,0.65625,0.6562126966901791,96.0
weighted avg,0.6563178462874512,0.65625,0.656212696690179,96.0
