,precision,recall,f1-score,support
disengaged,1.0,0.1,0.18181818181818182,10.0
engaged,0.7,1.0,0.8235294117647058,21.0
accuracy,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7096774193548387
macro avg,0.85,0.55,0.5026737967914439,31.0
weighted avg,0.7967741935483871,0.7096774193548387,0.616525789201311,31.0
