,precision,recall,f1-score,support
disengaged,0.5,0.2727272727272727,0.35294117647058826,11.0
engaged,0.5555555555555556,0.7692307692307693,0.6451612903225806,13.0
accuracy,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666
macro avg,0.5277777777777778,0.520979020979021,0.4990512333965844,24.0
weighted avg,0.5300925925925926,0.5416666666666666,0.5112270714737508,24.0
