Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1
16,32,0.4,0.001,0.0001,0.6255172413793104,0.6788961038961039,0.6973856209150326,0.683593661573288
16,32,0.4,0.0005,0.0,0.6062068965517241,0.6417821309125655,0.7555555555555555,0.6839972493123281
16,32,0.4,0.0005,0.0001,0.612183908045977,0.638840579710145,0.7562091503267974,0.6863950480413894
16,32,0.5,0.001,0.0,0.6257471264367815,0.6628071618783693,0.7222222222222221,0.6847711059475766
16,32,0.5,0.001,0.0001,0.5988505747126436,0.6296516357206012,0.7784313725490197,0.6809323992488805
16,32,0.5,0.0005,0.0,0.5924137931034483,0.6163564213564214,0.8032679738562092,0.6935198962028231
16,32,0.5,0.0005,0.0001,0.5990804597701149,0.624495911725014,0.769281045751634,0.6845901789146926
16,64,0.2,0.001,0.0,0.6062068965517241,0.637237851662404,0.757516339869281,0.6824413817592685
16,64,0.2,0.001,0.0001,0.6057471264367816,0.644025974025974,0.7333333333333332,0.6737875292034885
16,64,0.2,0.0005,0.0,0.6193103448275862,0.6713186813186812,0.6862745098039216,0.6727194688485012
16,64,0.2,0.0005,0.0001,0.5988505747126436,0.6351510808032547,0.7444444444444446,0.6727777777777778
16,64,0.3,0.001,0.0,0.5850574712643678,0.6213975155279503,0.6980392156862745,0.6491088657915441
16,64,0.3,0.001,0.0001,0.5981609195402299,0.6312784679089027,0.7098039215686274,0.6643299943299944
16,64,0.3,0.0005,0.0,0.6324137931034483,0.6741680287675711,0.7215686274509803,0.6912758478081059
16,64,0.3,0.0005,0.0001,0.6321839080459771,0.6733638910109498,0.7091503267973855,0.6867519800017553
16,64,0.4,0.001,0.0,0.6190804597701149,0.6588744588744588,0.6980392156862745,0.6692018929171322
16,64,0.4,0.001,0.0001,0.5855172413793104,0.6321678321678321,0.7098039215686274,0.6560689721980044
16,64,0.4,0.0005,0.0,0.5857471264367815,0.6182505925447102,0.7575163398692811,0.6741863699456039
16,64,0.4,0.0005,0.0001,0.5855172413793104,0.620012234142669,0.7333333333333333,0.6588749564611633
16,64,0.5,0.001,0.0,0.5990804597701149,0.6351207729468599,0.7339869281045751,0.6765037593984962
16,64,0.5,0.001,0.0001,0.6124137931034482,0.6529832486354226,0.7333333333333333,0.6812588512981903
16,64,0.5,0.0005,0.0,0.5783908045977012,0.614102564102564,0.7450980392156863,0.660553375523368
16,64,0.5,0.0005,0.0001,0.5577011494252874,0.5977380952380952,0.7098039215686274,0.6411736801210485
32,16,0.2,0.001,0.0,0.612183908045977,0.6852380952380953,0.6392156862745098,0.6550380183766695
32,16,0.2,0.001,0.0001,0.5788505747126438,0.6283709273182957,0.7098039215686274,0.6537792795170969
32,16,0.2,0.0005,0.0,0.5586206896551724,0.6075521854457386,0.7104575163398693,0.642798696345607
32,16,0.2,0.0005,0.0001,0.6059770114942529,0.6841269841269841,0.6156862745098038,0.6356101023970294
32,16,0.3,0.001,0.0,0.5845977011494253,0.6393179880647911,0.650326797385621,0.6388804168042777
32,16,0.3,0.001,0.0001,0.6128735632183908,0.6806485276736992,0.6398692810457516,0.6491858822114662
32,16,0.3,0.0005,0.0,0.6128735632183908,0.6663005339435546,0.6862745098039216,0.6683272837265577
32,16,0.3,0.0005,0.0001,0.6055172413793104,0.6833333333333332,0.6516339869281046,0.6492993789383019
32,16,0.4,0.001,0.0,0.6735632183908047,0.6870468661773009,0.803921568627451,0.7360250821541144
32,16,0.4,0.001,0.0001,0.5988505747126437,0.6396167557932264,0.7091503267973857,0.6701046012810719
32,16,0.4,0.0005,0.0,0.5717241379310345,0.6185709942231681,0.6980392156862745,0.6413372093023255
32,16,0.4,0.0005,0.0001,0.6466666666666667,0.6936904761904762,0.7098039215686274,0.6978576248313091
32,16,0.5,0.001,0.0,0.5855172413793104,0.6238095238095237,0.7222222222222222,0.6603216374269005
32,16,0.5,0.001,0.0001,0.6395402298850575,0.6918737060041408,0.7098039215686275,0.6941277539664636
32,16,0.5,0.0005,0.0,0.6197701149425288,0.6472969864274212,0.8013071895424837,0.7045849802371541
32,16,0.5,0.0005,0.0001,0.5926436781609196,0.6267277820218996,0.7803921568627451,0.6881585498356462
32,32,0.2,0.001,0.0,0.6397701149425287,0.6646498599439776,0.7568627450980392,0.703272483576229
32,32,0.2,0.001,0.0001,0.5990804597701149,0.6299299719887955,0.7686274509803921,0.683424045665796
32,32,0.2,0.0005,0.0,0.6059770114942529,0.6390836627140976,0.7333333333333333,0.6722660098522167
32,32,0.2,0.0005,0.0001,0.626206896551724,0.6892857142857143,0.6862745098039216,0.676861616096267
32,32,0.3,0.001,0.0,0.625977011494253,0.6690134426976532,0.7098039215686274,0.6838640749931073
32,32,0.3,0.001,0.0001,0.5990804597701149,0.6295622895622895,0.7450980392156862,0.6739044289044289
32,32,0.3,0.0005,0.0,0.6124137931034482,0.6464992656297005,0.7333333333333333,0.6740870504707517
32,32,0.3,0.0005,0.0001,0.613103448275862,0.6467857142857143,0.7686274509803922,0.692725003565825
32,32,0.4,0.001,0.0,0.585287356321839,0.6438095238095237,0.6392156862745099,0.636256040224631
32,32,0.4,0.001,0.0001,0.639080459770115,0.68203007518797,0.6980392156862745,0.6831577721096778
32,32,0.4,0.0005,0.0,0.5710344827586207,0.6336182336182337,0.6509803921568628,0.6290202270847431
32,32,0.4,0.0005,0.0001,0.5990804597701149,0.6312626194642618,0.7339869281045752,0.6741195623692037
32,32,0.5,0.001,0.0,0.5579310344827586,0.6075993402309192,0.6758169934640522,0.6291886503728609
32,32,0.5,0.001,0.0001,0.5993103448275862,0.6374966828836798,0.7339869281045752,0.6748254213966288
32,32,0.5,0.0005,0.0,0.6326436781609195,0.6742530345471522,0.7215686274509804,0.6886871739055976
32,32,0.5,0.0005,0.0001,0.6133333333333333,0.6464042459088899,0.7803921568627451,0.7022184175125352
32,64,0.2,0.001,0.0,0.6186206896551724,0.670952380952381,0.6862745098039216,0.6691944269635607
32,64,0.2,0.001,0.0001,0.6266666666666667,0.6750777826292701,0.7098039215686274,0.6834767025089606
32,64,0.2,0.0005,0.0,0.5928735632183908,0.6316636219705274,0.7575163398692811,0.6771496416360858
32,64,0.2,0.0005,0.0001,0.6126436781609195,0.6380377271681619,0.7686274509803921,0.69004662004662
32,64,0.3,0.001,0.0,0.6186206896551724,0.6499905891210239,0.7098039215686275,0.6678937728937729
32,64,0.3,0.001,0.0001,0.6397701149425288,0.6711466165413534,0.7457516339869281,0.7010006476309428
32,64,0.3,0.0005,0.0,0.6126436781609195,0.6612087912087912,0.7215686274509803,0.6753216374269007
32,64,0.3,0.0005,0.0001,0.6126436781609195,0.6664502164502164,0.6862745098039216,0.6706861418151739
32,64,0.4,0.001,0.0,0.5990804597701149,0.6403169294473642,0.7098039215686274,0.6584658565171797
32,64,0.4,0.001,0.0001,0.5988505747126437,0.645658824606193,0.6862745098039216,0.6500033300033301
32,64,0.4,0.0005,0.0,0.6188505747126436,0.6535531135531135,0.7209150326797386,0.6784171311000579
32,64,0.4,0.0005,0.0001,0.6535632183908046,0.6895627816343928,0.7450980392156863,0.7121945701357466
32,64,0.5,0.001,0.0,0.5919540229885059,0.6232380952380951,0.7333333333333334,0.6657494616581949
32,64,0.5,0.001,0.0001,0.5986206896551725,0.6383135704874834,0.6862745098039216,0.6511326392905341
32,64,0.5,0.0005,0.0,0.6255172413793104,0.6568729644968034,0.7333333333333333,0.6908405320170027
32,64,0.5,0.0005,0.0001,0.5855172413793104,0.6312635889847283,0.7215686274509804,0.6559030100334449
64,16,0.2,0.001,0.0,0.64,0.7047619047619047,0.6745098039215687,0.6810843582387989
64,16,0.2,0.001,0.0001,0.6126436781609195,0.6387770562770563,0.7797385620915033,0.6927981029810297
64,16,0.2,0.0005,0.0,0.5788505747126438,0.6339349376114082,0.6633986928104575,0.6440325013380043
64,16,0.2,0.0005,0.0001,0.5783908045977012,0.648129117259552,0.6281045751633987,0.6268609022556391
64,16,0.3,0.001,0.0,0.6193103448275862,0.6832906224210572,0.6745098039215687,0.6689247311827957
64,16,0.3,0.001,0.0001,0.6393103448275863,0.6850793650793652,0.6980392156862746,0.6869949066213922
64,16,0.3,0.0005,0.0,0.6255172413793104,0.6695417732310316,0.7098039215686274,0.6847738999906182
64,16,0.3,0.0005,0.0001,0.5997701149425287,0.6449117549117549,0.7339869281045751,0.6709583313650792
64,16,0.4,0.001,0.0,0.6190804597701149,0.654155354449472,0.7215686274509804,0.6795992307341698
64,16,0.4,0.001,0.0001,0.6464367816091954,0.6713536558788276,0.757516339869281,0.7042349430469022
64,16,0.4,0.0005,0.0,0.5983908045977012,0.6424233661075766,0.6980392156862745,0.6583237376541307
64,16,0.4,0.0005,0.0001,0.646896551724138,0.6879602853287062,0.7450980392156863,0.7036186186186186
64,16,0.5,0.001,0.0,0.6328735632183908,0.6598144380559241,0.7686274509803921,0.7067744020685198
64,16,0.5,0.001,0.0001,0.5914942528735633,0.6591658341658342,0.6509803921568628,0.6480276712534777
64,16,0.5,0.0005,0.0,0.5655172413793104,0.6182236154649948,0.7098039215686274,0.6460778264713797
64,16,0.5,0.0005,0.0001,0.5521839080459771,0.5996498599439776,0.5686274509803921,0.542620784349951
64,32,0.2,0.001,0.0,0.5928735632183908,0.6313198566139742,0.7339869281045751,0.6684491016379561
64,32,0.2,0.001,0.0001,0.5855172413793104,0.6159312452253629,0.7686274509803921,0.6749276377217555
64,32,0.2,0.0005,0.0,0.5855172413793104,0.6255411255411256,0.7444444444444445,0.6674124474244584
64,32,0.2,0.0005,0.0001,0.6324137931034484,0.667900432900433,0.7333333333333333,0.6910846960256873
64,32,0.3,0.001,0.0,0.6193103448275863,0.6776190476190476,0.6633986928104576,0.6669882531087964
64,32,0.3,0.001,0.0001,0.6328735632183908,0.6732936507936509,0.7222222222222222,0.6911054978121938
64,32,0.3,0.0005,0.0,0.6333333333333333,0.7029004329004329,0.6627450980392158,0.6739728827826714
64,32,0.3,0.0005,0.0001,0.6190804597701149,0.6752380952380952,0.6745098039215686,0.6701270079665665
64,32,0.4,0.001,0.0,0.5919540229885059,0.6207875457875457,0.7660130718954249,0.6732080530707533
64,32,0.4,0.001,0.0001,0.612183908045977,0.6608730158730158,0.6862745098039216,0.6701231083574037
64,32,0.4,0.0005,0.0,0.6119540229885058,0.648416149068323,0.7215686274509803,0.6789512064512065
64,32,0.4,0.0005,0.0001,0.5726436781609194,0.6285714285714287,0.6627450980392158,0.6395455139088415
64,32,0.5,0.001,0.0,0.5786206896551725,0.6208128078817733,0.7215686274509804,0.6575030998593411
64,32,0.5,0.001,0.0001,0.6602298850574713,0.71,0.7104575163398692,0.699223612835228
64,32,0.5,0.0005,0.0,0.6124137931034482,0.6370043572984749,0.7686274509803921,0.6886266672616064
64,32,0.5,0.0005,0.0001,0.6188505747126436,0.6725736539675159,0.7091503267973857,0.6846297221083171
64,64,0.2,0.001,0.0,0.6257471264367815,0.6503333333333334,0.7686274509803922,0.6963374344953291
64,64,0.2,0.001,0.0001,0.613103448275862,0.6575865993486131,0.722875816993464,0.67292052594611
64,64,0.2,0.0005,0.0,0.6268965517241379,0.6652997605575806,0.7575163398692811,0.698162001618812
64,64,0.2,0.0005,0.0001,0.6388505747126437,0.6764102564102564,0.7215686274509804,0.6914768073176287
64,64,0.3,0.001,0.0,0.6124137931034482,0.6453663003663005,0.7562091503267974,0.6827981029810297
64,64,0.3,0.001,0.0001,0.6057471264367816,0.6392546583850931,0.7333333333333333,0.6689786247227263
64,64,0.3,0.0005,0.0,0.5993103448275863,0.6426512617816966,0.7098039215686274,0.6660897435897436
64,64,0.3,0.0005,0.0001,0.6255172413793103,0.6608607079195314,0.7333333333333333,0.6905151508167587
64,64,0.4,0.001,0.0,0.5445977011494253,0.5839442673621174,0.7333333333333334,0.6426777721893435
64,64,0.4,0.001,0.0001,0.6326436781609195,0.6799689440993789,0.7098039215686274,0.6887758478081059
64,64,0.4,0.0005,0.0,0.5655172413793104,0.6138496560910355,0.7215686274509804,0.648209899770807
64,64,0.4,0.0005,0.0001,0.5988505747126437,0.6291458541458541,0.7450980392156863,0.6722189998719192
64,64,0.5,0.001,0.0,0.6059770114942529,0.6505733397037746,0.6980392156862745,0.6661174636174636
64,64,0.5,0.001,0.0001,0.6190804597701149,0.6471667462971811,0.7450980392156862,0.6830843566154696
64,64,0.5,0.0005,0.0,0.5855172413793104,0.6248051948051948,0.7215686274509803,0.659809890535697
64,64,0.5,0.0005,0.0001,0.5848275862068966,0.6295257374204744,0.7222222222222222,0.6548362315804177
128,16,0.2,0.001,0.0,0.5990804597701149,0.6361502627806976,0.7333333333333333,0.6710050414701578
128,16,0.2,0.001,0.0001,0.5990804597701149,0.6330238095238097,0.734640522875817,0.6711447454915093
128,16,0.2,0.0005,0.0,0.6124137931034482,0.6841575091575092,0.6509803921568628,0.6535282827629337
128,16,0.2,0.0005,0.0001,0.6531034482758621,0.6862876254180601,0.7450980392156863,0.706497975708502
128,16,0.3,0.001,0.0,0.5990804597701149,0.6339636530940879,0.7333333333333334,0.6699961413798425
128,16,0.3,0.001,0.0001,0.6188505747126436,0.6498136645962733,0.7215686274509804,0.6756706281833617
128,16,0.3,0.0005,0.0,0.6062068965517241,0.6409685412626589,0.757516339869281,0.6821660080377894
128,16,0.3,0.0005,0.0001,0.6190804597701149,0.6646084274230727,0.6862745098039216,0.6651842027704097
128,16,0.4,0.001,0.0,0.6531034482758621,0.6967965367965367,0.7098039215686275,0.6935032067459911
128,16,0.4,0.001,0.0001,0.6257471264367817,0.6547402597402597,0.7450980392156863,0.6905331457160726
128,16,0.4,0.0005,0.0,0.6395402298850574,0.669611801242236,0.7450980392156862,0.7010724185724186
128,16,0.4,0.0005,0.0001,0.6326436781609196,0.7055137844611529,0.6509803921568628,0.6710561592652805
128,16,0.5,0.001,0.0,0.5855172413793104,0.6259523809523809,0.7098039215686275,0.6569806203155409
128,16,0.5,0.001,0.0001,0.6337931034482759,0.6642191142191143,0.7803921568627451,0.7072013366750209
128,16,0.5,0.0005,0.0,0.5990804597701149,0.6343209422156791,0.7339869281045751,0.674282934748051
128,16,0.5,0.0005,0.0001,0.6128735632183908,0.650974025974026,0.7215686274509803,0.6760354253666606
128,32,0.2,0.001,0.0,0.5995402298850575,0.691159420289855,0.6163398692810458,0.626918505942275
128,32,0.2,0.001,0.0001,0.6393103448275863,0.6729801091357155,0.7222222222222222,0.6855855855855857
128,32,0.2,0.0005,0.0,0.6059770114942529,0.6433366633366633,0.7444444444444445,0.6751688576808687
128,32,0.2,0.0005,0.0001,0.6050574712643678,0.63613777526821,0.7215686274509804,0.6702782164072486
128,32,0.3,0.001,0.0,0.6055172413793104,0.6390348781653129,0.7215686274509803,0.6645497912939774
128,32,0.3,0.001,0.0001,0.5524137931034483,0.6005772005772005,0.580392156862745,0.5783291976840365
128,32,0.3,0.0005,0.0,0.6057471264367816,0.652954292084727,0.6751633986928105,0.653692549173493
128,32,0.3,0.0005,0.0001,0.6057471264367816,0.663985347985348,0.6745098039215687,0.6586107172397495
128,32,0.4,0.001,0.0,0.6328735632183908,0.6683056074360423,0.7333333333333334,0.6898014888337468
128,32,0.4,0.001,0.0001,0.6402298850574712,0.6797619047619048,0.7222222222222222,0.6963325727332519
128,32,0.4,0.0005,0.0,0.6050574712643677,0.6356926406926406,0.7215686274509804,0.6687589521676854
128,32,0.4,0.0005,0.0001,0.5717241379310345,0.6136904761904762,0.7333333333333333,0.6591944076826496
128,32,0.5,0.001,0.0,0.6462068965517241,0.6783549783549783,0.7333333333333333,0.6981150145836054
128,32,0.5,0.001,0.0001,0.6188505747126436,0.6552054154995332,0.7215686274509804,0.6815681527710037
128,32,0.5,0.0005,0.0,0.5519540229885057,0.6106832298136646,0.580392156862745,0.5754693961952027
128,32,0.5,0.0005,0.0001,0.5997701149425287,0.635885780885781,0.7803921568627451,0.6876773667432723
128,64,0.2,0.001,0.0,0.6399999999999999,0.6718999518999519,0.7568627450980392,0.7003815087006937
128,64,0.2,0.001,0.0001,0.605287356321839,0.6440476190476191,0.6980392156862745,0.6595060748516093
128,64,0.2,0.0005,0.0,0.5850574712643678,0.6235714285714286,0.6980392156862745,0.652024809117753
128,64,0.2,0.0005,0.0001,0.5993103448275863,0.6391278261967918,0.7450980392156863,0.672455593301213
128,64,0.3,0.001,0.0,0.6257471264367815,0.6587601528905876,0.7215686274509804,0.6820893141945773
128,64,0.3,0.001,0.0001,0.5993103448275863,0.643916083916084,0.7222222222222221,0.6671321811559502
128,64,0.3,0.0005,0.0,0.6393103448275863,0.6747619047619048,0.7098039215686274,0.6867801587665764
128,64,0.3,0.0005,0.0001,0.605287356321839,0.6397037744863832,0.7098039215686274,0.6633995037220843
128,64,0.4,0.001,0.0,0.6197701149425288,0.6557142857142857,0.7333333333333333,0.679523542109749
128,64,0.4,0.001,0.0001,0.6057471264367816,0.6438818830123177,0.7215686274509803,0.6637514098804421
128,64,0.4,0.0005,0.0,0.6057471264367816,0.6396860788165136,0.7333333333333333,0.6704180765471088
128,64,0.4,0.0005,0.0001,0.612183908045977,0.6391832298136646,0.7450980392156862,0.6802016263306585
128,64,0.5,0.001,0.0,0.6264367816091954,0.6630377271681619,0.7568627450980392,0.6929724298689817
128,64,0.5,0.001,0.0001,0.6328735632183908,0.6668776875298614,0.7450980392156863,0.6939305816135084
128,64,0.5,0.0005,0.0,0.5790804597701149,0.6178693769998117,0.7450980392156863,0.6629066575154428
128,64,0.5,0.0005,0.0001,0.6326436781609195,0.6740776132080479,0.7098039215686275,0.6847435897435898
