,precision,recall,f1-score,support
disengaged,0.7037037037037037,0.5588235294117647,0.6229508196721312,34.0
engaged,0.6590909090909091,0.7837837837837838,0.7160493827160493,37.0
accuracy,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169
macro avg,0.6813973063973064,0.6713036565977742,0.6695001011940902,71.0
weighted avg,0.6804547825674586,0.676056338028169,0.6714669722443138,71.0
