,precision,recall,f1-score,support
disengaged,0.6323529411764706,0.4673913043478261,0.5375,92.0
engaged,0.5739130434782609,0.7252747252747253,0.6407766990291263,91.0
accuracy,0.5956284153005464,0.5956284153005464,0.5956284153005464,0.5956284153005464
macro avg,0.6031329923273657,0.5963330148112757,0.5891383495145631,183.0
weighted avg,0.6032926641790002,0.5956284153005464,0.5888561727412595,183.0
