,precision,recall,f1-score,support
disengaged,0.48484848484848486,0.37209302325581395,0.42105263157894735,43.0
engaged,0.5714285714285714,0.6792452830188679,0.6206896551724138,53.0
accuracy,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666
macro avg,0.5281385281385281,0.525669153137341,0.5208711433756805,96.0
weighted avg,0.5326479076479077,0.5416666666666666,0.5312689050211735,96.0
