F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,merged_duration,label
39.599945,0.13123123,38.397854,39.59731,41.212555,2.814701,148.8595,77.07728,117.710014,47.921455,0.45312715,0.2744299,0.3810513,0.42312774,0.5896177,0.20856643,1.9570881,1.218389,1.3577421,0.6105057,0.11420461,0.43461627,19.275879,0.2116207,-8.070673,-0.4558366,-14.826311,-0.51283413,-19.49893,-0.573009,0.042911854,0.9747173,1.2354522,0.49113542,4.339595,0.98907334,12.586907,0.6956693,27.141926,0.29460353,874.3516,0.23674405,1253.1931,0.1427612,-61.133408,-1.3886443,1840.4451,0.11541621,1161.728,0.15682364,-54.654,-1.3910795,2935.954,0.07420798,946.1466,0.3029912,-61.06611,-1.1938993,-8.12793,-0.8790475,22.42485,0.324535,0.05336153,0.3238505,-0.006154674,-2.1549153,0.1232669,0.439722,19.755825,0.21169065,-8.3026705,-0.45391533,-16.13229,-0.487908,-22.089025,-0.51562,-0.79694074,16.741198,0.047009904,0.009012421,0.09851902,2.1505377,3.409091,0.21333334,0.063420996,0.089999996,0.0,-31.941813,11,19,0,SPEAKER_02,0.0,1.8,0.08159375,1.0265937500000002,1,0.9450000000000002,0.945,disengaged
38.78879,0.008921812,38.489807,38.80214,39.167244,0.6774368,0.09745636,0.0,0.0,0.0,0.3007878,0.28797233,0.2229826,0.26141822,0.4123822,0.18939959,1.1802963,0.38696048,4.3303266,0.0,0.0517233,0.32335892,11.732885,0.399886,-0.35731602,-9.590255,-13.30945,-0.42300513,-11.185554,-0.5062352,0.018942626,0.3871673,1.4525714,0.31668043,4.8714237,0.18077764,5.2604504,1.1907635,25.140543,0.13849905,573.44763,0.20699559,1432.6099,0.09612428,-134.19481,-0.6944296,1619.5298,0.07037404,1260.3243,0.13595915,-129.64482,-0.6916808,2672.8618,0.0641426,1027.6006,0.17298679,-131.88469,-0.6587093,-10.224859,-0.07321542,20.623863,0.042218838,0.031007309,0.3831951,-0.014547829,-0.30249062,0.06473995,0.21352892,11.224718,0.12895174,3.3192892,0.3032394,-17.964539,-0.09204226,-16.07064,-0.2617123,-5.4328437,14.493069,0.020214753,0.0001064166,0.041950468,3.125,3.7037039,0.089999996,0.0,0.16,0.0,-40.409473,11,19,0,SPEAKER_00,0.0,1.8,1.0265937500000002,1.8,2,0.3346562499999999,0.3346875,disengaged
38.503254,0.059437722,35.841602,38.431618,40.72873,4.887127,18.89205,13.782697,25.145542,15.7708645,0.28973848,0.40456507,0.19221005,0.25548324,0.37779394,0.18558389,2.385196,1.3852979,1.7660321,0.9749838,0.078193784,0.6421909,23.86584,0.22135568,-4.83327,-1.7029414,-11.54184,-1.0606304,-8.697161,-1.4761922,0.0174167,0.6886287,1.437205,0.4274869,6.398396,0.4870706,-1.575766,-6.235129,22.793152,0.46703148,728.35785,0.22945485,1369.6058,0.1404939,-65.295135,-1.3599906,1698.6931,0.08713759,1090.0629,0.15963466,-67.048676,-1.2301623,2800.6125,0.07161117,962.5197,0.38146433,-74.49001,-1.043139,-10.366039,-0.47190392,25.681274,0.22501701,0.01814274,0.9822174,-0.01299759,-1.0256673,0.094111286,0.5663967,25.339073,0.15732008,-7.5481806,-0.97725016,-15.2831,-0.80091524,-12.227391,-1.0166686,-8.800283,18.941973,0.018175252,-0.009849862,0.04550747,4.845815,3.196347,0.21,0.21017,0.09833333,0.0872576,-36.31791,11,19,1,SPEAKER_00,1.833333,10.533333,1.833333,8.72159375,3,2.28138575,2.281375,engaged
34.638878,0.00535063,34.475056,34.657196,34.810036,0.33498,0.0,0.0,-0.11378956,0.0,0.17316887,0.71295696,0.0010519876,0.15904497,0.32702217,0.32597017,2.5134306,1.2351284,-0.89038074,1.0888712,0.04357569,0.7088193,18.264473,0.5937496,-2.8061135,-1.0425267,-4.463526,-0.75539804,-5.6398935,-2.6997993,0.0,0.0,3.4604993,0.0,3.3788207,0.15533774,-6.1886554,-0.015118005,18.066149,0.056209836,775.0126,0.06609848,1362.0337,0.051922098,-169.9925,-0.36670327,1701.9344,0.035694502,955.50134,0.035566617,-171.89204,-0.34335992,2819.1836,0.03363299,1060.8076,0.27125996,-172.95749,-0.3265537,-5.4164524,-0.36286792,17.133911,0.1072203,0.015125575,1.0038105,-0.012524008,-0.79375714,0.04413422,0.16754557,19.508595,0.02911145,-4.066999,-0.7822886,-6.2386518,-0.6055945,-5.8714375,-2.2558134,-7.978351,20.368832,0.0346351,-0.002473858,0.05937003,6.451613,3.846154,0.03,0.0,0.099999994,0.01,-43.23606,11,19,2,SPEAKER_00,10.566667,11.866667,11.35409375,11.866667,2,0.3269482499999974,0.3269375,disengaged
31.83397,0.005689642,31.697874,31.87279,31.998648,0.30077362,0.0,0.0,-0.08770466,0.0,0.29538986,0.12538475,0.2596799,0.2814895,0.32876584,0.069085926,1.3785405,0.0,0.719093,0.09501425,0.052288648,0.2516223,19.129522,0.120144896,2.4532645,1.7447505,-0.08790545,-110.562614,-17.01608,-0.30426335,0.02104314,0.33122087,1.4703553,0.29769748,5.6950397,0.19071852,10.852257,0.020002216,22.471043,0.0554297,907.78265,0.048953135,1306.9778,0.08997696,-105.29561,-0.8393103,1778.2985,0.050588544,870.1425,0.09907932,-106.29256,-0.82224834,2964.2915,0.017507786,595.7254,0.4135227,-105.99428,-0.8261972,-10.317775,-0.1007502,18.749144,0.041817036,0.040735327,0.31976792,-0.020588458,-0.12462697,0.048629824,0.056999296,17.364168,0.04311088,4.5871468,0.51873684,7.372235,0.711109,-15.692101,-0.21432447,-8.079934,15.224089,0.025743056,-0.021324027,0.05582109,5.882353,8.333334,0.049999997,0.0,0.049999997,0.0,-40.25934,11,19,2,SPEAKER_02,10.566667,11.866667,11.67471875,11.860343750000002,1,0.1856250000000017,0.185625,disengaged
35.910896,0.05447411,34.368446,35.74842,37.59714,3.228695,24.66507,7.4863386,17.857027,5.06384,0.4623604,0.43682915,0.29236153,0.4226227,0.6217317,0.32937017,3.2763088,1.0117426,3.165133,1.8762487,0.18272871,0.7529886,23.696526,0.36775064,-0.4631838,-19.225088,-9.854939,-1.1109284,-10.644033,-1.2283266,0.01593487,0.8123902,1.0522883,0.4982392,7.700512,0.4551516,9.097921,1.13236,31.319733,0.25695994,739.9018,0.2991153,1373.1464,0.13557571,-98.896545,-0.9561304,1775.4868,0.1572833,1134.3959,0.18209767,-97.75257,-0.8812811,2853.4822,0.0950751,985.70447,0.2995495,-102.6327,-0.79817146,-14.679086,-0.445431,27.54883,0.23611286,0.059604753,0.31706154,-0.020224651,-0.61353934,0.25389117,0.5265956,28.729616,0.21859753,2.2338967,3.7172737,-10.008433,-1.2264383,-17.830303,-0.6300423,-5.7245884,17.010159,0.01648897,-0.000298661,0.09473586,2.5380712,2.6041667,0.20799999,0.05635601,0.12833333,0.13897441,-27.554775,11,19,3,SPEAKER_00,11.9,16.066667,11.9,16.066667,4,1.9897919999999978,1.98975,engaged
28.225536,0.007304768,28.023943,28.30047,28.419415,0.39547157,0.0,0.0,-0.07958031,0.0,0.22266147,0.1940952,0.18092643,0.227441,0.2673471,0.08642067,0.61721665,0.3667528,0.75202215,0.11045316,0.04506641,0.4538685,22.111961,0.26257142,-5.238278,-1.1041334,-6.6224036,-1.3000407,-0.76538634,-10.741825,0.010579646,0.24042782,2.4337547,0.13318744,1.0594332,0.69607073,5.0122185,0.4001268,22.861757,0.13074127,780.1802,0.07029141,1380.8207,0.08720301,-155.7473,-0.50260645,1728.0157,0.04162572,1250.2463,0.14339736,-158.1691,-0.4692452,2693.4,0.0451203,1125.1663,0.19101298,-160.31483,-0.4389918,-5.9437785,-0.26077923,21.691757,0.041158568,0.0117578395,0.3614937,-0.015296495,-0.15321991,0.050638776,0.17604385,25.501009,0.04603607,-4.6195583,-0.35994744,-5.601816,-0.90691733,-6.5918202,-0.42598692,-5.250654,18.691687,0.012403317,-0.0035628767,0.042296026,2.7027028,3.125,0.06,0.0,0.114999995,0.055,-43.54897,11,19,3,SPEAKER_02,11.9,16.066667,11.97846875,12.36659375,1,0.3881250000000005,0.388125,engaged
36.796352,0.05390888,35.47523,36.516003,38.57349,3.098259,89.14574,116.335556,20.663937,13.909484,0.492849,0.36719707,0.33642715,0.47655135,0.6334373,0.29701012,5.2315664,3.786526,3.2002387,1.411793,0.21007012,0.5979108,27.053791,0.33960527,6.4806685,1.41419,-12.670267,-0.80225074,-8.014931,-1.6084943,0.02289437,1.0247202,1.2942675,0.5097693,7.772909,0.38789016,11.24545,1.0332494,33.85135,0.2824892,765.22327,0.24271475,1407.0872,0.16356339,-67.48969,-1.2557799,1805.0311,0.122922406,1196.5216,0.27176192,-70.861244,-1.0591278,2925.2583,0.089582846,1025.654,0.27386704,-77.863174,-0.9085441,-14.994593,-0.5124255,29.431858,0.23552719,0.05953016,0.32501724,-0.019571716,-0.70837826,0.24971177,0.49206418,30.225119,0.22314079,5.33897,1.7880776,-12.790304,-0.8212894,-11.736038,-1.0000334,-9.375559,21.110535,0.03415458,-0.008161455,0.11006358,4.597701,2.9239767,0.239,0.1420176,0.10375,0.057432026,-26.514725,11,19,4,SPEAKER_00,16.1,20.033333,16.1,20.033333,2,3.4945829999999987,3.4945625,disengaged
36.038597,0.08799566,34.797283,35.877365,37.416546,2.6192627,369.10638,347.7467,22.893137,23.403454,0.42589536,0.50153995,0.25193447,0.38510767,0.56658834,0.31465387,5.158101,3.8276157,2.9151106,1.5813863,0.1654399,0.8068635,26.406689,0.3322524,5.4402933,1.8138177,-10.670337,-1.0182055,-6.6131206,-2.0119581,0.023197344,2.0293727,1.1858861,0.5529127,7.58604,0.43988743,9.951484,1.1286677,33.956955,0.27363262,776.7106,0.22117378,1390.4894,0.1696832,-90.14124,-1.0124567,1795.4014,0.11484096,1124.7633,0.23247543,-93.40013,-0.8941757,2955.3386,0.0832205,954.9441,0.3017132,-99.63957,-0.78521067,-15.398586,-0.4873302,29.022013,0.25361323,0.05008583,0.39435145,-0.018029766,-0.7926156,0.20210135,0.66707987,30.16466,0.19669776,6.5724444,1.5829631,-10.752802,-1.1563528,-11.850069,-1.0857458,-8.715036,20.905352,0.020163422,-0.006689224,0.112648405,3.1329384,3.06383,0.18555555,0.1654026,0.12457143,0.09556876,-28.3807,11,19,5,SPEAKER_00,20.066667,37.4,20.066667,36.48096875,5,11.824301750000004,11.8243125,engaged
30.323248,0.05830691,29.76561,29.934023,30.122059,0.35644913,2.0517097,0.0,20.158958,0.0,0.3796208,0.5850647,0.20695624,0.27234983,0.640979,0.43402275,3.8124816,2.1117995,1.7703896,1.8364301,0.13720854,0.7839752,25.685034,0.35252082,7.7038417,0.80493295,-2.4591146,-4.529476,4.606741,2.0986247,0.02015466,1.0161086,1.1068604,0.4349485,6.051553,0.40332893,-4.59607,-1.0449789,22.457987,0.30397174,765.34686,0.25775868,1338.883,0.10630964,-124.07344,-0.71330583,1781.1185,0.113266446,1072.7162,0.13408941,-127.20779,-0.6497711,2941.8076,0.076152205,953.5997,0.2263182,-131.54936,-0.59089816,-16.347225,-0.32305568,28.93426,0.19930208,0.01845437,0.9662937,-0.017534455,-0.61779016,0.1649199,0.5511483,31.42707,0.14757222,10.189821,0.5008276,2.9614203,3.395791,4.1728034,1.5204853,-11.164408,22.940031,0.0008345802,-0.007789962,0.12173635,3.5714285,2.222222,0.17999999,0.12675436,0.185,0.15141003,-30.206375,11,19,6,SPEAKER_01,37.433333,40.1,38.657843750000005,40.07534375,1,1.4174999999999969,1.4175,disengaged
