F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,merged_duration,label
37.838604,0.12338959,37.23403,38.951447,39.412937,2.1789055,141.69984,151.93831,113.962006,79.494514,0.6745883,0.4300223,0.44094038,0.594624,0.83190143,0.39096105,6.0793724,4.2932787,4.097186,3.0846612,0.3282055,0.47345424,28.233332,0.24917221,7.9747467,1.0514121,-2.7785351,-3.143356,-8.794061,-0.9642771,0.023670314,0.7549648,1.4101793,0.4051766,6.048508,0.5075201,6.0988464,1.8263633,27.08245,0.38212222,744.8414,0.23320128,1369.5187,0.15659884,-164.48158,-0.43261528,1830.2266,0.14380088,1143.6353,0.3057633,-160.6298,-0.4364296,2877.2869,0.105439864,1059.7104,0.29066947,-161.93443,-0.41864288,-14.802365,-0.38900736,26.28621,0.291464,0.019630462,0.63034344,-0.03006816,-0.38336134,0.40712366,0.40614113,30.861288,0.16926265,6.268514,1.3049743,-3.4500113,-2.6852858,-13.2632675,-0.5813854,-12.743285,24.701149,0.012780346,-0.020095732,0.3077148,3.5273368,2.4911032,0.08071428,0.08463909,0.28,0.18829055,-25.639763,11,16-2,0,SPEAKER_01,0.0,7.133333,0.03096875,7.101593750000001,7,5.686875000000001,5.686875,disengaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359723,0.020170975,0.42535362,0.44061112,0.44267744,0.017323822,1.0408885,0.08512559,1.1591047,0.0,0.19961502,0.25194114,33.882244,0.03735777,6.4990354,0.12364928,-2.9042377,-1.3039198,-9.702488,-0.28873205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.082964,30.186272,0.014781775,-0.01989701,0.26980597,14.285714,0.0,0.0,0.0,0.0,0.0,-31.652382,11,16-2,0,SPEAKER_02,0.0,7.133333,6.03846875,7.08471875,2,0.08437499999999964,0.084375,disengaged
36.250534,0.14737168,34.793068,36.900845,39.603233,4.8101654,210.68167,204.31998,62.089966,36.724552,0.6086751,0.34486708,0.45028132,0.53877765,0.75621873,0.3059374,4.200282,2.7592554,3.1619022,1.6890339,0.3089103,0.57698,28.253403,0.18462388,11.913521,0.6910121,-3.4341083,-2.1908188,-10.155955,-0.898385,0.036308873,1.9436789,1.4606336,0.45974907,5.0505705,0.5872352,4.61765,2.222335,30.4806,0.22257583,729.50806,0.22186305,1374.2401,0.14865829,-153.91968,-0.50349855,1769.4912,0.1353155,1151.6069,0.27575958,-153.19344,-0.47437143,2875.7458,0.083256446,839.9817,0.30536723,-155.52234,-0.4439418,-16.628704,-0.33295912,28.521727,0.18752518,0.017283535,0.66912293,-0.030987393,-0.34742725,0.35517904,0.53296036,30.475023,0.15886164,11.50032,0.77293575,-5.1067924,-1.8404243,-16.039291,-0.6202117,-14.715384,25.678068,0.0068218657,-0.02406226,0.29312944,3.22887,3.6294177,0.063421056,0.04624172,0.20222221,0.17172508,-25.451296,11,16-2,1,SPEAKER_01,7.166667,23.2,8.265968750000003,23.2,6,10.546531249999996,10.5465625,engaged
39.55767,0.1522315,36.40579,39.999596,43.846607,7.440819,145.23003,176.96477,396.6548,442.51193,0.60130656,0.39853463,0.40271205,0.561272,0.7784759,0.37576383,5.116414,3.0127757,2.5131695,1.4246128,0.28385934,0.48173153,29.493685,0.21944761,8.523945,0.91704655,-5.30427,-1.830909,-10.194853,-0.95318437,0.020701526,0.77104235,1.2689375,0.49281275,6.7228203,0.35689053,2.9597669,3.6729865,27.911602,0.26191136,762.26373,0.22220376,1388.3812,0.16751206,-129.6657,-0.6755189,1721.9939,0.13904434,1242.3491,0.29759124,-126.66252,-0.6613307,2852.1152,0.095239066,918.67737,0.28304425,-131.3273,-0.5956533,-13.773689,-0.45941645,28.409466,0.21122448,0.0205083,0.5489223,-0.022981293,-0.4632348,0.3292511,0.42213175,31.518967,0.11809674,5.3964043,1.5705905,-9.889033,-1.149894,-14.37687,-0.74085647,-14.839665,26.879427,0.010352445,-0.01901483,0.2642603,3.6111112,3.6619718,0.10153846,0.101742215,0.16166666,0.10542243,-25.949718,11,16-2,2,SPEAKER_01,23.233333,28.666667,23.233333,28.666667,3,3.6108340000000005,3.6108125,disengaged
42.103397,0.07288461,40.433563,42.333492,43.998074,3.5645103,35.79069,37.135826,19.532892,10.609082,0.7045396,0.48765907,0.36925054,0.630332,1.0021443,0.6328938,6.7398357,3.428143,4.6652308,2.3858612,0.31703585,0.5496822,28.268894,0.21443999,7.421979,1.1863819,-5.452818,-1.4904938,-18.68154,-0.71774024,0.01818139,1.1553999,1.1574649,0.56058097,8.251467,0.29907188,9.960396,1.0256509,28.920267,0.24526055,710.43677,0.24258858,1388.2777,0.15010403,-114.62889,-0.8316468,1711.0768,0.13090573,1201.1249,0.29178724,-107.71381,-0.8107427,2825.946,0.08196574,804.5123,0.36407906,-111.44089,-0.7518106,-14.105047,-0.4396696,25.512941,0.26695037,0.013677875,0.89812875,-0.0308829,-0.40123677,0.37772712,0.44524556,27.369154,0.2112126,3.9629102,2.4923687,-8.909237,-0.9333593,-24.505838,-0.51672345,-15.734934,27.082138,0.0065671518,-0.026146434,0.25982088,3.4722226,2.7939465,0.1725,0.14460434,0.16541666,0.15348668,-23.670267,11,16-2,3,SPEAKER_01,28.7,50.266667,28.7,49.407218750000006,7,8.658468750000008,8.6584375,engaged
40.51557,0.13370375,36.989727,41.043156,44.46628,7.476555,603.15717,814.01733,41.36183,39.946476,0.63840055,0.36861548,0.43372563,0.59273905,0.81147945,0.37775382,4.7508283,2.0764809,3.0654035,1.6398863,0.3505906,0.40671518,30.870373,0.19369581,12.047879,0.6022243,-2.535209,-2.7986083,-13.237725,-1.1256679,0.017644187,0.6891703,1.2034291,0.55476147,8.223656,0.44122824,12.269175,0.9177861,28.596544,0.29279026,727.6029,0.24364355,1376.6202,0.13777885,-150.80946,-0.5411274,1804.4684,0.16329785,1186.1798,0.25936368,-146.30333,-0.5309246,2852.529,0.084660076,905.7744,0.27369684,-147.54848,-0.51522774,-17.775131,-0.4054935,27.76763,0.32551196,0.017961426,0.8705969,-0.032126676,-0.3284173,0.3776144,0.33545443,28.275425,0.25741994,10.916635,0.765963,-1.33024,-6.2437677,-26.769444,-0.5439537,-16.617874,29.465973,0.00437447,-0.025965868,0.33811095,3.288201,1.953125,0.151,0.12340584,0.30909088,0.2088259,-23.60903,11,16-2,5,SPEAKER_01,51.466667,61.933333,51.837218750000005,61.933333,3,5.185489249999996,5.1855,engaged
33.957603,0.01925875,33.36429,33.952232,34.27598,0.9116936,8.551266,0.0,-20.985031,0.0,0.6201406,0.28480992,0.4537418,0.5713802,0.79144514,0.33770335,2.5960975,0.65720725,4.072711,1.9901032,0.3222282,0.30685663,34.341537,0.16207951,9.515638,0.6605103,-1.380406,-3.626804,-10.336471,-0.7325318,0.01828506,1.1976677,1.0070696,0.46991554,6.247008,0.21688002,-0.8418112,-3.7250545,30.156546,0.15346798,758.4539,0.10537166,1384.3805,0.15140255,-134.20242,-0.668673,1800.9329,0.06738123,1014.2376,0.26149487,-138.85768,-0.60169685,2842.3557,0.07107492,1071.4113,0.3892598,-142.67639,-0.5486132,-17.202253,-0.19069847,26.686478,0.22772439,0.019706454,0.5503844,-0.03879758,-0.14148398,0.34031743,0.17588958,36.478554,0.055760827,4.6638875,1.1109235,-2.1266584,-2.5435545,-12.264151,-0.4868496,-16.32882,28.663218,0.0039316253,-0.02816775,0.3291876,4.761905,2.0,0.16,0.099999994,0.21,0.13638182,-25.267735,11,16-2,5,SPEAKER_02,51.466667,61.933333,56.52846875,57.59159375,1,1.0631249999999994,1.063125,engaged
37.910988,0.05280892,34.78712,38.93666,39.410686,4.6235657,81.21433,0.0,9.461182,16.563757,0.4261816,0.2678234,0.3671536,0.4094577,0.4982905,0.1311369,1.1052948,1.4730295,2.261791,0.803548,0.21397802,0.40762883,29.525234,0.24452746,14.037636,0.46267146,-3.6501644,-1.9932251,-6.029797,-1.200873,0.026962675,0.36414793,1.9119854,0.5835877,6.7678638,0.45504752,1.7338613,3.8549638,29.499224,0.17071943,735.5841,0.19371545,1354.1665,0.10083941,-171.73059,-0.37159723,1805.2635,0.10490199,1137.4625,0.11587906,-172.86118,-0.3329947,2902.361,0.08430257,1034.7734,0.3281385,-173.69832,-0.3228733,-19.916702,-0.28760567,31.954842,0.25081015,0.01271309,0.70927477,-0.029025383,-0.1476678,0.30148894,0.29479113,35.76962,0.05270304,14.619772,0.40068382,-2.4458659,-4.370802,-11.340619,-0.47403383,-16.569916,27.726387,0.004236425,-0.02493454,0.20767364,3.0769231,2.4,0.06,0.008164966,0.25,0.088600226,-28.769646,11,16-2,6,SPEAKER_01,61.966667,63.533333,61.966667,63.27846875,1,1.3118017500000008,1.3118125,disengaged
40.8045,0.10210419,36.77642,40.708828,44.070084,7.293663,72.42747,86.53055,26.95719,28.104662,0.5974088,0.45237777,0.39551902,0.49492446,0.77751696,0.38199794,5.0809793,4.185595,3.164905,2.1570036,0.31062615,0.53456974,30.731499,0.19592324,10.853647,0.72601235,-5.9743915,-1.3460466,-11.006166,-1.1101604,0.018913463,0.89736986,1.2013865,0.58575356,7.8648996,0.42677796,8.207088,1.3674593,28.139366,0.7146322,749.2339,0.20895235,1344.7125,0.16616482,-148.11124,-0.5627245,1793.6052,0.136185,1181.0664,0.25723028,-146.03401,-0.540952,2885.349,0.07592541,909.22894,0.32497063,-148.426,-0.50837684,-16.351305,-0.4166262,27.918407,0.27073136,0.017131714,1.2094761,-0.030443773,-0.48601127,0.42731178,0.49346688,29.65911,0.2333545,7.451278,1.3425153,-9.727448,-0.93130356,-22.182993,-0.54879135,-16.25911,28.734482,0.0026392483,-0.02456135,0.2620737,2.4896264,2.3333333,0.12214286,0.09385996,0.27620688,0.2271778,-24.357016,11,16-2,7,SPEAKER_01,63.566667,88.8,64.02096875000001,85.46909375,7,12.065624999999997,12.065625,engaged
38.736958,0.033867467,37.418415,38.40523,40.30816,2.8897438,38.49047,27.17115,0.7276983,9.6665,0.4665216,0.24994346,0.35720456,0.4239967,0.59771913,0.24051458,2.319565,1.1462221,1.7741936,1.4514948,0.22978628,0.3429205,29.320946,0.17401,16.024298,0.21448722,3.815845,2.223529,-7.5433574,-0.79617137,0.029968394,0.5115537,1.1991423,0.35555038,7.8906627,0.21697511,12.580367,0.40189275,23.537107,0.45993438,766.88947,0.20972534,1333.6107,0.123452395,-146.77322,-0.53640836,1903.3445,0.10791919,990.68823,0.28421026,-143.88501,-0.51922935,2896.1003,0.06340857,955.44824,0.30160818,-143.82527,-0.5201761,-21.964931,-0.10685185,29.858328,0.17040882,0.010653806,1.1064093,-0.028722005,-0.1786668,0.29305595,0.28382272,31.10012,0.1669003,15.465747,0.20257242,12.930352,0.46176353,-12.081854,-0.35918617,-17.454819,29.154367,-0.0018430925,-0.02260702,0.19440804,6.896552,2.777778,0.11333333,0.059066813,0.16749999,0.20510668,-26.662483,11,16-2,7,SPEAKER_02,63.566667,88.8,85.46909375,88.8,2,1.1709062500000016,1.1709375,engaged
38.53367,0.072982684,35.32752,39.712963,41.51265,6.185131,38.630558,0.0,6.7152205,19.348694,0.49282166,0.4467831,0.3526693,0.4697507,0.65291286,0.30024356,2.353839,1.5375091,2.301205,0.6768334,0.2422776,0.5822534,28.52185,0.29265344,9.73906,0.6043753,-1.8029252,-4.6507835,-8.376225,-0.78774095,0.023570145,0.66600317,1.2438753,0.25691143,7.620397,0.2331024,6.2210593,0.7893531,28.388401,0.2098789,734.4079,0.16495715,1355.3921,0.08454282,-149.78622,-0.5411392,1704.0916,0.09286277,1122.774,0.15014818,-147.4058,-0.5258638,2884.1963,0.054228548,770.9651,0.22930591,-150.98396,-0.47794154,-16.85852,-0.22704047,32.030567,0.10817436,0.007177481,1.4305513,-0.02492538,-0.38029587,0.3054476,0.39997792,34.924267,0.09630457,7.705751,0.64065063,-5.68181,-1.7465084,-12.777359,-0.45960888,-15.984593,26.62065,0.010261424,-0.014768599,0.23947598,2.238806,2.3255816,0.12,0.029439203,0.28666666,0.026246693,-27.108315,11,16-2,8,SPEAKER_02,88.833333,90.9,88.833333,90.9,2,1.3579170000000147,1.3579375,disengaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48057723,0.26456025,0.35209194,0.48447585,0.58228874,0.2301968,3.4396813,1.3990518,1.2922583,1.2759823,0.241916,0.36467496,32.231342,0.11650631,8.92677,0.5779285,-3.3254762,-2.71166,-7.5403957,-0.72381604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.431661,29.989555,-0.0031516112,-0.020552037,0.24446166,4.651163,0.0,0.0,0.0,1.23,0.0,-29.150423,11,16-2,9,SPEAKER_02,90.933333,92.233333,90.933333,92.233333,1,1.2999999999999972,1.3,engaged
42.89908,0.011934311,42.57139,43.103073,43.244064,0.6726761,10.154843,0.0,12.307867,0.0,0.7868069,0.48310468,0.37611237,0.75181425,1.1684358,0.79232347,8.046215,3.806429,-0.3597052,4.145772,0.3260847,0.5066157,27.118803,0.16012767,2.597978,2.6371949,-5.5446854,-1.7253081,-19.17631,-1.0963372,0.014984862,0.7225062,1.1618855,0.61327666,9.221871,0.37554315,6.7284145,1.0181913,24.6113,0.16671424,804.8986,0.2405264,1343.7007,0.1067142,-134.61081,-0.67079395,1858.5262,0.16294874,1577.083,0.2776662,-128.50546,-0.6518815,2818.1575,0.048723888,783.9578,0.25821686,-128.04178,-0.66067195,-9.571463,-0.32187423,21.099855,0.25129265,0.010623726,1.0636281,-0.030604655,-0.22288898,0.38456434,0.25615278,24.739922,0.23918295,0.24175733,17.514702,-9.831222,-0.5939888,-34.681313,-0.5474149,-12.14266,21.172487,-0.0011632008,-0.021439375,0.23724318,3.5714285,4.0,0.089999996,0.07,0.14,0.01,-22.878548,11,16-2,10,SPEAKER_02,92.266667,101.166667,92.266667,95.03721875,3,0.5768017499999871,0.5768125,disengaged
44.712467,0.08401969,42.5976,43.386353,47.719955,5.1223564,18.29023,7.9210157,957.4832,79.34735,0.624908,0.3526292,0.41008538,0.5675298,0.88933945,0.47925407,4.0222516,2.0322068,3.8456552,2.70815,0.30593476,0.63952804,28.013365,0.16611226,9.110696,0.66322,-4.8066287,-1.7390732,-20.090776,-0.6787583,0.033378296,1.4705145,1.3241358,0.42908382,8.641738,0.2358778,8.473408,0.62921923,27.701233,0.35709128,792.4892,0.23203103,1358.3885,0.13999733,-132.55339,-0.6624441,1838.679,0.13297476,1262.0188,0.1861139,-126.72485,-0.64138687,2912.176,0.06969315,889.53815,0.34064367,-129.08255,-0.60865396,-15.112015,-0.26256484,28.210335,0.14509667,0.017013675,1.1487576,-0.0341826,-0.2346479,0.39244944,0.6349756,29.79198,0.11450539,6.559642,1.0764225,-9.765826,-0.9493856,-28.596464,-0.43239483,-14.74889,25.466637,0.003129554,-0.025488928,0.2516632,3.6363635,3.255814,0.12142857,0.050264604,0.14375,0.07087621,-24.503736,11,16-2,10,SPEAKER_01,92.266667,101.166667,95.03721875,100.26846875,4,2.2106250000000074,2.210625,disengaged
45.829514,0.08323389,43.34324,45.554066,46.88551,3.5422707,10.652515,24.140905,243.2314,0.0,1.157082,0.48221758,0.6178327,1.0327855,1.7325861,1.1147535,8.271464,4.597879,9.115519,4.7879157,0.764808,0.81597346,21.609047,0.27836284,3.172908,3.5600827,-7.6636963,-1.4283836,-29.789675,-0.4821444,0.04290232,1.6773363,1.0222046,0.62015355,10.495187,0.3398151,16.349121,0.24223936,26.024517,0.3630867,762.4846,0.21058638,1252.4795,0.13723041,-97.23923,-0.95263416,1848.7838,0.14030994,962.5909,0.32736176,-90.59659,-0.9111951,2905.4434,0.069107756,754.17145,0.28160718,-93.10437,-0.8577972,-14.990034,-0.14567219,23.82704,0.21529749,0.020491995,0.64534885,-0.03443627,-0.2823958,0.9301232,0.700799,20.418396,0.15264411,-0.8049445,-14.491015,-10.7815,-1.1059847,-33.958824,-0.4097327,-16.424646,24.750025,0.016209168,-0.026337638,0.63664067,4.5454545,4.8076925,0.116000004,0.07310267,0.0875,0.03344772,-15.80793,11,16-2,11,SPEAKER_01,101.2,103.1,101.98971875,103.1,1,1.1102812499999999,1.1103125,engaged
41.8101,0.07099227,40.001484,42.056957,43.50231,3.5008278,46.98855,13.199425,23.913998,13.819729,0.7200948,0.4056912,0.4080943,0.64789253,1.0348883,0.626794,4.6782985,3.114664,4.6559715,3.9766195,0.32944584,0.6415956,24.402819,0.2573518,8.311436,1.2338331,-9.785062,-1.3346871,-19.307795,-0.6408655,0.016424574,1.2820699,1.1455677,0.38620517,7.2375073,0.3137786,1.8064351,5.325382,25.838108,0.41599038,673.38544,0.27625594,1339.7922,0.13453136,-121.841064,-0.7556874,1617.0074,0.15693425,1281.0664,0.27233255,-106.35106,-0.854102,2781.532,0.084778786,881.2208,0.46525425,-112.85278,-0.74320406,-8.108479,-0.89190394,25.552862,0.3126643,0.007215133,2.2932794,-0.023908243,-0.61001223,0.4242958,0.45426926,24.194605,0.30440924,4.800328,2.4494328,-17.42936,-0.74284023,-25.598707,-0.47925505,-13.514088,24.52843,-0.0012208424,-0.022988692,0.23276746,2.7322404,2.8089888,0.16799998,0.069685005,0.16399999,0.10346014,-23.973822,11,16-2,12,SPEAKER_01,103.133333,105.466667,103.133333,105.466667,2,1.8439589999999981,1.8439375,disengaged
38.33464,0.0856788,35.470085,37.41152,41.52146,6.0513763,186.6004,200.80713,12.971307,28.719578,0.53558975,0.40609363,0.36582136,0.4603329,0.68783736,0.322016,3.938342,3.459898,2.7081633,1.9411225,0.23992999,0.43237108,29.205578,0.18350358,9.862657,0.8027461,-2.9401898,-3.0964122,-10.936092,-1.1936035,0.025717443,1.3714994,1.3628554,0.42559615,5.6924253,0.4153671,2.4088564,3.9060242,24.816473,0.28544703,698.7013,0.23281409,1384.8081,0.13897313,-146.02567,-0.5759785,1706.1345,0.16749635,1207.9287,0.28670374,-142.96042,-0.5619407,2784.5073,0.09029289,895.9126,0.37866402,-145.02747,-0.5349595,-14.938106,-0.40456796,25.704071,0.2597466,0.0045278147,3.157595,-0.03105377,-0.38946617,0.28328502,0.37774497,29.53309,0.17033048,6.967751,1.2258837,-3.5990226,-3.1578276,-20.902143,-0.69633985,-15.4924,27.31402,-1.2350291e-06,-0.021775356,0.22149615,2.5945945,2.6558268,0.11,0.090011336,0.25104165,0.23993264,-27.49839,11,16-2,13,SPEAKER_01,105.5,163.333333,105.5,146.11784375000002,18,18.51159375000006,18.5115625,engaged
37.286762,0.0864465,34.978027,36.8345,39.81478,4.836754,77.96611,111.29725,31.462742,28.827631,0.81158113,0.5394155,0.4194299,0.69659114,1.1503575,0.7309276,7.603776,5.899535,4.822201,3.151785,0.3791211,0.68702185,28.453045,0.20416076,8.453025,1.1216452,-1.0865471,-9.310521,-11.291478,-0.8212876,0.017757772,1.0335418,1.1319588,0.56257665,8.317828,0.38025212,6.108098,1.4723274,24.867487,0.3895666,720.2706,0.24015121,1360.5455,0.16248947,-108.28481,-0.8473335,1774.8448,0.15080412,1086.8054,0.2760742,-108.12262,-0.79439366,2826.0818,0.08901166,945.32666,0.39330742,-111.69013,-0.7375525,-15.193865,-0.47318986,26.206146,0.29571915,0.014924801,1.0785773,-0.02873095,-0.42676166,0.48503122,0.5842189,29.208494,0.19386047,6.689712,1.688568,-0.9095971,-13.279153,-14.319424,-0.7078684,-14.248225,25.900688,-0.002124356,-0.0227002,0.26620772,2.7925532,2.33489,0.21342857,0.202272,0.20545453,0.18667895,-20.163237,11,16-2,13,SPEAKER_02,105.5,163.333333,115.27034375,161.50784375,12,15.052499999999938,15.0525,engaged
35.29376,0.0015926929,35.2614,35.2866,35.34159,0.080192566,4.63562,1.6812884,2.6865642,0.0,0.9394393,0.19433856,0.7519009,0.94765925,1.1206255,0.36872458,-1.5530155,4.0073094,1.4800519,0.0,0.5063797,0.48728913,25.923187,0.16585845,14.625988,0.33654913,1.6922383,2.5158734,-1.8798492,-2.856516,0.018856475,0.5129388,0.90363586,0.2999856,10.676063,0.1572777,6.4820004,0.2879444,25.338337,0.10619216,911.56305,0.03328795,1006.51196,0.044158913,-88.2113,-0.8726946,2108.8013,0.015198632,781.1737,0.05422901,-99.20546,-0.6966427,3155.6853,0.02874615,893.4615,0.111088686,-100.17565,-0.68276936,-20.548153,-0.20580028,32.76229,0.15182634,0.005290698,1.3397845,-0.024087708,-0.26725212,0.50979364,0.31341034,28.432327,0.13111432,18.744524,0.15818577,4.8440104,0.70209396,-3.8527756,-1.1395562,-11.33264,21.97247,-0.0033608112,-0.016865509,0.49238652,4.166667,5.263158,0.11,0.0,0.049999997,0.0,-15.954957,11,16-2,14,SPEAKER_03,163.366667,167.2,165.35534375,165.60846875,1,0.25312499999998295,0.253125,disengaged
44.7564,0.14990842,38.70427,45.44931,51.067913,12.363644,298.8056,0.0,-54.53193,124.67405,0.8008399,0.75329113,0.37406415,0.530249,1.5152483,1.1411841,5.6426454,0.0,2.0494275,2.8673148,0.34927806,0.7372514,16.65144,0.575082,14.823496,0.4784391,0.40972695,25.525257,-14.392899,-0.7694872,0.055710122,1.007984,1.3305836,0.40254655,6.731625,0.5083384,15.337999,0.34354198,17.974628,0.41086206,664.69684,0.36756125,1196.3546,0.12568244,-172.27193,-0.3696507,1833.9174,0.16235386,1012.2004,0.44593412,-159.2224,-0.4404505,2828.0999,0.08948388,829.72833,0.20326374,-158.99269,-0.44331098,-13.50512,-0.15715559,18.294003,0.21979654,0.027762169,0.85746914,-0.03196641,-0.20854217,0.58849484,0.24845527,9.873959,0.6745649,17.816004,0.20432198,-2.2469351,-5.41393,-26.585695,-0.4203717,-13.087548,20.398174,0.010518982,-0.015014039,0.2936502,0.877193,2.777778,0.07666666,0.04027682,0.26333332,0.34412527,-20.461416,11,16-2,14,SPEAKER_02,163.366667,167.2,166.04721875,167.2,1,1.1527812499999754,1.1528125,disengaged
