,precision,recall,f1-score,support
disengaged,0.5,0.16666666666666666,0.25,12.0
engaged,0.7058823529411765,0.9230769230769231,0.8,26.0
accuracy,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
macro avg,0.6029411764705883,0.5448717948717949,0.525,38.0
weighted avg,0.6408668730650156,0.6842105263157895,0.6263157894736843,38.0
