,precision,recall,f1-score,support
disengaged,0.5961538461538461,0.6595744680851063,0.6262626262626263,47.0
engaged,0.627906976744186,0.5625,0.5934065934065934,48.0
accuracy,0.6105263157894737,0.6105263157894737,0.6105263157894737,0.6105263157894737
macro avg,0.612030411449016,0.6110372340425532,0.6098346098346099,95.0
weighted avg,0.6121975331889653,0.6105263157894737,0.6096616833458939,95.0
