,precision,recall,f1-score,support
disengaged,0.25,0.030303030303030304,0.05405405405405406,33.0
engaged,0.5789473684210527,0.9361702127659575,0.7154471544715447,47.0
accuracy,0.5625,0.5625,0.5625,0.5625
macro avg,0.4144736842105263,0.48323662153449387,0.3847506042627994,80.0
weighted avg,0.4432565789473685,0.5625,0.4426225005493298,80.0
