,precision,recall,f1-score,support
disengaged,0.7857142857142857,0.6875,0.7333333333333333,48.0
engaged,0.7222222222222222,0.8125,0.7647058823529411,48.0
accuracy,0.75,0.75,0.75,0.75
macro avg,0.753968253968254,0.75,0.7490196078431373,96.0
weighted avg,0.753968253968254,0.75,0.7490196078431373,96.0
