,precision,recall,f1-score,support
disengaged,0.4,0.26666666666666666,0.32,15.0
engaged,0.5416666666666666,0.6842105263157895,0.6046511627906976,19.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.4708333333333333,0.4754385964912281,0.46232558139534885,34.0
weighted avg,0.4791666666666666,0.5,0.4790697674418605,34.0
