F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
37.647728,0.13957828,34.709843,36.27002,39.963154,5.253311,83.84461,97.800575,149.12933,418.69476,0.30585146,1.0882303,0.04721511,0.19325502,0.5111251,0.46390998,6.8242917,5.92341,5.100125,5.0494747,0.18555939,1.3995304,24.613764,0.554857,12.626841,0.9939151,2.3264694,5.6217346,-6.899239,-1.4750719,0.030615,1.250673,1.6189603,0.74735034,8.417109,0.40308493,11.150498,0.9050875,33.273937,0.27569747,742.1399,0.25276488,1440.6254,0.15421125,-118.10776,-0.73407274,1845.2157,0.11956813,1220.288,0.23792772,-119.4161,-0.65851015,2894.8108,0.08443063,1107.2266,0.25673434,-122.038475,-0.6210543,-21.151823,-0.41562927,33.69875,0.23882034,0.04543156,0.46042475,-0.018004248,-0.8148362,0.29305363,1.0556132,31.724865,0.29115507,10.766451,1.371171,2.8009527,5.725057,-9.613563,-1.1956127,-13.551034,23.067083,0.035066966,0.00062621624,0.083206795,2.6582563,3.3829498,0.13473333,0.11396899,0.15007143,0.14680158,-24.976768,7,6,0,speaker_3,0.0,68.833333,engaged,44.40825
38.30536,0.1344967,33.223606,38.084366,41.46265,8.239044,175.63913,173.55725,74.43583,36.406902,0.740807,0.79365444,0.28535882,0.57058096,1.0350004,0.74964166,9.626934,7.0013556,3.6641054,1.6433488,0.45704135,1.282948,27.530258,0.5310705,-1.336916,-14.647027,-14.486291,-1.0789126,-14.748978,-0.8703738,0.040134672,1.0901631,1.6079948,0.7717253,6.9443903,0.3755595,1.9317155,6.8125377,26.488901,0.42004642,798.71454,0.1808265,1415.3983,0.17293671,-32.445084,-1.913316,1789.4946,0.1150711,1242.0273,0.28235975,-38.84752,-1.409166,2872.0957,0.08145378,1140.1614,0.47370338,-48.385666,-1.0505416,-13.190361,-0.79966366,31.316654,0.29583383,0.043411646,0.36533764,-0.01712723,-0.89192164,0.5126584,1.2114562,29.556484,0.40377447,-3.945794,-4.9644184,-15.93689,-1.0120453,-16.07898,-0.8129994,-8.739238,17.00839,0.03991017,-0.012486144,0.19665225,2.6845636,3.4965036,0.242,0.15992498,0.0325,0.010897247,-19.262535,7,6,0,speaker_0,0.0,68.833333,engaged,1.505
37.051167,0.08205518,35.258556,37.193367,38.976677,3.7181206,146.31926,222.14711,30.184296,28.055285,0.4801591,0.8632827,0.15004613,0.4052385,0.6737806,0.5237345,7.236636,3.6940854,6.1585274,6.416817,0.29642802,1.119632,29.613258,0.47471228,14.042284,1.039167,3.633554,3.9019914,-6.641585,-1.5712913,0.027846817,1.1016006,1.290171,0.74142486,9.000952,0.3919964,12.234421,0.8259875,34.2988,0.289419,727.9273,0.2709162,1433.6925,0.17007668,-71.208374,-1.1086884,1833.9712,0.1198615,1233.068,0.2129406,-79.13958,-0.86010146,2898.6226,0.07785663,1102.4338,0.20930104,-83.46173,-0.7812786,-21.693624,-0.48443788,35.606236,0.2474504,0.045616273,0.4339654,-0.01885643,-0.7498762,0.35770804,0.9859309,33.710064,0.27653962,11.551331,1.27609,3.1638513,4.787518,-9.224489,-1.1278598,-15.250975,25.030216,0.026424019,-0.0021932048,0.12627907,3.539823,3.422619,0.20521739,0.148613,0.076,0.05799999,-22.058662,7,6,0,speaker_1,0.0,68.833333,engaged,6.79
25.319164,0.1245434,24.11164,24.600136,26.608574,2.496933,429.2162,340.61575,48.701126,61.191994,0.101357736,0.84693635,0.019059181,0.07923944,0.17049806,0.15143888,2.6147606,1.2945058,1.8757814,1.2474813,0.04962764,1.0075728,22.514559,0.6459605,18.846933,0.43749055,11.382533,0.9502496,3.6669927,1.9797982,0.030855678,0.5465203,2.2313151,0.53337264,3.805669,0.59915096,7.591583,0.60245866,36.58133,0.121406026,635.62646,0.31170765,1496.1619,0.11642254,-135.66446,-0.61474794,1713.4741,0.14277029,1264.33,0.14687702,-141.03899,-0.530949,2779.2393,0.100475065,1147.4554,0.31419593,-142.0942,-0.5175099,-25.154045,-0.24185485,35.39646,0.16360237,0.0071790065,2.9801764,-0.008448486,-1.4136721,0.08686701,0.56115854,32.464146,0.21264967,23.022173,0.26852223,17.416203,0.6852836,5.079972,1.693885,-14.711566,24.35059,0.014691126,0.00974628,0.029839646,4.7169814,3.1026254,0.106153846,0.07437311,0.18142857,0.17385778,-38.961143,7,6,1,speaker_3,68.866667,73.633333,disengaged,4.2566875
31.944735,0.17992935,26.461288,36.142452,36.33352,9.872231,223.4626,148.43434,150.24478,181.70468,0.121146716,0.91086435,0.024247915,0.0788011,0.2136797,0.18943179,2.302013,1.1072152,1.9479907,2.2126505,0.05954576,1.0571454,21.952784,0.6206169,20.529442,0.33784524,11.204615,0.829568,1.0815653,6.758119,0.048310835,2.7031283,1.8573843,0.7062131,7.3094163,0.6312826,10.358566,1.1935215,35.44247,0.14911008,732.027,0.2772532,1447.7676,0.11462451,-160.40182,-0.43650278,1852.6056,0.12543502,1292.0051,0.1789786,-162.56537,-0.39119038,2859.947,0.08647803,1075.0992,0.26029664,-163.0727,-0.38514662,-26.058895,-0.24815288,37.89161,0.17503896,0.0224158,1.1567575,-0.012437062,-0.91733235,0.10829961,0.5895576,33.55975,0.21410885,21.312984,0.3095161,14.192147,0.85423476,0.20453554,47.24174,-16.572699,25.443296,0.020760363,0.0028059867,0.0456181,3.908046,2.5581398,0.08272727,0.055610802,0.28636363,0.35273662,-35.152843,7,6,2,speaker_3,73.666667,78.666667,engaged,4.363375
33.034534,0.13633604,28.243958,35.530525,36.35075,8.106792,303.94772,226.4722,47.2618,31.045752,0.09287345,0.9715992,0.019630756,0.06178968,0.15308529,0.13345453,2.624504,1.470252,2.030385,2.04294,0.040169686,1.2473071,18.374445,0.76731205,17.975946,0.42539674,7.5648255,1.3317528,-1.9342412,-4.509913,0.03471444,0.9948524,2.3385835,0.5463475,7.0575967,0.41004813,8.028074,0.95369387,32.557312,0.2095324,756.1346,0.26358184,1445.1877,0.14857288,-165.255,-0.4023625,1845.1001,0.14588222,1200.5671,0.207074,-165.59544,-0.3809788,2866.1597,0.08645354,1036.2698,0.27411386,-166.46144,-0.36960784,-22.508865,-0.23344265,33.854195,0.15903004,0.024315111,0.84871554,-0.0117916735,-0.8281615,0.08445766,0.57231694,31.360256,0.16727878,17.442728,0.4246064,9.431218,1.1479185,-3.1413717,-2.6201837,-12.935805,21.56638,0.02445164,0.007269483,0.02854084,4.5519204,2.4355302,0.07882353,0.07111568,0.35066664,0.30636507,-40.312523,7,6,3,speaker_3,78.7,98.266667,disengaged,7.045
27.60655,0.26769423,21.990707,25.319786,30.894653,8.903946,463.4483,619.26337,36.631096,23.61064,0.20517774,0.53232616,0.10273097,0.20275134,0.291554,0.18882304,2.9029667,1.5087768,2.2698932,0.94806623,0.074663594,0.7857232,24.911625,0.7005704,8.745962,1.2319057,18.462345,0.7340702,1.7369475,8.6344795,0.01919968,0.8414921,1.614905,0.6626098,5.2096567,0.6528579,4.857879,2.52347,29.737171,0.43553692,659.2286,0.38013119,1366.121,0.19657545,-80.43586,-1.1442996,1767.9994,0.14657706,1044.7588,0.32588217,-85.810036,-0.9809288,2793.9758,0.11345815,1041.8956,0.34172288,-87.418335,-0.93997383,-18.289549,-0.6131684,26.655912,0.49344823,0.045893382,0.5061769,-0.0030746951,-5.233095,0.0926243,0.64403826,31.076187,0.42025286,10.985944,0.9191046,22.014597,0.5875481,3.445226,4.192132,-5.137249,14.706093,0.039686136,0.014081707,0.045494188,5.1194544,3.0981069,0.19333334,0.14689377,0.114117645,0.09810311,-34.10323,7,6,3,speaker_2,78.7,98.266667,disengaged,5.875
29.4545,0.11498431,27.65548,28.734114,30.440958,2.7854786,125.41075,97.11966,63.512455,60.035183,0.17595321,0.6606675,0.0804513,0.15574718,0.26503882,0.18458751,3.3479447,2.2299914,2.8412278,2.119758,0.05846489,1.0629674,21.181627,0.820202,5.7196903,2.039227,11.979653,1.3032179,6.5651193,1.8134674,0.028842565,1.848755,1.9065877,0.6086028,5.378595,0.5871817,8.968088,1.1425825,28.399902,0.46922976,788.84143,0.31989518,1362.4395,0.22359289,-105.91625,-0.85553503,1812.1804,0.14088036,1130.342,0.34388253,-106.12436,-0.8077414,2847.5298,0.12157403,1082.02,0.27004588,-108.66957,-0.7682441,-14.364258,-0.6557031,23.94767,0.3764501,0.045793526,0.4660379,0.0028857894,5.8987303,0.068524264,0.76301485,29.200893,0.26913494,3.750797,3.1491818,13.658827,1.2064736,7.8773265,1.6557757,-6.2999487,14.383635,0.039177943,0.013715643,0.04809942,5.037314,3.773585,0.126,0.09123596,0.12473684,0.10504979,-36.900696,7,6,4,speaker_2,98.3,139.166667,engaged,5.375
42.18518,0.15197235,39.747128,43.63887,45.160202,5.4130745,49.71822,24.89289,45.946415,34.671173,0.5111046,0.854055,0.15367615,0.33155984,0.870842,0.7171658,6.4277096,3.255157,6.1721773,4.2676215,0.22206599,1.1210415,19.955185,0.6905524,-0.71521246,-24.846233,-14.736754,-1.1757815,-15.706814,-0.9666399,0.03005252,1.1366777,1.101543,0.6348509,9.058644,0.54115355,9.598417,1.1969199,28.007433,0.44120082,812.1456,0.2202202,1316.263,0.1680157,-60.17072,-1.3173716,1808.0807,0.10155456,1087.5135,0.2495076,-60.78525,-1.1137842,2886.652,0.083635926,986.65393,0.28255028,-68.499565,-0.93185747,-13.456355,-0.73148185,26.628609,0.36580023,0.061079513,0.36656648,-0.0090566175,-1.9217285,0.26872414,0.9845747,22.048233,0.5580945,-3.0715127,-5.9470954,-15.537734,-1.164208,-17.751997,-0.796044,-8.588928,19.510666,0.05867584,0.0010342207,0.07745741,3.3333333,3.0612247,0.24444444,0.20177606,0.057777774,0.059587058,-24.02318,7,6,4,speaker_0,98.3,139.166667,engaged,3.01
38.079014,0.28091222,29.288322,34.739437,40.430347,11.142025,573.20123,285.9471,90.1264,38.34295,0.15247434,1.2337577,0.012343036,0.08669964,0.27087298,0.25852993,3.658895,2.4069605,2.3165479,1.51655,0.054293152,1.3319254,9.70287,2.2701418,14.788581,0.81319577,7.8047676,1.939009,-2.1373215,-4.6860404,0.02427712,0.76739043,1.7231221,0.7797929,5.6172185,1.0419283,7.4690523,1.2629862,28.763088,0.6345407,735.59656,0.3022337,1358.7577,0.29572517,-148.05621,-0.5377558,1790.6853,0.11023274,1151.519,0.24317609,-142.49913,-0.54536957,2865.476,0.087134264,1031.4434,0.24909678,-142.2608,-0.54387933,-11.73063,-1.8908341,21.354572,1.155415,0.045963317,0.502854,-0.006472527,-3.4183679,0.116583765,0.7199655,18.589024,1.6080526,15.379251,0.95177466,7.7855077,2.314661,-5.9884553,-2.019809,-6.190027,12.439862,0.03509426,0.012533391,0.024034843,3.1746032,3.2258065,0.095,0.06360032,0.19399999,0.1548031,-34.355034,7,6,4,speaker_3,98.3,139.166667,engaged,3.165
