,precision,recall,f1-score,support
disengaged,0.5316455696202531,0.8571428571428571,0.65625,49.0
engaged,0.6111111111111112,0.22916666666666666,0.3333333333333333,48.0
accuracy,0.5463917525773195,0.5463917525773195,0.5463917525773195,0.5463917525773195
macro avg,0.5713783403656821,0.5431547619047619,0.49479166666666663,97.0
weighted avg,0.5709687241724303,0.5463917525773195,0.4964561855670103,97.0
