F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
37.32077,0.16301073,32.75301,36.62077,42.220097,9.467087,186.47922,470.73883,127.222626,227.93182,0.28565007,0.9972798,0.08138366,0.18526988,0.45659286,0.3752092,4.718207,4.801255,2.8687105,3.2633033,0.10620191,1.8417914,25.182615,0.33033362,6.158052,1.690824,-10.23105,-1.1834788,-12.902962,-1.0623425,0.024612915,2.0694566,1.0251287,0.7961812,9.258664,0.47607556,7.9801517,1.4705865,30.487064,0.44629183,792.7363,0.21944918,1323.1073,0.1723712,-124.389206,-0.7446526,1831.6023,0.13061003,1109.8842,0.27914527,-125.76847,-0.6812135,2947.6833,0.083614305,912.29913,0.3510928,-129.3177,-0.6300285,-16.996178,-0.43310395,30.213995,0.24890226,0.07148618,0.29443225,-0.020479674,-0.77113277,0.19572729,1.304261,29.092102,0.2502079,4.6789956,2.4375062,-12.532682,-1.250893,-20.242733,-0.7557668,-11.155543,21.79655,0.038664874,-0.007062678,0.04181091,0.9258629,1.7978753,0.2248106,0.22918323,0.33206478,0.57947934,-27.754227,0.0,146.9,engaged
43.162914,0.19269957,35.593037,41.54699,52.18892,16.595882,354.22223,548.81903,133.34668,317.75665,0.8993651,0.7106455,0.32569638,0.7514884,1.384884,1.0591877,7.3868275,6.099642,5.3967752,4.3209667,0.3503368,1.1030955,21.665281,0.5053711,1.8696085,6.4960175,-19.279385,-0.6440798,-24.234758,-0.8298152,0.031454507,1.5982801,1.0484986,0.69378954,9.697142,0.5091888,10.500366,1.0763749,25.405542,0.55818486,854.4376,0.19487575,1216.5345,0.1901136,-43.258343,-1.6586815,1870.8542,0.12893932,1072.2103,0.2780702,-51.204945,-1.1986667,2966.7305,0.06865068,813.46094,0.42098314,-57.14329,-1.0262247,-14.633286,-0.50484395,27.638395,0.30290532,0.072639085,0.32986072,-0.023985924,-0.69215894,0.37705773,0.98938435,22.521318,0.48390034,2.0414226,6.151252,-19.34434,-0.66321427,-27.883842,-0.6839383,-8.635917,19.870926,0.051509466,-0.0033507326,0.22060432,1.9923372,2.1538463,0.38142857,0.5251987,0.071666665,0.096205786,-17.213028,146.933333,160.0,disengaged
36.700916,0.12571417,35.606686,36.877625,37.21807,1.6113853,0.049186707,81.17697,134.23894,22.52504,0.35217914,0.39003745,0.22952667,0.30522746,0.49015966,0.260633,2.6588848,1.8242422,2.2597086,0.2762603,0.12870342,0.6006941,29.231916,0.25555477,-1.4286257,-4.574264,-17.279825,-0.62426716,-7.07556,-1.3055382,0.054074068,1.0829574,1.1423101,0.5545819,4.7984376,0.72771424,-1.3277236,-9.414341,25.604626,0.40200907,705.7066,0.24844919,1333.9359,0.13679023,-76.58926,-1.0666246,1742.5822,0.12869671,1130.9839,0.20871831,-69.33354,-1.0499934,2826.5784,0.07919071,1206.7336,0.31519368,-78.47357,-0.85537153,-13.9274025,-0.33479732,25.997425,0.20444934,0.06492774,0.20309985,-0.01226201,-0.76452535,0.14837481,0.51633894,29.658895,0.25269803,-1.2303723,-5.236592,-18.622936,-0.59732205,-8.266147,-1.0780225,-14.770146,26.682755,0.055762623,-0.008822562,0.116938114,4.83871,7.017544,0.089999996,0.07648529,0.03333333,0.0094280895,-32.55089,160.033333,160.666667,engaged
37.570198,0.056408416,35.966084,37.762486,39.490685,3.524601,85.76698,74.50653,30.032059,31.556671,0.31493798,0.8125883,0.11821143,0.16547053,0.62398744,0.505776,2.4378407,0.8508645,2.1431944,1.0250475,0.111071154,1.1568925,28.554735,0.23542507,2.4771748,4.3767624,-16.49034,-0.7852244,-12.480221,-0.94205517,0.028022693,1.1971438,1.1109556,0.5491725,7.360759,0.53758705,3.583366,3.5924792,33.838818,0.24481529,772.5893,0.18801089,1342.2434,0.15003495,-113.47306,-0.83547604,1780.9204,0.12553684,1141.5692,0.17806408,-117.622894,-0.73834616,2940.3975,0.060325164,916.2797,0.29786915,-123.41327,-0.65009546,-17.931837,-0.4895865,34.078003,0.18110032,0.07231192,0.22740924,-0.021727316,-0.60284317,0.21148887,0.59488124,32.79498,0.14364149,7.227388,1.7299383,-17.74443,-1.0034965,-22.329674,-0.43327552,-12.078717,22.399939,0.036088064,-0.0027730747,0.025511174,2.1538463,1.5625001,0.292,0.33408982,0.32799998,0.39158142,-29.136484,160.7,163.966667,disengaged
37.875328,0.14704275,33.779694,37.12722,41.99818,8.218487,298.3474,423.68063,138.19443,263.0764,0.2758259,0.8839569,0.08633384,0.18397503,0.42785418,0.34152034,3.8200414,2.8192387,2.6657758,1.6667336,0.098328784,1.930825,25.844082,0.2969283,4.40934,2.2979667,-11.926194,-0.98320794,-12.347241,-1.0159737,0.027158784,1.8575319,1.0595456,0.75820094,9.207507,0.46968397,8.887889,1.3021588,29.401325,0.49779412,806.11523,0.19665478,1321.1385,0.18718882,-119.67915,-0.7701594,1827.5015,0.120295994,1104.3059,0.27866256,-121.03636,-0.7081219,2942.8726,0.07755995,895.2922,0.37746152,-124.79872,-0.65256137,-16.36285,-0.5192791,30.051338,0.25683194,0.06823584,0.32329592,-0.017070936,-0.9055824,0.17408605,1.464188,28.906754,0.24856071,4.204566,2.7515864,-12.504087,-1.1778735,-18.324392,-0.75709176,-10.510803,21.952955,0.03913725,-0.006084301,0.036741115,1.221374,1.8781395,0.23081395,0.246931,0.302,0.612124,-28.94557,164.0,209.866667,engaged
36.936695,0.08788752,35.38,36.10398,38.8968,3.5168,107.74418,73.03179,61.032043,59.730286,0.34448546,0.43586275,0.19723755,0.33314815,0.45174587,0.25450832,2.7910118,1.4162104,2.7406716,1.150481,0.12313679,0.75679505,27.707893,0.34259596,2.7707345,4.3688045,-14.614307,-0.68472755,-6.850712,-1.2548018,0.01911813,1.2296172,1.1198093,0.59283006,8.493405,0.4402954,6.525414,1.8692433,31.493036,0.31473252,767.1155,0.21662652,1349.6195,0.1777064,-70.35016,-1.1719964,1801.5554,0.10839923,1139.5802,0.29076663,-74.957,-1.0082142,2946.4539,0.08134291,996.83203,0.27504718,-82.74175,-0.85384905,-17.153551,-0.5230751,31.27086,0.25746998,0.06138403,0.34676647,-0.012954951,-0.85763484,0.1500009,0.65265006,31.322113,0.2580049,5.1056495,2.3501737,-12.941525,-0.81869006,-9.223664,-0.84565437,-8.263748,18.31144,0.04112859,-0.0014168443,0.05969279,3.5842295,3.3088236,0.20444444,0.18037683,0.07555555,0.07410369,-28.934017,209.9,212.7,disengaged
36.39633,0.123058446,34.276066,36.717865,38.919308,4.643242,163.34035,139.65184,137.82195,278.56165,0.25241736,0.7816815,0.083675265,0.17786403,0.41971052,0.33603525,4.4847703,2.8889322,2.948405,1.623595,0.084486976,1.1192114,26.180006,0.33402735,5.531967,1.7843703,-10.238634,-1.052754,-8.714172,-0.97492355,0.024054667,1.7751604,1.1469079,0.7379607,8.338062,0.43672505,6.9203863,1.8066133,30.51796,0.48468554,768.10034,0.21029879,1348.373,0.15770124,-127.67267,-0.70986134,1782.329,0.12311047,1135.3116,0.30624864,-128.50163,-0.6606756,2927.8135,0.08056631,947.9153,0.28929928,-133.20035,-0.5940067,-15.244997,-0.54996216,29.998762,0.2778001,0.06652711,0.299224,-0.013921093,-1.040084,0.15809807,0.6557312,30.741537,0.26323262,4.8331094,2.2808948,-12.741353,-1.0549146,-10.582358,-0.96031046,-10.61895,22.386286,0.04027386,-0.00573757,0.03561544,2.8664143,2.1691973,0.17674999,0.20698293,0.27763158,0.6667416,-32.17763,212.733333,231.233333,engaged
38.92292,0.14667934,35.108055,40.069565,43.494644,8.386589,238.00674,321.58765,57.85509,43.780003,0.24799357,0.9852088,0.077914946,0.13321272,0.3957218,0.31780684,5.3490133,3.7646651,3.6128168,2.3164432,0.08509201,1.3557873,23.365366,0.29903957,8.013673,1.1801761,-9.019158,-1.0384585,-11.345838,-0.9662728,0.029215192,2.292078,1.2341259,0.71704745,8.981819,0.4704625,10.5018015,1.0158713,28.866926,0.35953712,792.4058,0.19800685,1342.8848,0.17596942,-135.40434,-0.65423256,1803.3632,0.109089635,1068.4786,0.27039543,-135.0922,-0.6171461,2921.772,0.07101168,841.2501,0.38132548,-138.03375,-0.57647467,-16.130798,-0.3902159,27.91201,0.26062208,0.065918654,0.28968447,-0.01816762,-0.75001645,0.16464983,0.7973839,26.542793,0.24206042,3.8083344,2.9969432,-11.454449,-1.1212286,-18.962702,-0.64382994,-11.46694,23.471521,0.036245238,-0.0059518307,0.03896479,1.9378428,1.7222426,0.20553191,0.1567327,0.37863636,0.59271175,-31.326172,231.266667,258.633333,disengaged
35.050995,0.057595134,33.20065,35.498825,36.927086,3.7264366,57.12439,46.026104,24.914167,33.37075,0.3954574,0.4374483,0.24436305,0.3620416,0.5346131,0.29025,5.751185,6.8975396,3.5013137,2.897287,0.13727623,0.9503086,27.051342,0.28080514,1.5730205,6.413983,-12.443826,-1.1050344,-7.2244873,-1.6146821,0.012106342,0.90956664,0.8751135,0.56934583,8.840983,0.2907352,7.5940247,1.4158808,31.63718,0.3230903,772.7257,0.26451614,1375.6124,0.15725969,-73.11609,-1.2269009,1792.814,0.15510786,1141.5382,0.38069424,-75.48053,-1.084413,2893.7246,0.104836516,1056.1898,0.30075034,-82.00317,-0.9435919,-14.341568,-0.6352841,28.391739,0.26937717,0.07020899,0.19000703,-0.015961235,-0.7902297,0.13650773,0.70905274,30.095413,0.17301928,4.0313325,2.763943,-9.972409,-1.4971267,-10.202787,-1.09021,-6.3191533,16.645239,0.035900332,-0.0056851464,0.12553205,3.49345,2.232143,0.29799998,0.17565876,0.16499999,0.14941552,-30.666508,258.666667,260.966667,engaged
40.368572,0.18404512,35.132015,38.737965,43.086292,7.954277,219.48743,285.62524,79.114265,68.2452,0.37375623,0.6753655,0.15286207,0.30858773,0.55809724,0.40523517,5.273972,4.7648244,3.829763,3.181878,0.13165821,1.1065506,25.57914,0.3170995,-0.5133683,-19.845455,-18.122663,-0.55728775,-12.669107,-0.94716185,0.032883454,1.4920919,1.2269311,0.52282125,7.2514567,0.5239775,5.3799825,2.6670988,26.945297,0.4616359,765.36743,0.20324068,1294.5748,0.1626724,-59.65652,-1.4080069,1790.8096,0.11654193,1133.8705,0.26872364,-62.819977,-1.1795344,2897.791,0.08324019,961.073,0.34867626,-70.48393,-0.9822063,-14.588901,-0.49277946,29.23179,0.23125087,0.063461095,0.42920187,-0.0132465875,-1.2639707,0.14745128,0.9821939,26.947771,0.2792637,0.1796949,59.68734,-18.499378,-0.576334,-14.83426,-0.7976905,-8.650797,21.089466,0.045405015,-0.003073087,0.08465438,1.9635844,2.7693408,0.264129,0.2518647,0.08576642,0.105420366,-28.527115,261.0,317.033333,disengaged
