,precision,recall,f1-score,support
disengaged,0.6,0.5454545454545454,0.5714285714285714,11.0
engaged,0.7619047619047619,0.8,0.7804878048780488,20.0
accuracy,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7096774193548387
macro avg,0.680952380952381,0.6727272727272727,0.6759581881533101,31.0
weighted avg,0.7044546850998463,0.7096774193548387,0.7063054962346859,31.0
