,precision,recall,f1-score,support
disengaged,0.625,0.1724137931034483,0.2702702702702703,29.0
engaged,0.52,0.896551724137931,0.6582278481012658,29.0
accuracy,0.5344827586206896,0.5344827586206896,0.5344827586206896,0.5344827586206896
macro avg,0.5725,0.5344827586206897,0.46424905918576803,58.0
weighted avg,0.5725,0.5344827586206896,0.46424905918576803,58.0
