speaker,speech_start,speech_end
SPEAKER_02,0.03096875,4.30034375
SPEAKER_02,4.705343750000001,7.185968750000001
SPEAKER_02,8.164718750000002,10.51034375
SPEAKER_02,10.61159375,17.26034375
SPEAKER_02,17.63159375,23.622218750000002
SPEAKER_03,20.63534375,21.02346875
SPEAKER_02,24.297218750000003,29.39346875
SPEAKER_02,32.31284375,32.66721875
SPEAKER_02,33.00471875,35.282843750000005
SPEAKER_02,36.025343750000005,37.96596875
SPEAKER_02,38.96159375,41.610968750000005
SPEAKER_02,46.791593750000004,47.719718750000006
SPEAKER_02,48.69846875,49.47471875
SPEAKER_02,51.820343750000006,54.486593750000004
SPEAKER_01,56.51159375,57.89534375
SPEAKER_02,58.992218750000006,63.227843750000005
SPEAKER_02,64.03784375000001,68.71221875
SPEAKER_02,68.99909375,72.12096875
SPEAKER_02,74.39909375,76.98096875
SPEAKER_02,77.36909375,78.38159375000001
SPEAKER_02,82.93784375,83.91659375
SPEAKER_02,84.91221875000001,85.62096875
SPEAKER_01,87.69659375,89.62034375
SPEAKER_01,90.26159375,90.80159375000001
SPEAKER_02,90.80159375000001,92.30346875000001
SPEAKER_01,93.85596875,93.97409375000001
SPEAKER_02,93.97409375000001,94.27784375
SPEAKER_02,94.88534375,95.71221875
SPEAKER_02,98.12534375,99.30659375
SPEAKER_02,99.88034375000001,100.31909375000001
SPEAKER_02,101.41596875,101.70284375
SPEAKER_02,101.98971875000001,104.58846875
SPEAKER_02,104.99346875,105.49971875
SPEAKER_02,107.96346875,109.85346875
SPEAKER_01,115.28721875000001,116.13096875000001
SPEAKER_01,116.28284375000001,117.02534375
SPEAKER_01,117.93659375000001,117.95346875000001
SPEAKER_02,117.95346875000001,120.31596875000001
SPEAKER_01,118.10534375,118.74659375
SPEAKER_02,120.77159375000001,121.59846875000001
SPEAKER_02,122.18909375000001,124.26471875000001
SPEAKER_02,124.92284375000001,126.03659375000001
SPEAKER_02,127.16721875,141.62909375
SPEAKER_02,141.98346875000001,142.97909375
SPEAKER_02,143.85659375,146.18534375000002
SPEAKER_01,146.65784375,151.83846875
SPEAKER_02,148.58159375,149.25659375
SPEAKER_01,155.82096875000002,159.87096875
SPEAKER_01,160.37721875,161.50784375
SPEAKER_01,165.30471875,166.41846875000002
SPEAKER_01,166.95846875,168.79784375
SPEAKER_01,169.08471875,170.97471875000002
SPEAKER_01,173.05034375000002,174.16409375
SPEAKER_02,174.16409375,175.00784375
SPEAKER_01,174.63659375,174.99096875
SPEAKER_01,175.00784375,175.96971875
SPEAKER_02,175.96971875,178.12971875000002
SPEAKER_01,176.44221875000002,177.03284375
SPEAKER_00,177.03284375,177.21846875
SPEAKER_01,177.21846875,177.23534375
SPEAKER_02,178.21409375000002,179.37846875000002
SPEAKER_02,180.13784375,181.89284375000003
SPEAKER_00,182.53409375,183.91784375
SPEAKER_02,184.00221875000003,186.04409375
SPEAKER_02,186.58409375000002,189.63846875000002
SPEAKER_02,190.63409375,190.83659375000002
SPEAKER_02,190.97159375,192.22034375
SPEAKER_02,193.11471875,196.15221875
SPEAKER_02,196.65846875000003,197.58659375000002
SPEAKER_01,197.58659375000002,197.63721875000002
SPEAKER_02,198.54846875,199.98284375
SPEAKER_02,200.48909375000002,201.33284375000002
SPEAKER_02,202.15971875000002,205.33221875
SPEAKER_02,205.45034375,215.03534375
SPEAKER_01,215.03534375,215.54159375
SPEAKER_02,215.54159375,215.60909375
SPEAKER_02,215.79471875000002,215.89596875
SPEAKER_01,215.89596875,216.82409375
SPEAKER_02,218.46096875,218.84909375
SPEAKER_01,220.04721875,220.62096875
SPEAKER_01,221.39721875,223.01721875
SPEAKER_02,223.57409375,227.82659375
SPEAKER_01,226.49346875,226.56096875
SPEAKER_02,228.60284375,231.04971875
SPEAKER_02,231.35346875000002,231.79221875000002
SPEAKER_02,232.19721875000002,232.73721875
SPEAKER_02,233.31096875000003,236.02784375000002
SPEAKER_01,236.02784375000002,236.16284375
SPEAKER_02,236.16284375,236.23034375
SPEAKER_01,236.23034375,236.24721875
SPEAKER_02,236.24721875,236.31471875000003
SPEAKER_01,236.31471875000003,236.58471875
SPEAKER_02,236.58471875,236.87159375000002
SPEAKER_02,237.15846875000003,237.17534375000002
SPEAKER_01,237.17534375000002,238.87971875000002
SPEAKER_02,238.87971875000002,238.89659375000002
SPEAKER_02,241.71471875,245.86596875
SPEAKER_01,242.89596875,243.03096875000003
SPEAKER_03,243.03096875000003,243.43596875000003
SPEAKER_01,243.43596875000003,243.52034375000002
SPEAKER_02,246.30471875,251.70471875
SPEAKER_02,252.51471875000001,253.34159375000002
