speaker,speech_start,speech_end
SPEAKER_00,0.03096875,2.0897187500000003
SPEAKER_00,2.27534375,3.99659375
SPEAKER_01,7.7428437500000005,14.47596875
SPEAKER_00,8.14784375,10.695968750000002
SPEAKER_00,13.665968750000001,18.340343750000002
SPEAKER_01,15.15096875,15.859718750000003
SPEAKER_01,17.80034375,18.08721875
SPEAKER_00,19.90971875,21.47909375
SPEAKER_00,22.609718750000003,22.71096875
SPEAKER_01,26.00159375,28.44846875
SPEAKER_00,28.44846875,30.38909375
SPEAKER_00,31.60409375,32.59971875
SPEAKER_01,35.822843750000004,36.869093750000005
SPEAKER_01,40.17659375,40.53096875
SPEAKER_01,40.969718750000006,42.353468750000005
SPEAKER_01,45.087218750000005,46.369718750000004
SPEAKER_01,48.259718750000005,55.431593750000005
SPEAKER_01,55.81971875,57.743468750000005
SPEAKER_01,57.97971875,60.055343750000006
SPEAKER_01,60.494093750000005,63.71721875
SPEAKER_01,69.94409375000001,71.54721875
SPEAKER_01,72.66096875000001,77.21721875
SPEAKER_01,79.49534375,81.72284375000001
SPEAKER_01,82.04346875,88.30409375
SPEAKER_01,88.52346875,91.40909375000001
SPEAKER_01,91.67909375,94.75034375
SPEAKER_01,95.25659375000001,99.98159375
SPEAKER_01,104.63909375,107.05221875000001
SPEAKER_01,112.08096875000001,112.85721875
SPEAKER_01,113.05971875,114.35909375000001
SPEAKER_01,115.27034375000001,119.45534375000001
SPEAKER_01,119.75909375,122.42534375000001
SPEAKER_01,122.50971875,129.47909375
SPEAKER_01,129.85034375,132.95534375
SPEAKER_01,133.51221875000002,135.52034375
SPEAKER_01,137.64659375000002,139.58721875
SPEAKER_01,142.70909375000002,143.65409375000002
SPEAKER_02,143.85659375,145.25721875000002
SPEAKER_01,145.98284375,154.13346875000002
SPEAKER_01,154.55534375000002,157.08659375000002
SPEAKER_01,160.34346875,160.96784375000001
SPEAKER_01,161.37284375000002,166.57034375
SPEAKER_01,166.67159375,169.11846875
SPEAKER_01,169.32096875000002,174.94034375
SPEAKER_01,176.30721875,178.09596875
SPEAKER_01,181.21784375000001,182.19659375
SPEAKER_01,187.24221875,190.09409375
SPEAKER_00,191.20784375000002,191.68034375000002
SPEAKER_01,191.54534375,191.57909375
SPEAKER_01,191.68034375000002,196.32096875000002
SPEAKER_01,196.40534375000001,197.13096875000002
SPEAKER_01,198.59909375,201.11346875
SPEAKER_01,201.87284375000002,202.54784375000003
SPEAKER_01,203.07096875000002,205.97346875000002
SPEAKER_01,206.24346875,209.82096875000002
SPEAKER_01,210.15846875000003,213.26346875000002
SPEAKER_01,214.17471875,216.33471875
SPEAKER_01,216.73971875,219.94596875000002
SPEAKER_01,221.31284375,222.52784375000002
SPEAKER_01,223.21971875000003,224.65409375000002
SPEAKER_01,225.26159375,226.32471875000002
SPEAKER_01,227.96159375000002,228.63659375
SPEAKER_01,228.99096875,229.34534375
SPEAKER_01,231.18471875,233.15909375
SPEAKER_01,233.73284375000003,237.19221875000002
SPEAKER_01,237.47909375,240.14534375000002
SPEAKER_01,240.75284375,243.84096875
SPEAKER_01,244.75221875000003,248.21159375000002
SPEAKER_01,248.83596875,251.33346875
SPEAKER_01,251.90721875000003,254.59034375000002
SPEAKER_01,254.91096875000002,258.35346875
SPEAKER_01,259.87221875,261.96471875000003
SPEAKER_02,261.96471875000003,261.98159375
SPEAKER_01,261.98159375,262.04909375
SPEAKER_02,262.04909375,262.18409375000005
SPEAKER_02,271.65096875,271.68471875
SPEAKER_01,271.68471875,272.41034375000004
SPEAKER_01,274.80659375,276.57846875
SPEAKER_01,277.23659375,278.55284375
SPEAKER_01,278.73846875000004,281.20221875000004
SPEAKER_01,281.60721875,286.92284375
SPEAKER_01,289.57221875,294.78659375
SPEAKER_01,295.34346875,297.62159375000005
SPEAKER_00,298.39784375,299.37659375000004
SPEAKER_01,299.71409375,300.10221875
SPEAKER_00,300.54096875000005,300.64221875000004
SPEAKER_00,300.92909375,303.98346875000004
SPEAKER_01,304.42221875,305.02971875000003
SPEAKER_01,305.51909375,311.20596875
SPEAKER_01,311.69534375,312.37034375
SPEAKER_00,312.79221875,314.02409375
SPEAKER_01,315.81284375,317.66909375
SPEAKER_01,318.24284375,320.94284375
SPEAKER_01,321.60096875,325.85346875000005
SPEAKER_01,326.07284375,328.50284375
SPEAKER_01,329.09346875,332.19846875
SPEAKER_02,354.23721875,354.74346875000003
SPEAKER_02,355.60409375,356.61659375000005
SPEAKER_02,360.93659375000004,362.48909375
SPEAKER_02,364.59846875000005,364.64909375
SPEAKER_01,364.64909375,365.22284375000004
SPEAKER_01,367.90596875,371.02784375000005
SPEAKER_01,371.34846875000005,373.72784375000003
SPEAKER_01,374.21721875000003,376.93409375000005
SPEAKER_01,377.35596875000005,379.38096875
SPEAKER_01,379.78596875000005,384.59534375000004
SPEAKER_00,385.20284375,387.68346875000003
SPEAKER_01,387.78471875,388.96596875
SPEAKER_00,389.74221875,390.83909375
SPEAKER_01,390.83909375,391.24409375000005
SPEAKER_01,392.45909375,393.64034375
SPEAKER_01,393.85971875,399.51284375
SPEAKER_01,399.66471875,403.39409375
SPEAKER_02,402.41534375000003,402.71909375
SPEAKER_01,404.42346875000004,406.65096875
SPEAKER_01,407.29221875,407.30909375000005
SPEAKER_01,420.06659375000004,420.67409375000005
SPEAKER_01,423.10409375,425.24721875
SPEAKER_01,425.50034375,430.29284375000003
SPEAKER_01,430.59659375,434.79846875000004
SPEAKER_01,435.25409375000004,439.67534375
SPEAKER_01,441.10971875,442.52721875000003
SPEAKER_01,443.13471875000005,445.41284375000004
SPEAKER_01,447.31971875000005,449.61471875
SPEAKER_01,449.95221875000004,456.41534375000003
SPEAKER_01,456.66846875000005,459.50346875
SPEAKER_01,459.70596875,462.94596875
SPEAKER_01,463.46909375,467.48534375
SPEAKER_01,468.64971875000003,470.42159375000006
SPEAKER_01,470.77596875,472.49721875000006
SPEAKER_01,472.85159375,483.75284375
SPEAKER_00,485.22096875000005,487.92096875000004
SPEAKER_01,488.41034375000004,493.70909375
SPEAKER_00,495.59909375,496.56096875000003
SPEAKER_01,498.19784375,499.54784375
SPEAKER_01,500.72909375,501.72471875
SPEAKER_01,502.53471875,507.81659375000004
SPEAKER_01,509.18346875000003,517.77284375
SPEAKER_01,519.4265937499999,525.07971875
SPEAKER_01,526.61534375,528.47159375
SPEAKER_01,529.87221875,536.8247187500001
SPEAKER_01,537.8203437500001,539.01846875
SPEAKER_01,540.41909375,543.4397187500001
SPEAKER_01,545.02596875,546.1059687500001
SPEAKER_01,548.0803437500001,550.3247187500001
SPEAKER_01,550.56096875,557.8172187499999
SPEAKER_01,558.3234687500001,561.4284687500001
SPEAKER_01,562.2722187500001,565.6809687500001
SPEAKER_01,566.3559687500001,568.83659375
SPEAKER_01,570.1697187500001,573.03846875
SPEAKER_01,574.62471875,575.7890937500001
SPEAKER_00,575.7890937500001,577.66221875
SPEAKER_01,579.51846875,581.6784687500001
SPEAKER_00,581.6784687500001,582.2690937500001
SPEAKER_01,583.06221875,586.8928437500001
SPEAKER_00,587.26409375,588.36096875
SPEAKER_01,589.33971875,589.8797187499999
SPEAKER_00,590.33534375,590.6897187500001
SPEAKER_01,595.53284375,596.51159375
SPEAKER_00,597.0178437500001,600.73034375
SPEAKER_01,597.92909375,600.35909375
SPEAKER_01,601.3884687500001,601.86096875
SPEAKER_00,602.2322187500001,602.58659375
SPEAKER_01,603.44721875,604.96596875
SPEAKER_00,604.96596875,605.92784375
SPEAKER_01,608.89784375,612.59346875
SPEAKER_00,612.59346875,612.6272187500001
SPEAKER_00,614.3147187500001,615.0234687500001
SPEAKER_00,615.37784375,616.4578437499999
SPEAKER_01,617.3859687500001,617.8247187500001
SPEAKER_01,618.88784375,619.2590937500001
SPEAKER_01,621.1997187500001,624.6084687499999
SPEAKER_01,625.23284375,628.30409375
SPEAKER_00,629.0634687500001,630.81846875
SPEAKER_01,632.7253437500001,632.9953437500001
SPEAKER_01,634.24409375,635.2397187500001
SPEAKER_00,635.8303437500001,636.74159375
SPEAKER_01,636.35346875,637.56846875
SPEAKER_00,637.0790937500001,638.32784375
SPEAKER_01,638.3615937500001,639.44159375
SPEAKER_00,639.52596875,640.3528437500001
SPEAKER_00,642.6140937499999,643.06971875
SPEAKER_00,643.2722187500001,644.9765937500001
SPEAKER_01,645.16221875,645.4153437500001
SPEAKER_01,646.6472187500001,647.9128437500001
SPEAKER_01,649.39784375,650.54534375
SPEAKER_00,651.0009687500001,651.4565937500001
SPEAKER_00,651.8615937500001,652.9584687500001
SPEAKER_00,653.2790937500001,654.44346875
SPEAKER_00,655.2197187500001,657.44721875
SPEAKER_01,658.0209687500001,658.66221875
SPEAKER_01,659.37096875,660.24846875
SPEAKER_01,660.9909687500001,661.5815937500001
SPEAKER_00,661.5815937500001,662.4084687500001
SPEAKER_01,663.31971875,663.9778437500001
SPEAKER_01,664.8215937500001,665.7665937500001
SPEAKER_01,665.83409375,665.85096875
SPEAKER_00,665.85096875,666.0534687500001
SPEAKER_01,666.0534687500001,667.40346875
SPEAKER_00,667.40346875,668.0109687500001
SPEAKER_00,668.4665937500001,669.8334687500001
SPEAKER_00,670.0359687499999,670.6772187500001
SPEAKER_00,671.04846875,671.8247187500001
SPEAKER_00,671.9597187500001,673.14096875
SPEAKER_00,674.7609687500001,675.1997187500001
SPEAKER_00,675.6215937500001,676.71846875
SPEAKER_01,677.27534375,678.0009687500001
SPEAKER_01,678.64221875,679.36784375
SPEAKER_01,680.09346875,681.57846875
SPEAKER_00,681.89909375,683.3334687500001
SPEAKER_01,684.27846875,685.79721875
SPEAKER_00,685.3584687500002,686.13471875
SPEAKER_01,687.23159375,687.7040937500001
SPEAKER_02,687.7040937500001,687.7209687500001
SPEAKER_01,689.05409375,689.1384687500001
SPEAKER_00,689.1384687500001,689.1553437500002
SPEAKER_01,689.1553437500002,689.59409375
SPEAKER_00,689.59409375,689.61096875
SPEAKER_00,689.9653437500001,690.5053437500001
SPEAKER_01,692.1928437500001,692.98596875
SPEAKER_01,693.9140937500001,694.9097187500001
SPEAKER_01,696.1415937500001,697.47471875
SPEAKER_00,697.47471875,698.58846875
SPEAKER_01,698.74034375,700.00596875
SPEAKER_02,700.00596875,700.02284375
SPEAKER_01,700.9172187500001,701.03534375
SPEAKER_01,701.11971875,701.86221875
SPEAKER_02,701.86221875,701.87909375
SPEAKER_02,704.8997187500001,705.4397187500001
SPEAKER_02,710.3840937500001,710.40096875
