speaker,speech_start,speech_end
SPEAKER_03,0.03096875,2.5115937500000003
SPEAKER_03,2.84909375,4.73909375
SPEAKER_03,7.894718750000001,10.08846875
SPEAKER_03,10.493468750000002,16.99034375
SPEAKER_03,17.19284375,20.04471875
SPEAKER_03,20.31471875,23.36909375
SPEAKER_03,23.925968750000003,27.08159375
SPEAKER_03,29.106593750000002,29.680343750000002
SPEAKER_00,31.199093750000003,31.38471875
SPEAKER_00,32.31284375,32.650343750000005
SPEAKER_03,36.767843750000004,38.26971875
SPEAKER_03,43.70346875,44.361593750000004
SPEAKER_03,52.61346875,53.91284375
SPEAKER_03,53.98034375,57.05159375
SPEAKER_03,57.08534375,58.047218750000006
SPEAKER_03,58.502843750000004,62.924093750000004
SPEAKER_03,63.565343750000004,66.55221875000001
SPEAKER_03,66.90659375,69.03284375
SPEAKER_00,75.02346875,75.04034375
SPEAKER_03,75.04034375,78.02721875
SPEAKER_03,78.80346875000001,79.63034375000001
SPEAKER_03,81.16596875,84.65909375000001
SPEAKER_03,85.21596875,89.65409375
SPEAKER_03,90.24471875,92.99534375
SPEAKER_03,93.23159375,95.66159375000001
SPEAKER_03,99.77909375,100.09971875000001
SPEAKER_03,104.01471875,105.02721875
SPEAKER_00,104.36909375,104.38596875
SPEAKER_03,105.49971875,106.10721875
SPEAKER_03,106.66409375,106.83284375000001
SPEAKER_03,109.06034375,113.51534375000001
SPEAKER_03,115.62471875000001,116.29971875000001
SPEAKER_03,116.58659375,118.52721875
SPEAKER_03,120.02909375,124.45034375
SPEAKER_03,124.95659375000001,126.74534375
SPEAKER_03,127.06596875000001,129.39471875
SPEAKER_03,134.13659375,134.60909375
SPEAKER_03,136.58346875,139.62096875
SPEAKER_03,140.86971875,141.37596875
SPEAKER_03,142.11846875,143.80596875
SPEAKER_03,144.07596875000002,144.88596875000002
SPEAKER_03,145.34159375000002,147.16409375
SPEAKER_03,147.45096875000002,149.12159375000002
SPEAKER_03,149.71221875,151.61909375000002
SPEAKER_03,152.07471875000002,154.40346875
SPEAKER_03,154.67346875,156.90096875
SPEAKER_03,157.33971875,159.14534375000002
SPEAKER_03,159.55034375,161.44034375
SPEAKER_03,161.96346875,165.03471875000002
SPEAKER_03,166.19909375,167.93721875
SPEAKER_03,169.52346875,171.78471875000002
SPEAKER_03,172.24034375000002,173.47221875000002
SPEAKER_03,173.79284375,175.42971875
SPEAKER_03,176.08784375000002,180.03659375
SPEAKER_03,186.55034375000002,186.78659375
SPEAKER_03,187.07346875000002,190.39784375000002
SPEAKER_00,187.17471875,187.73159375
SPEAKER_03,190.83659375000002,191.49471875
SPEAKER_03,191.69721875000002,192.65909375
SPEAKER_03,193.21596875,195.49409375000002
SPEAKER_03,196.18596875,199.83096875
