train_loss,val_loss
0.6967658499876658,0.6995316743850708
0.6801792482535044,0.6790075302124023
0.663678785165151,0.6665508449077606
0.6536514858404795,0.6583165526390076
0.6488888363043467,0.6535945236682892
0.6361532111962637,0.6540323793888092
0.6084391474723816,0.6587536633014679
0.6067344049612681,0.6699444651603699
0.5916300316651663,0.6842391788959503
0.5869696835676829,0.6994723975658417
0.5603389243284861,0.722222626209259
0.5305899431308111,0.7401916086673737
0.5042948722839355,0.7618103325366974
0.4912928839524587,0.7883828282356262
0.4648432433605194,0.8368137180805206
